id,weight
273,0.5591276190476191
274,0.32992650545282126
275,0.32992650545282126
276,0.32992650545282126
277,0.5591276190476191
278,0.32992650545282126
279,0.32992650545282126
280,0.32992650545282126
281,0.0
282,0.32992650545282126
283,0.0
284,2.77624213836478
285,0.32992650545282126
286,0.5591276190476191
287,0.32992650545282126
288,0.9862222222222222
289,2.77624213836478
290,1.964772277227723
291,0.32992650545282126
292,0.32992650545282126
293,0.7051317073170731
294,0.0
295,0.0
296,2.77624213836478
297,2.77624213836478
298,0.5591276190476191
299,0.32992650545282126
300,0.32992650545282126
301,0.32992650545282126
302,0.32992650545282126
303,0.5591276190476191
304,0.32992650545282126
305,0.32992650545282126
306,0.32992650545282126
307,0.32992650545282126
308,0.5591276190476191
309,1.964772277227723
310,0.32992650545282126
311,0.32992650545282126
312,0.32992650545282126
313,0.5591276190476191
314,1.852223140495868
315,0.32992650545282126
316,0.32992650545282126
317,0.5591276190476191
318,0.0
319,0.32992650545282126
320,0.26676502732240437
321,0.32992650545282126
322,0.32992650545282126
323,2.77624213836478
324,0.32992650545282126
325,0.32992650545282126
326,1.852223140495868
327,1.852223140495868
328,0.32992650545282126
329,0.0
330,0.32992650545282126
331,2.77624213836478
332,2.77624213836478
333,0.32992650545282126
334,0.32992650545282126
335,0.32992650545282126
336,0.5591276190476191
337,0.32992650545282126
338,0.32992650545282126
339,0.7051317073170731
340,0.32992650545282126
341,2.77624213836478
342,0.32992650545282126
343,0.32992650545282126
344,2.77624213836478
345,0.32992650545282126
346,0.32992650545282126
347,2.77624213836478
348,0.32992650545282126
349,0.32992650545282126
350,0.26676502732240437
351,0.32992650545282126
352,0.32992650545282126
353,0.32992650545282126
354,0.0
355,1.852223140495868
356,1.852223140495868
357,0.32992650545282126
358,0.32992650545282126
359,0.32992650545282126
360,0.32992650545282126
361,0.32992650545282126
362,0.32992650545282126
363,0.32992650545282126
364,0.32992650545282126
365,0.0
366,0.32992650545282126
367,0.5591276190476191
368,0.5591276190476191
369,0.32992650545282126
370,0.32992650545282126
371,0.32992650545282126
372,0.32992650545282126
373,2.77624213836478
374,0.32992650545282126
375,0.32992650545282126
376,0.32992650545282126
377,0.32992650545282126
378,0.32992650545282126
379,0.26676502732240437
380,0.32992650545282126
381,0.32992650545282126
382,0.32992650545282126
383,4.2130322580645165
384,0.5591276190476191
385,0.32992650545282126
386,0.32992650545282126
387,4.2130322580645165
388,2.77624213836478
389,0.32992650545282126
390,1.852223140495868
391,0.32992650545282126
392,0.32992650545282126
393,0.32992650545282126
394,0.32992650545282126
395,0.32992650545282126
396,0.32992650545282126
397,0.32992650545282126
398,0.7051317073170731
399,0.5591276190476191
400,0.0
401,1.852223140495868
402,0.32992650545282126
403,0.32992650545282126
404,0.32992650545282126
405,0.5591276190476191
406,0.32992650545282126
407,0.32992650545282126
408,0.32992650545282126
409,0.32992650545282126
410,0.0
411,0.32992650545282126
412,2.77624213836478
413,0.32992650545282126
414,0.0
415,0.32992650545282126
416,0.0
417,0.0
418,0.32992650545282126
419,2.77624213836478
420,0.32992650545282126
421,0.32992650545282126
422,0.32992650545282126
423,0.7051317073170731
424,1.964772277227723
425,0.32992650545282126
426,0.0
427,0.32992650545282126
428,0.32992650545282126
429,1.0566666666666666
430,0.32992650545282126
431,2.77624213836478
432,0.32992650545282126
433,0.0
434,0.32992650545282126
435,2.77624213836478
436,0.32992650545282126
437,0.7051317073170731
438,0.32992650545282126
439,0.32992650545282126
440,0.32992650545282126
441,0.32992650545282126
442,0.32992650545282126
443,0.32992650545282126
444,0.26676502732240437
445,1.0566666666666666
446,0.32992650545282126
447,0.0
448,0.32992650545282126
449,0.32992650545282126
450,0.32992650545282126
451,2.77624213836478
452,1.852223140495868
453,2.77624213836478
454,0.32992650545282126
455,2.77624213836478
456,0.26676502732240437
457,0.32992650545282126
458,0.32992650545282126
459,0.32992650545282126
460,0.32992650545282126
461,0.32992650545282126
462,2.77624213836478
463,0.32992650545282126
464,1.852223140495868
465,2.77624213836478
466,0.32992650545282126
467,0.32992650545282126
468,0.32992650545282126
469,0.32992650545282126
470,0.32992650545282126
471,0.32992650545282126
472,2.77624213836478
473,0.32992650545282126
474,0.32992650545282126
475,0.32992650545282126
476,0.32992650545282126
477,0.32992650545282126
478,0.32992650545282126
479,0.32992650545282126
480,1.964772277227723
481,0.32992650545282126
482,0.32992650545282126
483,0.32992650545282126
484,1.852223140495868
485,1.852223140495868
486,0.5591276190476191
487,0.32992650545282126
488,0.32992650545282126
489,0.32992650545282126
490,0.32992650545282126
491,0.32992650545282126
492,0.32992650545282126
493,0.32992650545282126
494,0.0
495,0.32992650545282126
496,0.7051317073170731
497,0.7051317073170731
498,0.32992650545282126
499,0.32992650545282126
500,0.32992650545282126
501,2.77624213836478
502,0.26676502732240437
503,0.32992650545282126
504,0.32992650545282126
505,1.852223140495868
506,0.32992650545282126
507,0.32992650545282126
508,0.32992650545282126
509,0.32992650545282126
510,2.77624213836478
511,0.32992650545282126
512,0.32992650545282126
513,0.32992650545282126
514,1.0566666666666666
515,0.32992650545282126
516,0.32992650545282126
517,0.0
518,2.77624213836478
519,0.32992650545282126
520,4.2130322580645165
521,1.852223140495868
522,2.77624213836478
523,2.77624213836478
524,0.5591276190476191
525,0.32992650545282126
526,0.32992650545282126
527,0.32992650545282126
528,0.32992650545282126
529,0.0
530,0.32992650545282126
531,2.77624213836478
532,0.32992650545282126
533,0.32992650545282126
534,2.77624213836478
535,0.0
536,0.32992650545282126
537,2.77624213836478
538,0.0
539,0.26676502732240437
540,1.852223140495868
541,0.32992650545282126
542,1.852223140495868
543,0.32992650545282126
544,0.32992650545282126
545,0.32992650545282126
546,0.32992650545282126
547,2.77624213836478
548,0.32992650545282126
549,0.32992650545282126
550,0.26676502732240437
551,0.32992650545282126
552,0.32992650545282126
553,0.32992650545282126
554,1.852223140495868
555,0.32992650545282126
556,0.32992650545282126
557,2.77624213836478
558,0.32992650545282126
559,0.5591276190476191
560,0.32992650545282126
561,0.32992650545282126
562,0.32992650545282126
563,0.5591276190476191
564,5.225034482758621
565,0.32992650545282126
566,0.5591276190476191
567,0.32992650545282126
568,0.0
569,0.32992650545282126
570,0.32992650545282126
571,2.77624213836478
572,0.32992650545282126
573,2.77624213836478
574,1.852223140495868
575,0.32992650545282126
576,0.32992650545282126
577,0.9862222222222222
578,0.0
579,0.32992650545282126
580,0.32992650545282126
581,0.32992650545282126
582,0.32992650545282126
583,0.5591276190476191
584,0.32992650545282126
585,0.32992650545282126
586,0.32992650545282126
587,0.32992650545282126
588,0.32992650545282126
589,0.32992650545282126
590,0.5591276190476191
591,0.32992650545282126
592,1.964772277227723
593,0.32992650545282126
594,1.964772277227723
595,0.5591276190476191
596,0.26676502732240437
597,0.32992650545282126
598,2.77624213836478
599,2.77624213836478
600,0.7051317073170731
601,0.32992650545282126
602,0.32992650545282126
603,0.0
604,0.32992650545282126
605,0.32992650545282126
606,0.0
607,0.32992650545282126
608,0.32992650545282126
609,2.77624213836478
610,0.32992650545282126
611,0.32992650545282126
612,0.32992650545282126
613,0.0
614,0.32992650545282126
615,0.32992650545282126
616,2.77624213836478
617,0.26676502732240437
618,0.5591276190476191
619,0.32992650545282126
620,0.5591276190476191
621,2.77624213836478
622,0.32992650545282126
623,0.32992650545282126
624,0.32992650545282126
625,0.32992650545282126
626,0.32992650545282126
627,0.32992650545282126
628,1.964772277227723
629,0.32992650545282126
630,0.32992650545282126
631,0.32992650545282126
632,0.32992650545282126
633,0.32992650545282126
634,2.77624213836478
635,0.32992650545282126
636,2.77624213836478
637,0.32992650545282126
638,0.26676502732240437
639,0.32992650545282126
640,0.32992650545282126
641,0.32992650545282126
642,0.32992650545282126
643,0.32992650545282126
644,0.32992650545282126
645,2.77624213836478
646,0.5591276190476191
647,0.26676502732240437
648,0.32992650545282126
649,0.32992650545282126
650,0.32992650545282126
651,2.77624213836478
652,0.32992650545282126
653,0.26676502732240437
654,0.32992650545282126
655,0.32992650545282126
656,0.32992650545282126
657,0.32992650545282126
658,0.32992650545282126
659,0.32992650545282126
660,0.32992650545282126
661,0.26676502732240437
662,0.32992650545282126
663,0.32992650545282126
664,0.7051317073170731
665,0.7051317073170731
666,0.32992650545282126
667,0.32992650545282126
668,2.77624213836478
669,1.852223140495868
670,0.32992650545282126
671,0.32992650545282126
672,2.77624213836478
673,0.26676502732240437
674,0.32992650545282126
675,0.0
676,0.32992650545282126
677,0.32992650545282126
678,0.32992650545282126
679,0.32992650545282126
680,0.32992650545282126
681,5.225034482758621
682,0.5591276190476191
683,0.32992650545282126
684,0.32992650545282126
685,0.32992650545282126
686,1.852223140495868
687,2.77624213836478
688,2.77624213836478
689,0.32992650545282126
690,0.0
691,0.32992650545282126
692,5.225034482758621
693,0.32992650545282126
694,0.26676502732240437
695,0.32992650545282126
696,0.0
697,1.964772277227723
698,0.32992650545282126
699,0.32992650545282126
700,1.852223140495868
701,0.5591276190476191
702,0.0
703,0.32992650545282126
704,0.5591276190476191
705,0.32992650545282126
706,0.7051317073170731
707,0.32992650545282126
708,2.77624213836478
709,0.32992650545282126
710,1.0566666666666666
711,1.0566666666666666
712,0.32992650545282126
713,2.77624213836478
714,0.32992650545282126
715,0.32992650545282126
716,0.32992650545282126
717,0.32992650545282126
718,2.77624213836478
719,0.32992650545282126
720,0.7051317073170731
721,0.32992650545282126
722,0.32992650545282126
723,1.852223140495868
724,0.5591276190476191
725,2.77624213836478
726,0.7051317073170731
727,2.77624213836478
728,0.32992650545282126
729,0.32992650545282126
730,0.5591276190476191
731,0.0
732,0.32992650545282126
733,0.32992650545282126
734,0.32992650545282126
735,0.32992650545282126
736,2.77624213836478
737,0.32992650545282126
738,0.32992650545282126
739,2.77624213836478
740,0.32992650545282126
741,0.32992650545282126
742,0.0
743,0.32992650545282126
744,0.32992650545282126
745,0.32992650545282126
746,0.7051317073170731
747,0.32992650545282126
748,0.32992650545282126
749,0.32992650545282126
750,2.77624213836478
751,0.32992650545282126
752,5.225034482758621
753,0.32992650545282126
754,0.5591276190476191
755,0.32992650545282126
756,0.32992650545282126
757,2.77624213836478
758,0.32992650545282126
759,0.32992650545282126
760,2.77624213836478
761,0.32992650545282126
762,2.77624213836478
763,0.32992650545282126
764,0.32992650545282126
765,0.32992650545282126
766,0.32992650545282126
767,0.32992650545282126
768,2.77624213836478
769,2.77624213836478
770,0.32992650545282126
771,0.26676502732240437
772,0.32992650545282126
773,0.32992650545282126
774,0.32992650545282126
775,0.5591276190476191
776,0.32992650545282126
777,0.5591276190476191
778,0.0
779,0.32992650545282126
780,0.5591276190476191
781,0.32992650545282126
782,0.32992650545282126
783,0.7051317073170731
784,0.32992650545282126
785,0.32992650545282126
786,0.32992650545282126
787,0.32992650545282126
788,0.32992650545282126
789,0.32992650545282126
790,0.32992650545282126
791,0.32992650545282126
792,0.32992650545282126
793,0.32992650545282126
794,0.32992650545282126
795,0.32992650545282126
796,0.32992650545282126
797,0.5591276190476191
798,0.32992650545282126
799,0.32992650545282126
800,0.5591276190476191
801,0.32992650545282126
802,0.32992650545282126
803,2.77624213836478
804,0.32992650545282126
805,2.77624213836478
806,2.77624213836478
807,0.0
808,0.32992650545282126
809,0.32992650545282126
810,0.32992650545282126
811,0.32992650545282126
812,0.32992650545282126
813,0.32992650545282126
814,0.32992650545282126
815,0.7051317073170731
816,1.852223140495868
817,0.32992650545282126
818,2.77624213836478
819,0.32992650545282126
820,0.32992650545282126
821,0.32992650545282126
822,0.0
823,0.32992650545282126
824,0.32992650545282126
825,0.32992650545282126
826,0.32992650545282126
827,0.0
828,0.32992650545282126
829,0.0
830,2.77624213836478
831,0.5591276190476191
832,0.32992650545282126
833,0.5591276190476191
834,0.32992650545282126
835,0.32992650545282126
836,2.77624213836478
837,0.0
838,0.5591276190476191
839,0.32992650545282126
840,0.32992650545282126
841,0.32992650545282126
842,0.32992650545282126
843,0.5591276190476191
844,2.77624213836478
845,0.7051317073170731
846,0.32992650545282126
847,0.0
848,0.32992650545282126
849,0.26676502732240437
850,1.0566666666666666
851,0.32992650545282126
852,0.32992650545282126
853,0.32992650545282126
854,0.32992650545282126
855,0.32992650545282126
856,0.32992650545282126
857,0.32992650545282126
858,0.32992650545282126
859,2.77624213836478
860,2.77624213836478
861,0.0
862,0.32992650545282126
863,0.32992650545282126
864,0.32992650545282126
865,0.32992650545282126
866,1.852223140495868
867,0.32992650545282126
868,0.32992650545282126
869,0.32992650545282126
870,0.5591276190476191
871,1.0566666666666666
872,0.32992650545282126
873,0.32992650545282126
874,0.32992650545282126
875,0.7051317073170731
876,0.32992650545282126
877,0.32992650545282126
878,0.32992650545282126
879,0.32992650545282126
880,0.32992650545282126
881,0.32992650545282126
882,1.0566666666666666
883,1.0566666666666666
884,2.77624213836478
885,2.77624213836478
886,0.32992650545282126
887,0.0
888,0.5591276190476191
889,0.5591276190476191
890,2.77624213836478
891,0.32992650545282126
892,0.32992650545282126
893,0.32992650545282126
894,2.77624213836478
895,0.7051317073170731
896,0.32992650545282126
897,0.32992650545282126
898,0.32992650545282126
899,0.32992650545282126
900,0.32992650545282126
901,0.32992650545282126
902,0.32992650545282126
903,0.32992650545282126
904,0.0
905,0.5591276190476191
906,0.32992650545282126
907,0.32992650545282126
908,0.32992650545282126
909,0.0
910,2.77624213836478
911,0.32992650545282126
912,0.9862222222222222
913,2.77624213836478
914,0.32992650545282126
915,0.5591276190476191
916,0.32992650545282126
917,0.32992650545282126
918,0.32992650545282126
919,0.32992650545282126
920,0.26676502732240437
921,0.32992650545282126
922,1.852223140495868
923,0.5591276190476191
924,0.32992650545282126
925,0.26676502732240437
926,0.32992650545282126
927,0.32992650545282126
928,0.32992650545282126
929,0.32992650545282126
930,0.5591276190476191
931,0.32992650545282126
932,0.32992650545282126
933,0.32992650545282126
934,0.5591276190476191
935,0.32992650545282126
936,0.0
937,0.0
938,0.32992650545282126
939,1.852223140495868
940,0.32992650545282126
941,0.9862222222222222
942,0.32992650545282126
943,0.32992650545282126
944,0.32992650545282126
945,0.32992650545282126
946,2.77624213836478
947,0.7051317073170731
948,0.32992650545282126
949,5.225034482758621
950,0.5591276190476191
951,2.77624213836478
952,0.32992650545282126
953,0.32992650545282126
954,0.32992650545282126
955,0.0
956,0.32992650545282126
957,0.7051317073170731
958,0.32992650545282126
959,0.26676502732240437
960,0.32992650545282126
961,0.5591276190476191
962,0.32992650545282126
963,0.32992650545282126
964,0.5591276190476191
965,0.32992650545282126
966,1.852223140495868
967,0.32992650545282126
968,0.32992650545282126
969,0.32992650545282126
970,0.5591276190476191
971,0.32992650545282126
972,1.0566666666666666
973,0.32992650545282126
974,0.7051317073170731
975,0.32992650545282126
976,0.32992650545282126
977,0.32992650545282126
978,0.32992650545282126
979,0.32992650545282126
980,0.0
981,5.225034482758621
982,0.32992650545282126
983,0.32992650545282126
984,1.852223140495868
985,2.77624213836478
986,0.32992650545282126
987,2.77624213836478
988,0.5591276190476191
989,0.32992650545282126
990,0.32992650545282126
991,0.32992650545282126
992,2.77624213836478
993,0.9862222222222222
994,0.32992650545282126
995,0.32992650545282126
996,0.32992650545282126
997,0.32992650545282126
998,0.32992650545282126
999,0.32992650545282126
1000,0.32992650545282126
1001,0.5591276190476191
1002,0.32992650545282126
1003,0.32992650545282126
1004,0.32992650545282126
1005,0.32992650545282126
1006,0.32992650545282126
1007,0.32992650545282126
1008,0.32992650545282126
1009,0.32992650545282126
1010,0.32992650545282126
1011,0.32992650545282126
1012,0.32992650545282126
1013,0.32992650545282126
1014,1.0566666666666666
1015,0.0
1016,0.32992650545282126
1017,0.32992650545282126
1018,0.32992650545282126
1019,0.0
1020,0.7051317073170731
1021,0.32992650545282126
1022,0.32992650545282126
1023,0.32992650545282126
1024,0.32992650545282126
1025,0.32992650545282126
1026,0.32992650545282126
1027,0.7051317073170731
1028,0.5591276190476191
1029,0.0
1030,0.0
1031,0.32992650545282126
1032,0.32992650545282126
1033,0.32992650545282126
1034,2.77624213836478
1035,0.32992650545282126
1036,0.0
1037,2.77624213836478
1038,0.26676502732240437
1039,0.32992650545282126
1040,0.32992650545282126
1041,2.77624213836478
1042,0.32992650545282126
1043,2.77624213836478
1044,0.32992650545282126
1045,0.32992650545282126
1046,0.32992650545282126
1047,0.32992650545282126
1048,0.0
1049,0.32992650545282126
1050,0.32992650545282126
1051,2.77624213836478
1052,0.32992650545282126
1053,0.32992650545282126
1054,0.32992650545282126
1055,0.32992650545282126
1056,0.32992650545282126
1057,0.32992650545282126
1058,0.32992650545282126
1059,0.32992650545282126
1060,0.0
1061,0.32992650545282126
1062,0.32992650545282126
1063,0.32992650545282126
1064,0.32992650545282126
1065,0.0
1066,2.77624213836478
1067,0.5591276190476191
1068,4.2130322580645165
1069,0.26676502732240437
1070,0.7051317073170731
1071,0.5591276190476191
1072,0.32992650545282126
1073,0.5591276190476191
1074,0.32992650545282126
1075,2.77624213836478
1076,0.5591276190476191
1077,0.7051317073170731
1078,0.0
1079,2.77624213836478
1080,0.32992650545282126
1081,0.7051317073170731
1082,0.32992650545282126
1083,0.5591276190476191
1084,1.852223140495868
1085,0.7051317073170731
1086,0.32992650545282126
1087,1.852223140495868
1088,0.32992650545282126
1089,0.32992650545282126
1090,1.852223140495868
1091,0.32992650545282126
1092,0.32992650545282126
1093,0.32992650545282126
1094,0.0
1095,0.32992650545282126
1096,1.852223140495868
1097,0.32992650545282126
1098,0.32992650545282126
1099,1.964772277227723
1100,0.32992650545282126
1101,0.32992650545282126
1102,0.32992650545282126
1103,1.964772277227723
1104,0.32992650545282126
1105,0.5591276190476191
1106,0.32992650545282126
1107,2.77624213836478
1108,0.26676502732240437
1109,0.5591276190476191
1110,0.32992650545282126
1111,1.852223140495868
1112,0.32992650545282126
1113,0.5591276190476191
1114,1.852223140495868
1115,0.32992650545282126
1116,0.0
1117,2.77624213836478
1118,0.32992650545282126
1119,0.32992650545282126
1120,0.0
1121,0.32992650545282126
1122,1.964772277227723
1123,0.32992650545282126
1124,0.5591276190476191
1125,0.32992650545282126
1126,0.0
1127,0.32992650545282126
1128,0.32992650545282126
1129,0.5591276190476191
1130,0.32992650545282126
1131,2.77624213836478
1132,0.32992650545282126
1133,0.32992650545282126
1134,0.32992650545282126
1135,2.77624213836478
1136,0.5591276190476191
1137,2.77624213836478
1138,0.0
1139,5.225034482758621
1140,0.32992650545282126
1141,0.32992650545282126
1142,2.77624213836478
1143,0.32992650545282126
1144,0.0
1145,0.32992650545282126
1146,0.32992650545282126
1147,0.32992650545282126
1148,0.32992650545282126
1149,1.852223140495868
1150,0.32992650545282126
1151,0.32992650545282126
1152,0.0
1153,0.32992650545282126
1154,5.225034482758621
1155,0.32992650545282126
1156,0.32992650545282126
1157,0.5591276190476191
1158,0.32992650545282126
1159,0.32992650545282126
1160,0.0
1161,0.32992650545282126
1162,0.32992650545282126
1163,0.7051317073170731
1164,0.0
1165,0.32992650545282126
1166,0.32992650545282126
1167,0.5591276190476191
1168,0.32992650545282126
1169,0.32992650545282126
1170,2.77624213836478
1171,0.32992650545282126
1172,0.26676502732240437
1173,2.77624213836478
1174,0.32992650545282126
1175,0.32992650545282126
1176,0.32992650545282126
1177,0.32992650545282126
1178,0.32992650545282126
1179,0.0
1180,2.77624213836478
1181,0.26676502732240437
1182,0.32992650545282126
1183,1.852223140495868
1184,1.964772277227723
1185,1.852223140495868
1186,0.26676502732240437
1187,0.32992650545282126
1188,0.32992650545282126
1189,0.32992650545282126
1190,0.32992650545282126
1191,2.77624213836478
1192,0.32992650545282126
1193,0.32992650545282126
1194,0.0
1195,0.32992650545282126
1196,0.0
1197,2.77624213836478
1198,0.32992650545282126
1199,1.852223140495868
1200,0.32992650545282126
1201,0.32992650545282126
1202,0.32992650545282126
1203,0.0
1204,0.32992650545282126
1205,0.5591276190476191
1206,0.32992650545282126
1207,0.32992650545282126
1208,0.32992650545282126
1209,0.32992650545282126
1210,0.32992650545282126
1211,0.32992650545282126
1212,0.32992650545282126
1213,0.32992650545282126
1214,1.852223140495868
1215,2.77624213836478
1216,0.32992650545282126
1217,0.32992650545282126
1218,0.32992650545282126
1219,0.9862222222222222
1220,0.32992650545282126
1221,0.0
1222,0.32992650545282126
1223,0.0
1224,0.32992650545282126
1225,0.32992650545282126
1226,0.32992650545282126
1227,0.32992650545282126
1228,0.32992650545282126
1229,0.32992650545282126
1230,0.32992650545282126
1231,0.32992650545282126
1232,0.32992650545282126
1233,0.32992650545282126
1234,0.32992650545282126
1235,2.77624213836478
1236,0.26676502732240437
1237,0.0
1238,2.77624213836478
1239,0.32992650545282126
1240,0.32992650545282126
1241,0.32992650545282126
1242,0.32992650545282126
1243,0.32992650545282126
1244,1.0566666666666666
1245,0.32992650545282126
1246,0.32992650545282126
1247,0.7051317073170731
1248,2.77624213836478
1249,0.32992650545282126
1250,5.225034482758621
1251,0.32992650545282126
1252,2.77624213836478
1253,0.5591276190476191
1254,0.32992650545282126
1255,0.32992650545282126
1256,0.32992650545282126
1257,0.32992650545282126
1258,0.5591276190476191
1259,0.32992650545282126
1260,0.0
1261,0.32992650545282126
1262,2.77624213836478
1263,0.32992650545282126
1264,0.32992650545282126
1265,0.7051317073170731
1266,0.0
1267,0.32992650545282126
1268,0.32992650545282126
1269,0.32992650545282126
1270,2.77624213836478
1271,0.32992650545282126
1272,0.32992650545282126
1273,0.32992650545282126
1274,0.26676502732240437
1275,0.32992650545282126
1276,0.0
1277,0.32992650545282126
1278,0.32992650545282126
1279,0.32992650545282126
1280,0.32992650545282126
1281,0.32992650545282126
1282,0.32992650545282126
1283,0.32992650545282126
1284,0.32992650545282126
1285,0.32992650545282126
1286,0.32992650545282126
1287,1.964772277227723
1288,0.5591276190476191
1289,0.32992650545282126
1290,5.225034482758621
1291,0.32992650545282126
1292,0.32992650545282126
1293,0.32992650545282126
1294,0.32992650545282126
1295,2.77624213836478
1296,0.32992650545282126
1297,2.77624213836478
1298,0.32992650545282126
1299,2.77624213836478
1300,0.32992650545282126
1301,0.32992650545282126
1302,0.26676502732240437
1303,0.0
1304,0.32992650545282126
1305,0.32992650545282126
1306,0.32992650545282126
1307,0.32992650545282126
1308,0.32992650545282126
1309,0.0
