VD,MF,BC,MS,FT,VD_rank,FT_rank
1.0,2.0,1.5,2.0,1.0,7.0,1.0
4.0,2.0,3.3333333333333335,2.0,2.0,10.0,3.0
4.0,1.0,0.5,1.0,1.0,10.0,7.0
5.0,8.0,9.0,7.0,9.0,6.0,2.0
1.0,0.0,0.0,0.0,0.0,6.0,0.0
0.0,0.0,0.0,0.0,0.0,10.0,0.0
0.5,0.0,0.5,0.0,0.0,9.0,1.0
2.6666666666666665,3.0,1.0,1.5,1.0,8.0,0.0
0.0,0.0,0.0,1.0,0.0,8.0,0.0
0.0,0.0,0.0,0.0,1.0,8.0,0.5
1.0,1.0,1.0,1.0,1.0,9.5,1.0
1.0,1.0,1.0,1.0,1.0,5.0,0.0
0.0,0.0,0.0,0.0,0.0,8.5,0.0
6.2,6.0,6.0,2.0,3.0,8.333333333333334,3.0
2.4,2.0,2.0,2.0,2.0,10.0,1.0
1.5,2.0,1.0,1.0,1.0,7.0,0.0
1.5,2.0,0.5,1.0,2.0,10.0,10.0
2.0,2.0,2.0,2.0,2.0,10.0,2.0
3.0,2.0,0.5,0.5,1.0,9.0,0.0
0.5,0.0,0.0,0.5,0.0,9.666666666666666,1.0
0.0,0.0,0.0,0.0,0.0,7.0,0.0
2.0,1.0,0.0,0.0,0.0,9.5,2.0
2.0,3.0,2.0,2.0,2.5,7.5,2.0
2.0,1.0,0.0,0.0,0.0,10.0,0.0
2.0,2.0,2.0,2.0,1.0,8.0,1.0
0.5,0.0,0.0,0.0,0.0,8.5,0.0
4.0,4.0,3.0,2.5,3.0,7.0,0.0
0.5,1.0,0.5,0.0,0.0,8.125,1.0
1.0,1.0,0.0,1.0,0.0,9.0,0.0
0.5,1.0,1.0,1.0,1.0,7.5,0.0
3.0,3.0,2.0,3.0,3.0,6.0,1.0
1.0,1.0,0.0,0.0,1.0,10.0,1.0
0.5,0.0,0.0,0.0,0.0,9.0,0.0
1.5,0.5,1.0,1.0,1.0,9.0,0.0
1.0,2.0,1.5,1.0,1.0,7.333333333333333,0.0
4.0,3.5,5.0,4.5,4.0,6.0,3.0
1.0,1.0,1.0,1.0,0.0,5.0,1.0
2.0,1.5,1.0,1.0,1.0,8.5,1.0
3.5,3.0,2.0,2.0,2.0,7.5,1.0
1.5,1.0,1.5,1.0,1.0,10.0,1.0
0.0,2.0,7.0,3.5,1.0,8.0,7.0
2.0,3.5,2.0,1.0,2.0,3.0,2.0
0.0,0.0,0.0,0.0,0.0,10.0,0.0
1.5,1.0,1.0,1.0,1.0,9.0,0.0
0.0,0.5,0.0,0.5,0.0,9.0,0.0
4.333333333333333,1.0,0.5,0.5,0.0,7.0,1.0
0.5,0.0,0.0,0.0,0.0,6.5,1.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0
3.0,4.0,4.0,3.0,3.0,6.5,1.0
1.0,0.0,1.0,0.0,0.0,9.0,1.0
2.0,2.0,1.0,0.5,1.0,8.75,1.0
1.6666666666666667,2.0,1.5,1.5,1.0,5.666666666666667,1.0
1.0,0.0,0.0,0.0,0.0,4.0,1.0
0.0,0.0,0.5,1.0,1.0,8.333333333333334,0.0
1.0,1.0,1.0,1.0,1.0,8.5,0.0
1.0,0.6666666666666666,1.0,0.0,0.0,9.0,0.0
0.5,0.0,0.0,0.0,0.0,8.0,0.0
3.5,3.0,3.0,1.0,2.0,7.0,2.0
1.0,1.5,2.0,1.5,1.5,9.5,2.0
3.0,1.0,1.0,2.0,2.0,8.0,0.0
1.0,1.0,1.0,1.0,1.0,8.833333333333334,1.0
1.0,0.5,0.0,0.0,0.0,8.0,0.0
1.5,2.0,3.0,2.0,2.0,8.75,1.0
0.0,0.0,0.0,0.0,0.0,9.0,2.0
1.0,1.0,1.0,1.0,1.0,10.0,1.0
1.0,1.0,1.0,1.0,1.0,10.0,1.0
1.0,1.0,1.0,1.0,1.0,8.625,0.0
7.5,6.0,8.0,7.0,2.0,10.0,8.0
2.0,2.0,2.0,1.0,2.5,5.0,1.0
2.0,2.0,1.0,0.5,0.0,8.5,1.0
2.0,0.0,8.0,1.0,1.0,8.0,7.0
0.5,0.5,0.0,0.0,0.0,8.5,1.0
2.6,1.0,1.0,1.0,2.5,8.75,1.0
0.5,0.0,0.0,1.0,1.0,9.0,2.0
1.0,1.0,1.0,1.0,1.0,9.5,0.0
0.0,0.0,0.0,0.0,0.0,9.5,0.0
1.0,1.0,1.0,1.0,0.0,9.25,1.0
1.0,1.0,1.0,1.0,1.0,9.0,1.0
0.0,0.0,0.0,0.0,0.0,6.75,0.0
1.5,2.0,2.0,2.0,2.0,9.25,2.0
3.0,2.0,2.0,2.0,2.0,4.0,0.0
0.0,0.0,0.0,0.0,0.0,8.0,0.0
2.0,1.5,2.5,2.0,2.0,8.0,2.0
1.0,1.0,0.5,0.5,0.0,8.5,2.0
2.0,2.0,1.5,1.0,1.0,8.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0
0.0,1.3333333333333333,1.0,2.0,2.0,10.0,0.5
3.0,1.0,1.0,1.0,1.0,9.25,1.0
0.0,0.0,0.0,0.0,0.0,9.0,6.0
0.0,0.0,0.0,0.5,0.0,8.5,0.0
1.0,0.0,0.5,0.0,0.0,9.0,6.0
0.0,0.0,0.0,0.0,0.0,8.0,1.0
2.5,4.0,3.0,4.0,2.0,8.5,4.5
0.0,0.0,0.0,0.0,0.5,7.0,0.0
1.0,2.0,1.5,1.5,0.5,9.0,0.0
0.5,0.5,1.0,0.5,0.0,6.0,0.0
0.0,0.0,0.0,0.0,0.0,6.0,0.0
3.0,3.0,2.0,1.5,1.0,7.5,2.0
5.5,2.0,9.0,5.0,1.5,9.0,8.0
0.0,0.0,0.0,0.0,0.0,6.0,1.0
1.0,1.0,1.0,1.0,0.5,10.0,0.5
0.5,0.0,0.0,0.0,0.0,8.0,0.0
2.2,1.0,1.5,1.0,2.5,10.0,3.0
1.5,2.0,1.0,2.5,2.0,9.0,1.0
1.5,0.5,0.0,0.0,0.0,9.666666666666666,0.0
2.0,1.5,4.0,3.0,1.0,8.5,2.0
0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0
5.857142857142857,4.0,6.0,5.0,6.0,9.0,6.0
8.0,8.0,8.0,5.5,3.5,8.0,8.0
2.0,2.0,2.5,2.5,2.0,10.0,2.0
1.0,1.0,1.0,1.0,1.0,8.0,0.0
0.0,1.0,2.5,1.5,1.0,0.0,0.0
2.0,1.0,2.0,1.5,2.0,9.0,0.0
1.0,1.0,1.0,1.0,1.0,4.0,0.0
0.0,0.0,1.0,1.0,1.0,8.333333333333334,1.0
0.5,0.5,0.0,0.0,0.0,10.0,1.0
1.0,1.0,2.5,2.0,1.0,10.0,5.0
3.0,2.5,3.0,3.0,3.0,10.0,3.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,1.0
0.0,0.0,0.0,0.0,0.0,4.0,0.0
1.0,2.0,0.0,0.5,0.0,9.0,0.0
1.0,1.0,1.0,1.0,1.0,9.75,0.0
3.6666666666666665,3.5,2.0,2.5,2.0,10.0,1.0
3.6666666666666665,3.0,1.5,2.5,3.0,9.0,3.0
1.0,1.0,1.0,1.0,1.0,5.0,1.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0
0.0,0.0,0.5,0.0,0.0,3.0,0.0
1.5,0.0,0.0,0.0,0.0,6.0,0.0
0.5,0.0,0.0,0.0,0.0,9.0,0.0
4.0,3.5,3.0,3.0,3.0,6.0,1.0
0.0,0.0,0.5,0.0,0.0,9.666666666666666,0.0
0.5,1.0,0.5,0.0,0.0,8.0,0.0
1.0,1.5,1.0,1.0,1.0,9.0,0.0
0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,0.0,1.0,1.0,7.666666666666667,0.0
1.0,1.0,1.0,0.0,0.0,9.0,1.0
10.0,6.0,10.0,3.5,4.0,8.5,5.0
3.5,2.0,2.0,2.0,2.0,5.0,2.0
1.0,0.0,0.0,1.0,1.0,9.0,0.5
0.0,0.5,0.0,0.0,0.0,10.0,1.0
2.0,3.0,2.0,2.0,2.0,8.0,3.0
0.0,0.0,0.0,0.0,0.0,6.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0,3.0
1.0,1.0,1.0,1.0,2.0,9.0,1.0
0.0,0.0,0.0,0.0,0.0,6.0,0.0
1.0,1.0,1.0,1.0,1.0,7.5,0.0
1.5,1.0,1.0,1.0,1.0,8.5,4.0
2.5,2.5,2.0,2.0,2.0,10.0,2.0
1.5,1.0,1.0,1.0,1.0,8.0,9.0
0.5,0.0,0.5,0.0,0.0,8.0,2.0
1.0,1.0,0.0,0.0,0.0,8.333333333333334,1.0
1.5,2.0,2.0,2.0,2.0,9.0,3.0
1.0,0.5,1.0,2.0,1.0,8.5,2.0
8.0,8.0,10.0,9.5,9.0,10.0,8.0
1.0,1.0,1.5,2.0,2.0,5.0,1.0
1.0,1.0,1.0,1.0,1.0,7.0,1.0
1.5,0.6666666666666666,0.0,0.0,0.0,3.0,3.0
2.0,1.0,1.5,1.0,1.0,9.0,1.0
0.0,0.0,0.0,0.0,0.0,10.0,1.0
0.5,0.0,0.0,0.0,0.0,9.5,0.0
1.0,1.0,1.0,1.0,1.0,8.0,0.0
0.5,2.0,1.0,0.0,1.0,7.0,1.0
0.0,0.0,0.0,0.0,0.0,8.0,0.0
3.0,3.0,3.0,3.0,3.0,8.0,6.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0
2.0,2.0,1.0,1.0,1.0,4.0,1.0
0.5,0.0,0.0,0.0,0.0,8.25,0.0
4.5,3.5,2.0,2.0,3.0,6.0,0.0
1.0,0.5,1.0,1.0,1.0,8.0,1.0
1.0,1.0,2.0,2.0,2.0,5.0,2.0
1.0,1.0,0.0,0.0,0.0,7.777777777777778,0.0
1.5,1.0,1.0,1.0,1.0,7.5,1.0
3.0,4.5,3.0,4.0,4.0,8.0,3.0
1.0,1.0,1.0,1.0,1.0,9.0,0.0
2.0,2.0,2.0,2.0,2.0,5.333333333333333,1.0
9.666666666666666,10.0,9.5,10.0,9.0,3.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2.5,2.0,1.0,1.0,7.0,1.0
0.0,0.0,0.0,0.0,0.0,9.5,0.0
5.5,4.5,5.0,5.0,4.5,10.0,10.0
3.0,3.0,3.0,4.0,4.0,9.5,9.0
2.0,0.0,0.0,1.0,0.0,5.0,2.0
1.5,1.0,1.0,0.5,1.0,10.0,0.0
0.0,0.0,0.0,0.0,0.0,7.5,0.0
9.666666666666666,9.666666666666666,10.0,9.5,10.0,7.0,9.0
0.5,0.5,0.0,0.0,0.0,9.0,0.0
1.5,3.0,1.0,3.0,2.0,8.0,4.0
0.5,0.0,0.0,1.0,0.0,8.333333333333334,0.5
1.0,0.0,1.0,0.5,0.0,10.0,1.0
1.0,1.0,1.0,2.0,1.0,6.0,0.0
2.0,2.0,2.0,1.0,1.0,7.0,0.0
6.5,8.0,5.0,2.5,6.0,4.0,8.0
1.0,0.5,0.0,0.0,0.0,5.0,1.0
1.0,1.0,0.0,0.5,0.0,9.0,0.5
1.6666666666666667,2.0,1.0,3.0,2.0,9.0,2.0
0.0,0.0,1.0,1.0,0.0,7.0,4.0
0.0,0.0,0.0,0.5,0.0,9.0,2.0
4.0,8.0,9.0,9.0,4.5,9.0,8.0
2.0,0.5,1.0,1.0,0.0,8.0,1.0
1.5,1.0,1.0,0.0,0.0,9.333333333333334,0.0
1.0,1.0,1.0,0.5,1.0,8.0,1.0
1.0,1.0,1.0,1.0,0.0,8.0,0.0
1.0,0.5,2.0,2.0,2.0,1.0,2.0
9.5,8.0,9.0,4.0,4.0,8.333333333333334,6.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0
1.5,1.0,1.0,0.0,0.0,9.0,0.0
3.5,0.0,2.1666666666666665,1.1666666666666667,0.0,7.0,1.0
2.0,2.0,1.0,1.0,1.0,8.333333333333334,1.0
1.0,1.0,1.0,1.0,1.0,10.0,1.0
0.6666666666666666,0.0,0.0,1.0,0.0,7.0,3.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0
1.0,0.0,2.0,0.0,1.0,9.0,2.0
2.0,1.0,1.0,2.0,2.0,9.0,1.0
2.0,2.0,0.5,1.0,1.0,6.0,1.0
1.0,1.5,1.0,1.0,1.0,10.0,1.0
2.0,2.0,1.0,1.0,1.0,7.5,1.0
2.0,2.0,1.0,1.0,1.0,8.0,0.0
2.5,2.0,1.0,1.0,1.0,8.333333333333334,10.0
1.0,1.0,1.0,1.0,1.0,10.0,1.0
1.0,1.0,1.0,1.0,1.0,10.0,0.0
2.0,1.0,1.0,1.0,1.0,8.0,1.0
0.0,0.0,0.0,0.0,0.0,10.0,2.0
1.0,1.0,0.0,0.0,0.0,0.0,1.0
6.5,10.0,10.0,10.0,5.0,8.666666666666666,9.0
1.5,1.0,1.5,1.0,1.0,7.5,1.0
1.0,1.0,0.0,0.0,0.0,7.5,0.0
1.0,1.0,2.0,1.0,1.0,8.0,0.0
1.5,1.0,1.0,1.0,1.0,9.5,1.0
7.0,6.0,7.0,1.0,0.0,10.0,10.0
2.0,2.0,0.0,0.0,1.0,5.0,0.0
0.0,0.0,0.0,0.0,0.0,9.5,0.0
1.5,1.0,1.0,2.0,1.0,7.666666666666667,0.5
4.0,0.0,1.0,1.0,1.0,7.0,0.0
2.0,0.0,0.0,0.0,0.0,10.0,0.0
2.0,1.0,1.0,1.0,1.0,10.0,3.0
1.0,1.0,1.6666666666666667,2.0,2.0,8.0,2.0
0.5,1.0,1.0,1.0,1.0,4.0,1.0
1.8333333333333333,2.5,1.0,1.0,1.0,8.5,1.0
1.5,2.0,1.0,1.0,1.0,6.6,0.0
0.0,0.0,0.0,0.0,0.0,8.0,0.0
1.0,1.0,1.0,1.0,1.0,7.0,1.0
1.0,1.0,1.0,0.0,1.0,7.333333333333333,1.0
1.0,0.0,1.0,0.0,0.0,10.0,0.5
3.5,0.0,0.0,0.0,0.0,10.0,1.0
2.0,2.0,2.0,3.0,3.0,5.0,1.0
0.5,0.0,0.0,0.0,0.0,4.0,1.0
2.0,2.0,1.0,1.0,2.0,9.0,2.0
0.5,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,0.0,0.0,0.0,6.0,0.0
1.0,1.0,1.0,1.0,1.0,8.5,0.0
8.0,7.0,8.0,0.0,1.0,5.0,6.0
0.0,0.0,0.0,0.0,0.0,10.0,0.0
1.5,2.0,0.0,0.0,0.0,0.0,0.0
1.5,1.0,0.5,0.5,1.0,8.0,0.0
1.0,1.0,1.0,0.5,1.0,1.0,1.0
0.0,0.0,0.0,0.5,0.0,9.0,0.0
3.0,2.5,2.0,2.0,2.0,10.0,1.0
1.0,1.0,0.0,1.0,0.5,9.0,0.0
8.0,3.0,6.5,3.0,3.0,9.0,10.0
4.0,2.0,2.0,3.0,2.5,7.0,1.0
0.5,0.0,1.5,1.5,1.0,10.0,1.0
0.5,0.5,1.0,1.0,0.5,8.5,1.5
1.0,0.5,0.5,0.0,0.5,9.0,0.0
3.0,1.0,1.0,1.0,1.0,10.0,1.0
1.0,1.0,1.0,0.0,0.0,9.5,0.0
2.0,1.0,1.0,1.0,1.0,7.166666666666667,2.0
2.0,4.0,1.0,1.0,1.0,6.0,3.0
0.0,0.0,0.0,0.0,0.0,9.0,1.0
0.0,2.0,0.0,1.0,0.0,9.0,1.0
0.5,0.0,1.0,1.0,1.0,10.0,0.0
1.0,0.0,0.0,1.0,1.0,9.0,3.0
0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,0.0,0.0,1.0,9.0,1.0
1.0,0.0,0.0,0.0,0.5,7.5,0.0
1.5,1.0,1.0,1.0,1.0,7.0,1.0
1.0,1.0,1.0,1.0,1.0,10.0,0.0
2.5,3.0,2.5,2.5,3.0,8.5,3.0
9.0,4.0,8.0,6.0,8.0,8.0,3.0
1.0,1.0,1.0,1.5,1.0,10.0,0.0
1.0,1.0,0.0,0.0,0.0,8.0,0.0
1.5,0.0,0.0,0.0,0.0,10.0,0.0
1.0,1.5,0.0,0.5,0.0,8.0,2.0
0.0,0.5,0.0,0.0,0.0,9.0,0.0
1.0,1.0,1.0,1.0,1.0,8.5,0.0
0.0,0.0,0.0,0.0,0.0,8.0,0.0
2.0,2.0,4.0,2.0,2.0,9.0,7.0
2.0,2.5,1.0,1.0,1.5,8.0,2.0
1.0,1.0,1.0,1.0,1.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,9.0,0.0
2.0,2.0,1.5,2.0,2.0,10.0,3.0
4.333333333333333,1.5,2.0,1.0,0.0,8.2,1.0
3.0,2.0,1.0,1.0,1.0,10.0,1.0
0.0,1.5,1.5,1.5,2.0,7.5,2.0
2.0,1.5,2.0,1.5,1.0,10.0,2.0
1.0,0.5,3.0,4.0,0.0,8.0,4.0
0.0,1.0,0.5,1.5,1.0,10.0,2.0
1.0,1.0,1.0,0.5,1.0,9.0,0.0
2.5,2.0,2.0,3.0,3.0,10.0,0.0
0.0,0.5,0.0,0.5,0.0,8.0,1.0
3.0,2.5,2.0,2.0,2.0,10.0,1.0
1.0,1.0,1.0,1.0,1.0,8.0,1.0
0.0,0.0,1.0,1.0,1.0,7.5,1.0
0.0,0.0,0.0,0.0,0.0,8.25,0.0
2.0,4.0,2.5,3.0,3.0,8.0,5.0
2.0,2.0,2.0,2.0,1.0,7.5,1.0
9.0,3.0,1.0,2.0,2.0,8.0,2.0
2.0,5.0,2.0,3.0,3.0,8.0,2.0
2.0,1.0,2.0,1.5,2.0,9.0,0.5
1.5,1.0,0.0,0.0,0.0,10.0,6.0
1.0,1.0,1.5,1.5,1.0,9.5,3.0
3.0,2.0,2.0,2.0,2.0,8.0,6.0
2.5,2.5,2.5,2.5,3.0,10.0,2.0
1.5,2.0,1.0,1.0,1.0,8.0,2.0
1.6666666666666667,1.0,0.0,0.0,0.0,8.5,2.0
1.0,1.0,0.0,0.0,0.0,9.0,2.0
2.0,1.5,1.0,1.0,1.0,8.0,2.0
1.0,1.5,0.5,0.0,0.0,8.5,0.0
0.6666666666666666,1.0,1.0,0.0,0.0,7.0,2.0
2.0,2.0,2.0,2.0,2.0,8.0,1.0
5.0,2.5,3.0,2.5,3.0,10.0,2.0
1.0,1.0,1.0,1.0,2.0,9.0,1.0
2.5,1.0,0.5,0.0,0.0,9.0,2.0
2.5,2.0,1.0,1.5,1.5,8.0,1.0
0.0,0.0,0.0,0.0,0.0,8.0,0.0
0.5,0.0,0.0,0.0,0.0,9.0,0.0
1.0,1.0,1.0,1.0,1.0,9.0,2.0
5.5,3.5,3.5,3.0,3.0,8.5,2.0
1.5,0.0,1.5,1.0,0.0,5.0,2.5
2.0,1.0,1.0,2.0,2.0,10.0,1.0
0.0,0.0,0.0,0.0,0.0,9.5,1.0
1.0,1.0,1.0,1.0,2.0,5.0,1.0
1.0,0.5,0.0,0.0,0.0,9.0,0.0
1.0,1.0,1.0,1.0,1.0,7.0,2.0
0.0,1.0,0.5,1.0,0.0,10.0,1.0
1.0,1.0,1.0,0.0,0.5,8.0,0.0
1.5,1.5,1.0,0.5,0.0,6.0,0.0
2.0,2.3333333333333335,1.5,1.0,1.0,10.0,3.5
0.5,0.0,0.0,0.0,0.0,4.666666666666667,0.0
0.0,0.0,0.0,0.0,0.0,6.5,0.0
1.0,1.5,1.0,2.0,0.5,9.0,6.0
0.0,0.0,0.0,0.0,0.0,7.0,1.0
2.0,2.0,2.0,2.0,2.0,10.0,1.0
2.0,1.5,0.0,2.0,2.0,9.0,7.0
4.0,1.5,2.0,1.0,1.0,7.666666666666667,0.5
1.0,1.0,1.0,1.0,1.0,10.0,1.0
0.5,0.0,0.0,0.0,0.0,10.0,0.0
0.0,0.0,0.0,0.0,0.0,10.0,0.0
3.0,3.0,3.0,3.5,3.5,10.0,5.0
4.0,2.5,2.3333333333333335,2.5,2.0,9.5,4.0
0.0,1.0,1.0,1.5,1.0,10.0,1.0
0.0,0.0,0.0,0.0,0.0,5.0,0.0
1.0,0.5,0.0,0.0,0.0,10.0,1.0
1.0,1.0,1.0,0.5,1.0,8.0,4.0
3.0,1.5,1.0,2.0,2.0,6.0,2.0
2.0,0.0,0.0,0.0,0.0,9.0,0.5
0.5,0.5,0.0,0.5,0.0,9.0,1.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0
2.0,2.0,2.0,3.0,1.5,9.5,3.0
2.0,2.0,2.0,1.0,1.5,4.0,1.0
9.25,8.666666666666666,10.0,2.0,2.0,8.0,2.0
1.0,1.0,1.0,1.0,1.0,7.0,1.0
2.0,1.5,2.0,2.0,2.0,9.5,0.0
0.0,0.0,0.0,0.0,0.0,10.0,0.5
2.5,1.5,1.0,1.0,2.0,7.5,2.0
1.0,0.0,1.0,1.0,1.0,10.0,0.0
4.5,3.0,2.0,2.0,2.0,8.0,7.0
0.0,0.0,0.0,0.5,1.0,8.0,1.0
0.0,1.0,1.0,1.0,1.0,9.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0
1.0,1.0,1.0,1.0,1.0,8.5,0.0
3.0,4.0,2.0,3.0,2.0,9.5,2.0
0.0,0.0,0.0,0.0,1.0,9.0,0.5
1.0,1.0,1.0,1.0,1.0,7.0,0.0
2.0,1.5,2.0,1.5,2.0,7.166666666666667,1.0
1.5,0.5,1.0,1.0,1.0,9.0,2.0
1.0,1.0,1.0,0.0,1.0,10.0,0.0
1.0,1.0,1.0,1.0,1.0,9.0,2.0
0.0,2.0,2.0,1.0,1.0,6.0,0.5
0.0,0.0,0.0,0.0,0.0,5.5,0.0
3.6666666666666665,1.0,1.5,1.5,1.0,6.0,1.0
3.3333333333333335,3.0,2.0,2.0,2.0,7.6,2.0
0.5,0.5,0.0,1.0,1.0,8.0,1.5
3.0,3.5,2.0,3.0,2.0,9.666666666666666,3.0
4.5,1.0,2.0,1.5,2.0,10.0,1.0
1.0,1.0,1.0,0.5,1.0,9.0,1.0
1.5,1.0,1.0,0.5,1.0,9.333333333333334,0.0
1.0,0.5,0.0,0.0,0.0,9.0,0.0
10.0,10.0,10.0,5.0,7.0,10.0,10.0
0.5,0.0,0.0,0.0,0.0,8.0,1.0
1.0,0.0,1.0,1.0,1.0,9.0,1.0
1.0,1.0,2.0,2.0,1.0,7.0,3.0
1.0,1.0,1.0,1.0,1.0,9.0,1.5
1.0,2.0,1.5,1.5,1.0,9.0,0.5
3.0,0.0,0.5,0.5,1.0,7.0,0.0
3.0,3.0,3.0,3.0,3.0,9.0,5.0
4.0,10.0,8.5,7.0,5.0,10.0,8.0
1.0,1.0,1.0,1.5,1.0,9.0,1.0
0.0,0.0,0.0,0.0,0.0,10.0,2.0
2.0,2.0,2.0,2.0,2.0,10.0,0.0
1.0,0.0,0.0,0.0,0.0,8.142857142857142,6.5
0.5,0.0,0.0,0.0,0.0,1.0,0.0
1.5,1.0,1.0,1.0,1.0,10.0,0.0
0.5,0.5,0.0,0.0,0.0,9.0,0.0
4.5,1.0,0.5,1.0,1.0,7.5,0.0
2.0,1.5,1.0,1.0,1.0,10.0,1.5
7.5,5.5,3.0,3.0,1.0,8.0,9.0
1.0,1.0,0.0,0.0,0.0,6.625,0.0
1.0,1.0,1.0,1.0,1.0,9.0,0.5
1.0,2.0,1.0,1.0,1.5,10.0,0.0
0.0,3.0,1.0,3.0,3.0,7.0,1.0
2.0,2.0,1.0,1.0,2.0,8.0,0.0
1.5,2.0,1.5,2.0,1.5,8.0,0.0
0.5,1.0,0.0,1.0,1.0,10.0,1.0
1.0,1.0,1.0,1.0,1.0,9.0,0.0
0.0,0.0,0.0,0.0,0.0,5.5,0.0
2.0,1.5,2.0,2.0,1.5,10.0,2.0
3.0,2.0,3.0,0.0,1.0,8.0,0.0
1.6666666666666667,0.5,3.0,2.0,2.0,9.0,5.0
0.5,0.0,0.5,1.0,1.0,9.0,0.0
1.0,1.0,0.0,0.0,0.5,7.5,1.0
2.5,1.0,0.6666666666666666,1.0,1.5,9.5,0.0
1.0,1.0,1.0,1.0,1.0,6.666666666666667,1.0
1.5,2.0,0.0,0.0,1.5,9.0,0.0
1.0,1.0,1.0,1.0,1.0,7.2,1.0
2.0,3.0,2.5,2.5,2.0,7.0,3.0
1.0,0.5,2.0,1.0,1.0,10.0,1.0
2.0,1.0,3.5,2.5,3.0,9.0,1.0
1.0,0.5,0.5,0.0,0.0,10.0,1.0
1.5,1.0,0.0,1.0,1.0,7.428571428571429,5.5
1.0,1.0,1.0,1.0,1.0,6.0,1.0
2.0,2.0,2.0,1.0,1.5,10.0,1.0
0.0,0.0,0.0,0.0,0.0,8.0,0.0
0.0,0.0,0.5,0.0,0.0,8.333333333333334,1.0
0.0,0.0,0.0,0.0,0.0,6.333333333333333,0.0
1.0,1.0,1.0,1.0,1.0,7.0,0.0
4.0,1.0,1.0,2.0,1.5,10.0,0.0
5.5,1.5,1.5,1.0,1.0,10.0,1.0
0.0,0.0,0.0,0.0,0.0,10.0,0.0
1.0,1.0,1.0,0.0,0.0,5.909090909090909,0.0
2.5,2.5,2.0,2.0,2.0,10.0,1.0
1.0,2.0,2.0,1.0,1.0,6.0,0.0
