VD,MF,BC,MS,FT,VD_rank,FT_rank
5.333333333333333,5.833333333333333,2.0,1.0,5.0,10.0,0.0
5.0,5.0,7.0,7.0,6.5,2.0,5.0
2.0,10.0,3.0,3.5,3.0,9.0,7.0
4.0,4.0,3.0,3.5,3.0,8.0,3.0
8.0,8.0,10.0,8.0,8.0,7.5,2.0
7.6,6.0,8.0,7.0,7.0,8.0,10.0
7.166666666666667,8.0,7.0,7.0,9.0,8.5,8.0
6.333333333333333,2.0,1.0,7.0,8.0,8.0,3.0
6.0,9.5,10.0,9.5,10.0,5.0,4.0
6.333333333333333,5.666666666666667,8.0,7.0,8.0,10.0,5.0
7.833333333333333,10.0,8.0,8.0,10.0,6.333333333333333,1.0
10.0,7.0,5.0,4.0,5.0,2.0,2.0
6.0,9.0,7.0,7.0,10.0,7.333333333333333,10.0
3.5,4.0,3.0,3.0,3.0,7.0476190476190474,1.0
8.0,4.0,6.0,6.5,5.5,7.0,5.0
9.0,2.0,9.0,10.0,8.5,7.5,2.0
7.0,5.0,7.0,6.5,6.0,5.666666666666667,4.5
4.5,6.0,4.666666666666667,6.0,6.0,9.0,7.0
5.0,4.0,6.0,5.5,5.0,10.0,10.0
3.0,3.0,2.0,2.0,2.0,8.6,2.0
7.5,7.0,9.0,9.0,8.0,5.4,0.0
4.0,4.0,6.0,6.0,6.0,8.0,2.0
5.5,2.5,3.0,3.0,2.5,7.0,2.0
5.2,6.666666666666667,4.0,3.0,2.0,8.0,2.0
9.5,8.333333333333334,9.0,10.0,6.0,7.5,7.0
1.0,1.0,1.5,2.0,1.5,5.0,0.0
2.5,3.875,8.5,4.666666666666667,2.5,8.4,2.0
4.0,6.5,6.0,6.0,5.0,8.0,2.0
5.0,5.0,3.0,2.857142857142857,5.0,5.0,8.0
9.0,5.0,6.5,6.5,5.0,9.0,3.0
3.0,1.0,1.0,1.0,2.5,8.5,1.0
2.5,1.0,5.0,3.0,0.0,8.0,0.0
8.0,5.166666666666667,4.0,6.0,2.0,9.0,7.0
1.0,3.0,1.0,3.0,3.0,4.0,1.0
4.0,5.0,3.0,3.0,3.0,10.0,6.0
4.0,10.0,9.5,4.5,6.0,8.0,6.0
4.6,7.0,3.0,3.0,4.5,7.0,10.0
8.0,7.5,8.0,10.0,9.5,7.875,7.0
6.5,3.5,7.5,7.5,7.0,8.0,7.0
6.0,6.5,2.5,2.5,3.0,8.0,2.0
8.0,6.0,3.0,5.0,3.0,6.0,1.0
3.75,7.0,3.5,3.5,3.5,4.0,0.0
9.0,8.0,8.0,8.0,10.0,9.0,7.0
4.5,4.0,7.0,7.0,6.0,7.0,5.0
2.5,4.0,4.0,4.0,4.0,9.0,3.0
7.0,8.333333333333334,8.5,9.0,8.0,9.333333333333334,8.0
8.333333333333334,8.0,7.0,7.0,8.0,9.666666666666666,2.0
9.0,7.0,7.5,8.0,8.0,4.5,6.0
2.5,3.0,3.0,2.0,5.0,3.0,4.0
10.0,10.0,8.25,6.5,6.0,7.0,8.0
6.0,4.5,5.5,4.5,5.0,6.4,1.0
8.0,7.0,5.0,5.0,6.0,8.0,9.0
2.0,2.0,1.0,1.0,1.0,3.0,2.0
4.0,10.0,10.0,10.0,9.5,6.333333333333333,5.0
10.0,9.0,5.5,8.5,5.5,10.0,2.0
8.0,9.0,9.0,9.0,9.0,7.0,10.0
7.0,6.0,8.0,6.5,7.0,10.0,9.0
5.833333333333333,6.6,3.0,6.0,6.0,9.0,6.0
6.75,8.25,9.5,9.75,10.0,3.0,9.5
2.0,4.5,3.0,3.0,3.0,7.0,7.0
9.5,9.0,10.0,10.0,10.0,6.5,10.0
2.0,2.0,2.0,2.0,3.0,5.0,2.0
4.0,2.5,2.0,2.0,2.0,6.666666666666667,2.0
5.5,5.0,8.25,6.0,6.0,7.571428571428571,2.0
4.0,4.0,3.0,3.0,4.0,0.0,3.0
6.0,4.0,4.0,4.0,3.0,9.333333333333334,4.0
8.333333333333334,10.0,9.5,9.5,10.0,7.0,3.5
7.0,4.0,2.6666666666666665,3.0,3.5,6.0,6.0
6.5,9.0,8.5,8.5,9.0,7.666666666666667,10.0
5.0,6.0,2.0,4.5,3.0,5.666666666666667,2.0
6.5,6.428571428571429,6.0,5.5,5.5,9.0,9.0
6.0,6.0,0.5,0.5,3.0,9.0,2.0
5.0,3.3333333333333335,3.0,3.0,2.0,6.0,1.0
5.5,7.0,2.5,2.5,2.0,3.0,2.5
4.0,5.0,9.5,5.5,3.0,9.0,1.0
6.0,6.0,6.0,6.0,6.0,8.0,3.0
3.0,2.0,3.0,3.0,3.5,8.5,1.0
5.333333333333333,7.0,5.0,5.0,6.5,9.0,4.0
8.5,5.0,3.5,3.5,4.0,1.6666666666666667,0.0
2.0,6.0,1.0,1.0,7.0,5.333333333333333,6.0
6.75,3.5,3.5,7.333333333333333,4.5,9.0,3.0
7.333333333333333,7.333333333333333,9.5,9.0,8.5,8.5,5.0
9.0,8.0,4.0,4.0,5.0,3.0,6.0
7.25,7.666666666666667,5.0,5.0,5.0,6.5,0.0
3.0,9.0,3.0,3.0,3.0,8.0,1.0
3.5,6.5,2.0,2.5,6.5,9.5,2.0
4.0,6.5,2.0,3.0,7.0,10.0,1.0
6.6,6.333333333333333,2.0,2.0,6.5,8.25,9.0
3.0,3.0,4.0,5.0,1.0,5.0,1.0
4.0,5.5,4.0,4.0,3.5,7.888888888888889,9.0
7.0,7.0,6.0,3.5,7.0,7.75,8.0
5.0,5.0,5.0,5.0,5.0,7.0,0.0
8.5,10.0,6.5,8.5,4.0,9.0,8.0
8.5,8.5,10.0,9.8,7.0,5.0,6.0
7.0,6.0,7.5,6.5,7.0,7.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5
2.0,2.0,1.5,2.0,1.0,8.0,2.0
5.8,4.0,2.5,2.0,1.5,9.5,4.0
4.5,3.3333333333333335,1.0,2.0,2.0,8.0,8.5
3.3333333333333335,4.0,4.0,4.0,4.0,10.0,2.0
10.0,10.0,3.0,3.5,5.0,4.5,2.0
6.75,7.666666666666667,4.0,6.5,7.0,10.0,9.0
3.5,3.8333333333333335,3.0,3.0,3.0,9.0,1.0
9.0,3.0,8.0,5.0,4.0,8.5,2.0
3.6666666666666665,3.0,3.0,3.0,2.5,10.0,2.0
7.5,5.0,6.0,5.5,5.0,8.333333333333334,9.0
10.0,10.0,5.5,4.5,4.5,8.0,1.0
7.0,8.0,2.0,2.0,6.0,7.0,4.0
2.5,2.0,2.0,2.0,2.0,7.6,2.0
2.5,2.0,2.0,2.0,2.0,5.5,5.0
4.0,2.0,1.0,1.0,1.0,7.5,0.5
9.0,9.0,8.5,8.0,8.5,4.0,7.0
4.0,1.0,5.0,7.0,4.0,7.0,10.0
3.3333333333333335,5.5,2.0,2.0,2.0,9.0,2.0
5.0,4.0,2.0,2.0,3.5,10.0,0.0
6.8,8.333333333333334,7.0,7.0,7.5,9.25,6.0
10.0,10.0,10.0,10.0,10.0,8.0,10.0
5.0,8.0,3.0,3.0,3.0,7.25,2.0
7.0,8.5,7.0,7.0,4.0,7.0,10.0
4.0,10.0,10.0,8.0,10.0,7.0,4.0
5.0,4.5,5.5,5.0,5.5,7.818181818181818,6.0
8.0,7.0,7.0,7.0,7.0,7.0,6.0
2.0,1.0,1.0,1.0,1.0,9.0,0.0
2.8,6.0,3.5,3.5,3.0,6.333333333333333,1.0
2.5,4.0,1.0,1.0,1.5,7.0,1.0
7.0,7.0,6.0,7.0,7.0,8.0,10.0
7.0,5.5,7.0,8.0,6.5,5.0,3.0
6.5,8.0,5.0,6.0,6.5,5.714285714285714,5.5
9.333333333333334,7.333333333333333,9.5,10.0,9.0,10.0,7.0
5.0,4.0,5.0,5.0,4.0,9.0,3.0
9.0,5.5,4.5,4.5,4.0,7.4,7.0
9.5,10.0,9.666666666666666,10.0,10.0,8.0,10.0
7.0,6.0,7.0,7.0,5.0,9.5,5.0
4.0,4.0,3.0,3.0,3.0,10.0,1.0
4.6,2.0,2.0,1.0,2.5,8.0,5.5
7.0,6.0,5.0,5.0,5.0,6.75,6.0
9.0,8.0,9.0,8.0,10.0,10.0,9.0
4.5,4.0,4.0,4.0,1.0,3.0,2.5
6.0,6.166666666666667,4.0,4.0,4.0,8.0,4.5
8.0,10.0,7.0,9.0,9.0,7.0,10.0
7.0,8.5,8.0,8.0,9.0,7.0,5.0
0.6666666666666666,1.8,0.5,0.5,0.0,9.0,0.0
6.333333333333333,5.2,6.0,5.0,6.0,9.0,6.0
6.0,5.0,2.5,2.5,4.0,7.0,6.0
9.0,9.0,9.0,9.333333333333334,9.5,6.0,8.0
9.0,9.5,10.0,10.0,10.0,7.0,3.0
4.0,3.0,1.5,1.5,2.0,9.0,1.0
4.0,3.0,2.0,2.0,3.0,7.25,1.0
9.0,6.5,3.5,4.5,5.0,8.0,7.0
6.0,7.333333333333333,4.0,5.0,9.5,7.0,2.0
3.0,4.0,2.0,2.0,2.0,10.0,3.0
5.666666666666667,8.5,9.0,9.0,9.0,6.0,1.0
6.0,5.0,4.0,4.0,5.0,8.0,0.0
5.0,6.0,5.0,8.5,5.0,7.666666666666667,1.0
5.0,5.0,5.0,5.0,5.0,8.0,4.0
7.5,9.5,5.5,6.0,7.0,8.5,4.0
7.333333333333333,4.5,3.0,3.0,5.0,10.0,3.0
2.0,6.25,2.0,2.0,2.0,10.0,2.0
6.0,10.0,2.0,3.0,6.0,6.294117647058823,1.0
8.4,8.571428571428571,9.5,10.0,10.0,7.75,5.0
3.0,4.75,4.5,4.5,4.0,9.333333333333334,7.0
4.0,7.25,8.5,9.5,10.0,9.333333333333334,6.0
4.0,1.5,0.5,0.0,0.5,5.666666666666667,1.0
3.0,2.5,2.6666666666666665,3.0,2.5,10.0,1.0
9.0,6.0,9.0,8.0,5.0,3.0,4.0
10.0,9.0,9.5,9.0,8.0,10.0,4.0
5.0,5.0,4.5,4.5,3.5,8.0,10.0
7.4,4.0,6.0,8.333333333333334,4.0,8.0,6.5
9.5,9.0,6.5,7.0,7.5,7.555555555555555,0.0
2.0,7.0,3.0,2.5,2.0,8.666666666666666,5.0
9.0,8.666666666666666,6.0,9.0,8.333333333333334,8.0,2.0
5.8,4.5,2.0,3.0,2.6666666666666665,10.0,2.0
2.0,3.5,3.0,3.0,2.5,6.0,1.0
4.6,3.0,5.0,3.0,3.0,7.333333333333333,3.0
6.4,7.5,3.0,4.5,7.0,6.769230769230769,5.0
6.0,5.5,4.0,4.0,4.0,5.5,1.5
7.0,8.0,3.6666666666666665,3.6666666666666665,8.0,7.428571428571429,4.0
3.3333333333333335,1.5,0.5,0.0,1.0,10.0,1.0
7.0,10.0,6.666666666666667,5.75,2.0,9.0,2.5
5.5,6.0,6.0,5.5,6.0,6.333333333333333,1.0
3.0,3.0,2.0,2.0,2.0,1.0,1.0
4.0,4.0,3.0,2.5,2.0,9.0,1.5
7.25,8.5,0.0,7.5,6.0,8.5,7.0
8.75,9.0,8.0,10.0,9.0,5.0,9.0
8.0,5.333333333333333,6.0,6.0,3.5,7.0,3.0
5.666666666666667,10.0,10.0,10.0,8.0,10.0,2.0
2.5,2.0,3.0,1.5,2.0,10.0,2.5
4.0,6.285714285714286,2.6666666666666665,3.0,3.0,9.0,7.0
3.0,8.0,4.0,7.5,6.0,5.0,1.0
8.0,8.0,7.5,7.5,5.0,6.0,1.5
9.0,10.0,6.0,6.0,7.5,6.625,3.0
7.0,3.0,8.0,8.0,10.0,9.0,2.0
9.0,7.666666666666667,4.0,4.0,3.0,6.0,2.5
2.5,4.0,3.0,4.0,3.0,6.444444444444445,4.0
8.5,2.0,2.0,2.0,1.0,8.0,2.0
5.0,5.666666666666667,1.5,2.0,1.5,5.5,1.0
7.8,4.0,7.0,7.0,6.0,8.0,7.0
3.0,9.0,3.0,3.0,3.0,10.0,4.0
3.0,6.0,3.5,4.0,3.0,8.5,4.0
9.0,9.0,8.5,9.0,9.0,5.0,5.0
3.0,6.0,1.0,1.5,1.0,9.0,3.5
7.0,8.0,8.0,8.0,8.0,9.5,10.0
6.0,4.25,5.166666666666667,4.5,4.5,10.0,10.0
2.3333333333333335,2.5,1.0,1.0,2.0,7.0,1.0
6.5,7.0,7.0,7.0,7.0,9.666666666666666,1.5
1.0,6.0,3.0,3.0,3.0,7.0,1.0
8.5,6.666666666666667,7.0,7.0,5.5,9.0,6.0
5.0,5.5,0.0,0.5,1.0,8.0,0.0
5.714285714285714,8.0,6.0,6.5,7.0,10.0,3.0
4.5,7.0,10.0,10.0,5.5,10.0,6.0
5.0,2.0,2.0,2.0,2.0,7.5,1.0
7.0,7.0,4.5,6.0,6.0,6.0,5.5
7.0,6.0,3.0,5.5,6.5,6.4,2.0
5.666666666666667,3.6666666666666665,6.5,7.0,4.5,5.0,1.0
5.0,6.0,6.0,6.0,5.0,5.0,5.666666666666667
7.0,7.0,7.0,6.5,6.0,7.5,6.0
7.0,7.333333333333333,8.222222222222221,5.666666666666667,10.0,7.5,2.0
4.0,4.5,5.5,8.0,5.0,7.0,1.0
4.0,3.0,3.0,3.0,3.0,9.0,3.0
5.0,4.25,2.0,2.5,6.0,9.0,9.0
6.0,2.5,6.0,7.0,0.6666666666666666,7.363636363636363,2.0
2.6666666666666665,2.5,4.0,4.0,1.5,8.0,1.0
9.0,9.0,7.0,10.0,9.0,9.0,2.0
7.5,6.5,8.0,8.0,7.0,6.0,7.0
5.0,7.0,7.0,7.0,7.0,7.0,5.0
1.0,4.8,1.0,1.0,1.0,8.5,2.0
2.0,4.4,8.0,8.0,9.0,3.0,5.0
4.0,6.0,3.0,2.5,6.0,8.0,1.0
2.0,5.0,3.0,3.0,1.0,7.0,1.0
5.0,6.5,4.0,5.0,4.666666666666667,7.222222222222222,1.0
2.0,2.0,3.0,3.0,3.0,2.0,2.5
1.0,2.0,1.0,0.0,0.0,5.333333333333333,2.0
2.0,2.0,2.0,2.0,2.0,7.0,2.0
5.6,4.5,3.0,2.0,3.0,8.0,2.0
2.75,2.0,3.0,3.0,3.0,9.0,2.0
6.0,3.5,4.5,5.0,3.0,10.0,9.0
5.0,3.0,9.0,7.0,5.0,8.0,4.0
10.0,8.333333333333334,9.0,10.0,9.0,8.0,8.5
5.0,4.0,3.5,4.5,3.0,9.0,2.0
7.0,4.0,5.0,4.0,4.5,8.0,9.0
8.0,8.5,5.5,5.0,5.5,8.0,9.0
6.666666666666667,7.0,7.5,7.0,8.0,8.0,8.0
7.666666666666667,7.0,7.0,4.5,7.0,6.0,2.0
8.0,6.0,4.0,4.5,5.0,9.0,8.0
4.0,4.0,3.5,3.5,3.0,7.0,5.0
5.0,4.0,10.0,10.0,3.0,8.0,3.5
8.0,3.3333333333333335,7.0,9.0,1.3333333333333333,7.0,2.0
6.5,6.2,5.0,5.0,4.5,4.5,1.0
4.0,7.0,2.0,3.0,4.0,8.0,3.0
6.0,9.0,4.0,4.0,10.0,9.0,9.0
7.0,10.0,9.5,10.0,10.0,8.6,7.0
5.0,4.5,5.0,4.5,3.5,8.0,1.0
3.0,2.5,1.5,0.5,2.5,8.0,1.5
6.333333333333333,5.0,3.5,3.0,4.0,9.0,1.5
0.0,0.0,1.0,1.5,2.0,6.0,2.0
3.0,2.5,2.5,2.0,2.0,8.0,2.0
7.0,4.0,2.0,3.0,3.0,10.0,8.0
4.0,4.0,3.0,3.0,3.0,8.0,3.0
6.5,7.0,2.0,3.0,7.0,7.666666666666667,1.0
4.833333333333333,4.1,2.0,2.0,4.0,9.0,0.0
4.0,1.5,1.0,1.0,1.5,8.75,2.0
8.5,7.5,4.5,5.0,6.5,8.75,6.0
5.2,1.0,2.0,2.5,1.5,7.0,2.0
5.0,8.0,3.5,3.5,8.0,5.833333333333333,3.0
8.0,4.0,8.0,8.0,8.0,9.666666666666666,4.5
5.0,5.0,3.0,3.0,4.0,6.75,5.0
3.0,3.0,9.0,1.0,9.0,8.0,1.0
3.5,3.3333333333333335,3.5,4.0,4.0,7.333333333333333,1.0
6.0,6.0,1.5,2.3333333333333335,4.0,6.142857142857143,2.0
2.0,3.0,1.0,2.0,2.0,2.0,1.0
4.5,5.666666666666667,3.5,3.5,3.0,8.0,2.0
3.0,6.333333333333333,4.5,2.5,4.0,8.833333333333334,7.0
8.0,8.0,8.5,9.0,8.5,6.0,9.0
3.5,3.5,3.0,3.0,3.0,7.666666666666667,1.0
5.0,4.0,3.5,4.0,4.0,7.0,6.0
6.5,6.5,3.5,2.6666666666666665,1.0,5.0,2.0
8.0,8.0,4.0,4.0,2.3333333333333335,7.5,5.0
5.5,3.0,2.0,1.0,1.0,8.0,0.0
2.0,2.0,2.5,3.0,3.0,7.0,2.0
6.666666666666667,6.0,2.0,1.5,3.5,9.0,5.0
5.5,4.8,5.0,5.0,4.0,7.5,2.0
7.666666666666667,7.0,3.4,6.5,7.0,0.0,3.0
3.0,4.0,1.5,1.0,2.0,4.0,6.0
6.0,7.0,2.0,2.0,6.5,3.0,2.0
3.0,4.5,3.0,3.0,3.0,9.3,1.0
2.0,2.0,2.5,2.5,2.5,1.0,2.0
1.0,1.0,1.0,1.0,0.5,6.666666666666667,1.0
3.0,4.0,3.0,4.0,2.5,10.0,3.0
3.6666666666666665,3.0,2.0,2.0,4.0,10.0,2.0
3.0,6.8,7.0,10.0,1.0,7.666666666666667,1.0
10.0,10.0,9.0,10.0,9.5,6.2727272727272725,2.0
7.0,8.0,4.0,5.0,5.0,7.0,2.0
9.0,7.5,9.0,7.5,8.333333333333334,10.0,3.0
9.5,9.0,7.0,7.5,7.5,8.5,5.0
7.0,7.0,7.5,6.5,7.5,6.916666666666667,10.0
3.5,7.0,0.0,0.5,9.0,8.0,2.0
3.5,4.0,4.5,7.0,5.666666666666667,6.166666666666667,4.0
6.0,6.5,10.0,8.666666666666666,8.0,6.0,7.666666666666667
9.5,9.5,8.5,8.5,10.0,5.0,8.0
7.5,4.5,1.0,1.0,2.0,4.5,1.0
6.5,7.0,6.0,6.0,7.0,8.0,1.0
8.5,9.5,9.5,9.5,10.0,10.0,8.0
9.0,6.5,10.0,10.0,3.0,8.0,5.0
2.0,5.2,8.0,8.0,8.0,9.0,1.0
5.0,4.0,7.5,8.0,4.0,7.125,1.0
6.0,8.0,5.0,5.5,4.0,3.0,2.0
4.5,7.0,3.0,3.0,7.0,7.5,1.5
5.25,4.0,3.0,4.0,4.0,8.0,3.0
7.0,8.0,5.5,5.0,5.0,6.0,7.0
7.0,7.75,9.0,9.5,6.5,9.0,9.0
4.0,5.5,3.0,4.0,4.0,7.0,10.0
4.0,3.0,1.0,1.0,0.0,8.333333333333334,1.0
2.75,2.0,0.0,0.0,0.5,8.0,1.0
5.0,6.0,3.0,3.0,3.0,7.5,9.0
7.0,6.4,4.0,4.0,4.5,7.0,6.0
2.6666666666666665,3.0,3.0,3.0,3.5,7.5,4.0
5.666666666666667,9.0,7.5,5.5,7.0,8.0,2.0
7.0,10.0,5.0,8.0,7.0,7.0,4.0
8.75,6.0,8.0,8.0,6.0,7.333333333333333,4.0
7.5,9.0,8.0,8.5,9.0,8.4,8.0
5.0,6.75,4.0,4.0,4.0,6.25,5.5
3.0,3.0,2.0,2.0,2.0,7.333333333333333,3.0
8.2,4.0,6.0,5.5,6.5,9.0,6.0
8.0,7.666666666666667,8.0,8.0,7.0,8.6,3.0
5.0,7.0,5.0,4.0,7.5,7.0,9.5
10.0,8.75,9.0,7.0,8.0,10.0,7.0
5.0,2.0,8.0,1.5,1.5,10.0,1.0
8.0,7.0,10.0,7.666666666666667,6.0,8.0,7.0
8.0,6.5,4.0,4.5,6.0,7.0,2.0
5.5,5.0,4.0,4.0,3.0,8.0,3.0
10.0,9.0,9.0,9.0,9.0,9.166666666666666,8.0
3.0,2.0,2.0,2.6666666666666665,2.0,10.0,5.0
3.0,9.0,6.0,6.0,6.5,8.0,4.0
4.0,5.0,3.0,3.5,4.0,10.0,5.0
4.0,3.0,2.0,2.0,2.1666666666666665,7.0,1.0
6.0,6.0,6.5,6.0,6.0,10.0,4.5
4.4,2.5,4.0,4.0,4.0,5.0,1.0
5.0,5.0,6.0,8.0,8.0,7.666666666666667,1.0
6.0,8.5,3.5,3.5,4.0,8.0,1.0
6.818181818181818,7.333333333333333,4.0,4.0,6.5,4.0,3.0
2.5,3.5,1.0,2.0,1.0,9.0,6.0
4.714285714285714,8.0,1.5,1.5,2.0,8.0,0.0
7.0,8.0,6.5,6.5,8.0,10.0,8.0
7.4,6.0,6.5,6.0,6.0,8.0,5.0
4.333333333333333,5.0,5.0,5.0,2.0,2.0,2.0
5.0,4.0,4.0,4.0,4.0,7.666666666666667,3.0
7.0,3.0,3.5,3.0,4.4,3.0,2.0
7.333333333333333,10.0,8.0,8.0,8.0,7.666666666666667,7.5
7.0,6.5,9.0,8.0,7.0,9.0,9.0
7.666666666666667,7.0,6.0,4.0,4.0,7.428571428571429,2.0
8.125,7.0,10.0,10.0,10.0,7.5,6.5
9.0,6.0,3.0,3.0,3.6666666666666665,8.0,2.0
2.0,4.0,4.333333333333333,3.0,3.0,5.0,3.0
7.0,6.0,7.0,6.0,5.0,9.0,5.0
7.0,7.0,5.0,5.0,7.0,10.0,1.0
5.5,3.5,4.0,4.0,3.0,6.0,1.0
10.0,8.0,10.0,9.5,9.5,9.0,8.666666666666666
7.5,3.0,4.0,4.0,4.0,4.0,2.0
9.0,3.0,4.0,4.0,3.0,8.0,1.0
7.0,1.6666666666666667,8.0,8.0,3.0,5.5,0.5
9.5,10.0,9.0,9.0,9.0,9.0,8.0
7.0,8.0,6.0,6.0,6.0,7.5,7.0
5.4,6.0,2.0,3.0,5.0,10.0,4.0
5.4,5.333333333333333,7.0,7.5,5.0,8.2,2.5
6.0,4.5,1.0,2.5,2.0,6.0,3.0
7.0,6.0,7.0,7.0,7.0,9.5,2.0
2.5,9.0,3.0,3.0,3.0,8.6,5.0
1.0,1.0,1.0,1.0,1.0,10.0,0.5
9.0,6.0,3.6666666666666665,5.0,4.0,8.0,3.0
10.0,6.0,5.0,5.0,6.0,8.5,10.0
9.0,4.0,9.0,9.0,9.0,8.0,2.0
4.333333333333333,6.0,4.0,4.0,4.0,9.0,5.0
2.0,0.0,0.0,0.0,0.0,6.0,0.0
10.0,9.0,9.666666666666666,10.0,9.5,7.5,8.0
7.333333333333333,7.5,9.0,10.0,1.0,8.0,5.5
5.0,6.0,4.0,7.0,5.0,5.25,4.0
7.5,7.0,7.0,7.0,7.5,7.909090909090909,1.0
7.5,5.0,4.0,4.0,4.0,9.0,3.0
5.333333333333333,5.5,2.0,4.0,4.0,7.333333333333333,6.0
5.0,3.0,4.5,5.0,1.0,6.0,0.0
2.0,8.0,0.5,1.5,2.5,6.5,1.0
7.0,8.0,8.5,6.25,10.0,9.0,8.0
3.0,3.0,3.0,3.0,3.0,8.8,4.333333333333333
3.0,5.5,2.5,2.0,4.0,6.0,2.0
5.0,4.0,4.5,3.5,2.5,5.25,3.0
3.5,3.0,2.5,3.5,2.0,7.0,2.0
4.0,3.5,3.0,3.0,2.0,5.0,0.0
9.0,9.0,9.0,9.0,10.0,10.0,10.0
7.0,7.6,8.4,10.0,7.0,6.0,3.0
4.0,7.277777777777778,5.5,4.0,4.0,9.0,6.0
7.5,4.0,5.0,5.0,2.5,7.0,4.0
8.0,3.0,7.0,0.5,0.0,6.25,0.0
8.0,6.0,9.0,9.5,9.0,4.5,2.0
1.5,0.0,0.0,0.0,0.0,6.5,1.0
2.6666666666666665,5.333333333333333,1.0,5.0,6.0,10.0,7.0
4.0,4.333333333333333,4.0,4.0,4.0,10.0,3.0
3.5,7.0,3.5,3.0,4.5,4.666666666666667,3.0
2.3333333333333335,2.5,0.0,0.0,0.0,9.0,1.0
9.0,9.0,9.0,9.0,9.0,8.0,4.0
8.2,7.5,10.0,8.5,7.0,8.0,2.0
3.0,6.0,2.0,2.0,3.5,7.0,7.0
4.0,2.5,3.0,3.0,2.0,7.0,2.0
8.5,7.75,6.666666666666667,9.0,5.0,8.0,8.0
9.0,9.0,8.5,9.0,9.0,8.0,9.0
4.0,7.5,2.0,6.0,2.3333333333333335,7.0,2.0
2.0,6.0,4.0,9.0,8.0,9.333333333333334,10.0
6.0,7.0,4.5,4.5,5.5,7.0,4.0
6.0,5.0,5.0,5.5,5.0,6.333333333333333,7.0
6.0,7.0,3.0,3.0,3.0,2.0,0.0
3.3333333333333335,4.0,1.0,1.0,2.0,7.6,5.0
8.0,7.5,7.0,8.0,9.5,7.25,5.0
10.0,8.0,8.333333333333334,7.0,10.0,9.0,6.0
6.0,10.0,8.0,6.0,6.5,8.0,9.5
3.0,2.0,3.5,3.5,4.0,8.666666666666666,6.5
4.0,4.5,5.333333333333333,5.0,4.5,8.0,1.0
2.0,2.0,2.5,2.5,4.0,10.0,2.0
9.5,10.0,9.5,9.0,9.0,6.5,8.0
6.0,6.0,4.333333333333333,4.5,3.5,7.75,3.0
5.666666666666667,5.0,3.5,4.5,4.5,10.0,7.0
7.285714285714286,3.0,3.0,2.5,2.0,10.0,1.0
7.0,3.5,4.0,3.0,3.0,7.333333333333333,2.0
7.75,8.0,9.0,9.0,8.5,7.0,10.0
8.333333333333334,1.0,8.0,8.0,9.0,6.6,5.0
5.333333333333333,5.0,4.0,4.0,4.0,7.0,3.0
8.0,6.0,8.0,8.0,7.0,7.0,6.0
1.3333333333333333,1.0,1.5,2.0,1.5,7.4,1.0
6.0,7.0,6.0,6.0,9.0,5.5,2.0
4.0,4.0,3.5,2.5,3.5,8.0,2.0
6.333333333333333,8.0,8.5,9.5,10.0,7.0,8.0
7.0,3.0,3.0,5.5,3.5,6.785714285714286,1.0
5.0,2.0,8.5,8.0,3.0,8.5,5.0
8.0,1.0,2.0,2.0,1.0,9.0,7.0
7.5,6.0,4.5,5.0,5.5,8.0,9.0
5.5,7.8,8.0,1.0,10.0,10.0,0.0
4.0,3.0,1.0,1.0,1.0,4.25,0.0
2.0,4.0,1.5,1.5,2.0,7.5,2.0
8.5,10.0,9.0,8.5,8.5,4.0,9.0
8.5,8.0,8.0,8.0,9.0,7.285714285714286,9.0
7.0,9.0,6.5,6.5,9.0,7.555555555555555,5.0
7.5,7.0,4.0,3.0,3.5,9.0,2.0
7.666666666666667,6.0,7.0,6.0,6.0,7.5,4.0
8.1,9.0,5.5,10.0,10.0,9.0,10.0
5.5,5.0,5.0,5.0,5.0,6.666666666666667,5.0
6.5,8.0,8.0,8.0,8.0,9.0,9.0
10.0,7.0,10.0,7.0,9.0,7.666666666666667,10.0
10.0,8.0,8.0,7.5,7.5,8.0,1.0
5.0,6.333333333333333,3.5,3.5,4.0,10.0,2.0
7.5,9.0,6.0,6.0,10.0,10.0,5.0
2.0,9.5,2.0,2.0,4.0,8.333333333333334,1.0
6.0,6.5,7.0,6.0,4.5,7.5,9.0
3.0,6.333333333333333,7.0,2.5,2.0,6.0,0.0
6.5,4.0,8.0,7.0,7.0,7.0,9.5
10.0,3.5,2.0,1.0,7.0,9.0,2.0
6.0,5.5,4.0,3.5,5.0,3.0,1.0
7.5,7.0,6.5,6.0,6.5,8.333333333333334,2.5
5.0,5.0,4.5,4.5,6.0,8.0,0.5
9.0,9.0,9.0,9.0,9.0,9.0,5.5
7.0,8.0,6.5,6.5,6.0,5.5,6.0
7.0,6.25,7.5,7.5,9.0,6.0,8.5
4.333333333333333,3.3333333333333335,5.333333333333333,4.0,3.0,9.0,3.0
4.75,4.0,1.5,1.0,8.0,6.0,2.0
9.0,9.0,10.0,9.5,8.0,9.5,10.0
4.0,3.5,5.0,5.0,3.0,8.666666666666666,5.5
7.5,10.0,7.333333333333333,8.0,3.0,6.0,7.0
6.5,7.2,4.0,4.5,5.0,8.0,4.0
2.0,3.0,4.2,3.0,3.5,8.0,1.5
3.0,5.0,2.5,3.0,4.0,8.5,1.0
