VD,MF,BC,MS,FT,VD_rank,FT_rank
6.0,3.0,1.0,1.0,0.0,8.5,0.0
9.0,9.0,8.5,8.0,9.0,8.0,10.0
5.0,6.0,4.0,4.0,4.0,8.571428571428571,6.0
0.0,0.0,0.5,1.0,1.5,9.0,4.0
8.333333333333334,7.5,6.5,7.0,7.0,8.0,9.5
3.0,5.5,2.0,2.0,2.0,8.5,2.0
2.0,2.0,2.0,2.0,2.0,7.0,2.0
6.0,1.0,5.0,3.0,3.0,9.5,2.5
7.0,7.5,3.0,5.0,8.5,7.0,3.0
9.0,4.0,5.0,4.0,2.0,6.8,9.0
5.0,1.5,8.333333333333334,7.5,2.0,4.0,3.0
0.0,1.4,0.0,0.5,0.0,8.0,7.0
3.857142857142857,5.0,2.5,3.0,3.0,8.0,2.0
3.0,6.0,9.5,8.5,5.5,9.0,3.0
0.5,4.0,2.0,4.0,2.5,8.75,7.0
7.75,8.5,5.0,3.0,4.0,7.333333333333333,6.0
3.0,3.3333333333333335,3.0,3.0,4.0,5.666666666666667,6.5
7.5,8.0,3.0,3.0,2.0,8.5,2.0
9.5,6.0,9.0,9.0,9.0,8.833333333333334,8.0
6.0,10.0,0.0,0.0,0.0,10.0,2.0
3.5,4.0,1.5,2.0,2.6666666666666665,5.5,2.0
4.0,4.0,3.5,4.0,4.0,8.0,0.5
5.5,4.0,5.0,6.666666666666667,9.0,6.5,4.5
9.666666666666666,10.0,8.0,10.0,8.0,10.0,10.0
4.0,5.5,3.5,4.0,7.0,6.5,2.6666666666666665
3.0,5.0,2.0,2.0,2.0,8.5,3.0
9.2,8.0,6.0,7.0,7.5,6.0,5.0
9.0,6.0,10.0,5.0,9.0,6.0,8.666666666666666
5.0,3.0,4.0,4.0,4.0,5.0,2.0
2.3333333333333335,2.6666666666666665,4.0,3.0,2.0,7.0,3.0
4.0,5.0,6.0,7.0,7.0,4.0,6.5
2.0,4.25,3.0,3.0,2.0,9.0,3.0
3.0,3.5,3.0,3.0,3.0,9.0,4.0
1.0,1.0,1.0,1.0,1.0,9.0,0.0
8.0,7.0,7.0,9.0,7.0,7.0,10.0
3.0,4.5,1.0,1.0,1.0,8.0,1.0
2.0,4.5,2.0,2.0,1.0,5.666666666666667,1.0
1.5,1.5,4.0,1.0,0.0,6.0,1.5
6.0,5.0,5.0,5.0,4.0,9.0,0.0
6.0,8.0,9.0,10.0,9.5,8.0,9.0
8.0,5.0,4.0,6.5,5.0,6.866666666666666,6.0
7.0,6.25,7.0,6.0,7.0,6.0,7.5
2.0,2.0,5.0,5.333333333333333,5.0,7.5,4.0
6.0,4.0,6.0,3.5,6.0,7.5,5.5
10.0,8.666666666666666,10.0,10.0,10.0,5.5,7.0
8.4,7.0,6.0,5.0,8.0,5.5,10.0
5.0,6.0,3.0,0.0,3.5,6.0,8.0
7.0,6.0,8.5,7.5,8.0,7.0,4.0
10.0,7.0,9.0,7.5,7.0,10.0,5.0
5.0,8.5,7.0,7.0,7.5,8.0,5.0
3.0,7.8,2.5,3.5,3.0,5.333333333333333,1.5
2.5,2.5,2.5,2.5,3.0,6.0,3.0
4.0,4.0,3.0,3.5,2.0,6.0,7.0
3.0,2.5,2.5,2.0,1.5,6.625,3.0
5.875,8.5,9.0,10.0,8.0,8.5,3.0
2.0,2.5,2.0,3.0,2.0,7.083333333333333,1.0
8.0,10.0,9.0,8.0,8.0,8.0,9.0
7.0,7.0,6.5,8.0,9.0,10.0,8.0
1.0,6.0,1.0,1.0,1.0,7.5,1.0
5.666666666666667,5.5,0.0,2.0,2.0,7.0,5.0
3.0,1.0,3.0,1.5,0.0,7.0,0.0
8.333333333333334,0.0,1.0,0.0,1.0,8.0,0.0
2.0,2.5,1.0,1.0,1.5,5.5,1.0
4.5,5.0,4.5,4.0,5.0,6.8,1.0
7.5,9.0,9.0,10.0,10.0,8.333333333333334,9.0
2.0,2.0,2.0,2.0,2.0,4.0,2.0
10.0,10.0,9.0,9.0,10.0,8.0,9.0
4.0,4.0,3.5,4.0,4.0,8.333333333333334,9.0
2.5,2.7142857142857144,1.0,1.0,1.0,9.0,0.5
4.0,3.0,2.5,1.5,1.0,8.0,7.5
3.0,4.0,4.0,5.0,5.0,10.0,5.0
5.0,6.0,6.0,5.0,5.0,9.0,4.0
6.5,3.0,8.5,2.0,3.0,10.0,10.0
4.5,5.0,5.0,4.5,5.0,4.0,4.0
8.5,10.0,10.0,10.0,10.0,6.0,9.0
7.0,6.666666666666667,9.0,9.0,10.0,8.0,4.5
5.0,7.0,1.5,1.5,1.5,5.0,3.0
7.0,7.0,4.0,4.5,4.0,9.0,3.0
5.0,4.0,3.0,3.0,3.0,6.75,2.0
6.5,9.5,4.5,4.5,4.0,8.0,10.0
1.0,10.0,2.0,1.5,2.0,7.523809523809524,9.0
4.0,4.666666666666667,6.0,6.0,6.0,7.6,6.0
5.4,1.0,2.0,2.0,2.0,5.0,9.0
2.5,2.0,2.0,2.0,2.0,9.0,3.0
3.5,2.0,1.0,1.0,1.0,9.0,1.0
1.0,1.0,2.0,2.0,2.0,7.75,10.0
8.0,6.0,0.5,1.0,1.0,8.0,2.0
2.0,2.0,2.0,1.5,1.0,6.75,2.0
4.0,4.0,3.0,3.0,3.0,10.0,8.0
6.0,5.0,7.5,5.5,5.0,7.615384615384615,7.0
7.0,6.0,8.0,9.0,6.0,10.0,2.0
5.0,3.0,4.0,4.0,2.5,8.333333333333334,1.5
2.0,5.0,2.0,1.5,1.5,7.0,1.0
8.0,4.0,4.5,3.0,3.0,8.0,3.0
3.0,3.0,3.0,3.0,3.0,8.0,9.0
4.5,2.0,1.0,1.5,2.5,6.0,2.0
3.0,3.0,5.0,4.0,4.0,8.0,6.0
5.5,6.0,6.5,7.0,7.0,8.0,2.0
7.0,10.0,9.5,7.5,8.0,7.166666666666667,7.0
4.0,7.0,3.0,2.0,1.5,9.5,1.0
7.0,8.5,9.0,8.0,9.0,10.0,10.0
7.0,5.333333333333333,1.5,4.0,1.0,9.0,0.0
5.5,4.0,4.0,5.5,6.0,6.5,3.5
1.0,5.0,0.5,0.0,0.5,2.0,1.0
7.0,10.0,5.5,5.5,5.0,8.333333333333334,9.0
6.0,4.666666666666667,2.0,2.5,2.0,6.0,4.0
4.2,3.0,5.0,5.0,5.0,1.0,7.0
3.0,1.0,1.0,1.0,0.5,9.333333333333334,1.0
5.333333333333333,2.75,2.3333333333333335,1.0,1.5,7.333333333333333,5.0
4.2,6.0,3.0,5.0,5.0,8.833333333333334,4.5
8.0,5.0,8.5,8.5,8.0,9.0,7.0
7.0,6.5,2.0,5.0,2.0,8.0,3.0
3.5,3.5,3.0,3.0,2.5,10.0,2.0
6.0,5.0,8.0,6.0,2.0,8.0,6.0
7.666666666666667,6.0,3.5,3.5,10.0,7.0,4.0
5.0,9.0,4.5,5.5,5.0,9.0,3.0
7.5,3.0,3.0,6.0,3.0,6.357142857142857,3.0
5.5,5.0,5.5,5.5,5.0,9.0,0.0
2.0,2.0,2.0,2.0,2.0,8.0,0.0
10.0,7.666666666666667,8.0,6.5,7.0,5.0,7.5
9.0,10.0,9.0,10.0,10.0,9.666666666666666,7.0
3.0,4.0,3.0,2.0,3.0,10.0,9.0
5.666666666666667,4.0,4.0,4.0,5.5,7.0,4.0
4.5,9.0,7.0,5.0,4.0,5.666666666666667,5.5
3.6666666666666665,2.0,1.5,1.5,1.0,10.0,4.0
6.0,7.5,5.5,7.0,7.0,3.0,5.0
10.0,9.0,7.0,7.0,10.0,8.5,8.0
4.833333333333333,5.0,2.5,2.5,9.0,8.6,3.0
5.285714285714286,4.0,4.0,3.5,3.0,6.0,3.0
3.6666666666666665,8.0,6.2,9.0,8.5,9.5,9.0
8.0,9.0,4.0,3.0,2.0,7.0,4.0
8.0,5.0,5.0,5.0,5.0,8.5,3.0
7.5,7.0,1.5,1.0,0.0,9.0,1.0
6.0,6.0,2.0,2.0,3.0,5.5,3.0
4.0,1.5,1.0,1.0,1.0,10.0,5.0
6.666666666666667,7.5,8.0,7.0,7.0,6.666666666666667,4.5
1.0,1.0,1.0,1.0,1.0,7.7,1.0
1.0,2.0,1.0,3.0,1.0,8.0,5.5
7.0,7.0,7.0,7.0,7.5,9.0,8.0
8.0,3.0,6.0,7.0,7.5,7.2,6.0
6.0,5.0,5.5,5.0,6.0,10.0,5.0
4.0,3.0,3.0,1.5,1.5,9.5,3.0
2.8333333333333335,3.5,2.8333333333333335,0.5,2.0,9.0,0.5
7.666666666666667,1.5,2.0,1.0,1.0,4.5,2.0
3.0,2.0,1.0,1.5,1.0,10.0,0.0
4.0,8.0,6.0,6.0,0.0,9.0,7.5
7.0,8.0,7.0,8.0,7.0,10.0,0.0
4.5,6.0,1.5,1.0,1.0,7.333333333333333,3.0
3.0,4.0,3.0,3.0,8.0,9.5,8.0
7.0,8.0,7.0,7.0,6.0,7.333333333333333,6.5
8.0,5.0,6.0,6.0,4.0,8.0,7.0
2.5,3.0,3.0,3.0,2.0,7.0,3.0
5.0,2.0,3.0,2.0,2.0,6.0,1.0
6.0,7.0,5.0,4.0,5.5,1.0,6.0
2.5,2.5,1.0,2.0,4.0,6.0,2.0
8.0,4.0,3.0,4.0,2.5,7.0,2.0
3.0,3.5,7.0,3.5,3.0,9.0,5.0
3.0,2.0,2.5,3.0,2.6666666666666665,7.5,1.5
2.0,3.5,2.0,2.0,2.5,7.5,6.0
4.5,3.0,4.5,4.5,4.0,7.714285714285714,1.5
4.5,2.0,1.0,1.0,1.0,9.666666666666666,0.0
6.0,8.0,5.5,5.0,8.5,6.0,3.0
6.0,8.0,2.0,1.0,1.0,7.5,7.0
10.0,1.0,2.5,2.5,1.0,7.5,0.0
8.0,10.0,10.0,8.0,10.0,7.666666666666667,4.0
7.0,9.333333333333334,7.5,7.5,10.0,7.2,8.0
4.5,6.666666666666667,5.0,5.0,1.5,8.0,8.0
4.5,3.0,3.5,3.5,2.0,7.333333333333333,4.0
5.0,4.0,1.0,1.5,2.0,9.666666666666666,1.5
4.5,3.0,2.5,3.0,3.0,7.0,6.0
3.0,4.0,2.5,2.0,2.0,9.0,1.0
8.0,7.0,6.0,9.75,5.0,6.5,2.0
6.0,6.0,6.0,2.0,2.0,7.0,4.0
4.5,4.0,2.5,5.0,3.0,7.75,7.0
4.0,8.0,4.0,5.0,9.0,3.0,1.0
2.0,6.0,7.0,8.0,2.0,4.0,10.0
3.0,6.0,1.5,1.5,1.0,2.0,1.0
6.0,4.0,8.0,8.0,3.0,7.2,6.0
9.0,10.0,3.5,2.5,2.0,8.333333333333334,2.0
6.0,5.0,6.0,5.333333333333333,5.0,6.0,4.0
6.0,7.5,4.0,4.0,4.0,7.6,3.0
2.0,2.0,2.0,2.0,2.0,9.5,2.0
8.0,3.0,9.0,9.5,4.0,5.0,7.5
2.5,6.5,2.0,2.0,3.0,8.25,6.0
10.0,10.0,10.0,10.0,10.0,6.0,7.0
3.5,4.0,3.0,2.0,2.0,8.5,3.0
10.0,1.0,1.0,1.5,2.5,3.0,4.0
2.0,2.0,0.5,1.5,1.0,10.0,2.0
3.0,4.5,3.0,3.0,3.0,9.0,9.0
6.5,5.5,3.0,3.5,4.0,4.0,6.0
8.5,10.0,3.0,9.0,2.0,9.0,5.0
4.0,7.6,5.5,5.5,6.0,7.0,3.0
7.5,7.0,5.0,8.0,5.5,8.0,9.0
8.0,7.5,3.5,4.0,6.0,9.0,6.0
6.75,10.0,8.0,10.0,7.0,7.333333333333333,6.0
5.0,5.0,4.0,4.0,3.5,8.0,4.0
2.5,0.0,0.0,1.75,1.0,7.5,6.5
2.0,6.0,7.0,2.0,0.0,10.0,1.0
2.0,2.0,2.0,2.0,1.0,7.833333333333333,2.0
9.0,1.0,5.0,5.0,5.0,5.0,1.0
1.5,1.5,2.5,1.0,1.0,8.0,7.0
1.0,0.5,1.0,1.0,1.0,7.809523809523809,0.0
6.0,7.0,7.4,6.5,7.0,10.0,3.0
5.25,3.5,4.0,4.0,2.0,7.166666666666667,2.0
4.0,4.333333333333333,1.5,1.0,3.0,7.571428571428571,3.0
7.0,1.0,2.5,2.5,2.0,8.0,7.0
3.75,5.0,4.5,6.571428571428571,7.0,8.0,6.0
5.0,1.0,0.0,0.5,0.0,7.333333333333333,5.0
1.0,0.0,1.0,1.0,1.0,10.0,0.5
10.0,5.333333333333333,7.0,7.0,6.0,6.5,8.0
8.0,3.0,3.0,5.5,3.0,10.0,10.0
8.333333333333334,7.0,10.0,10.0,10.0,7.5,10.0
3.0,9.0,3.0,3.5,3.5,9.0,1.0
7.5,5.0,4.0,5.0,7.5,8.333333333333334,10.0
9.0,8.5,9.0,9.0,9.0,3.0,10.0
8.0,6.0,6.0,5.0,4.0,8.0,5.0
9.0,8.0,4.0,5.0,6.5,6.0,3.0
4.5,2.0,3.5,3.0,3.0,8.666666666666666,2.0
7.5,7.0,1.0,2.0,2.5,9.0,3.0
5.0,6.666666666666667,2.0,3.0,3.0,5.5,2.0
3.0,3.0,3.0,3.5,3.0,3.0,3.0
6.555555555555555,2.0,2.0,2.0,6.0,7.0,2.0
8.0,3.0,5.0,6.0,6.0,9.333333333333334,1.0
8.5,6.0,8.0,9.0,0.0,7.5,6.0
6.5,4.0,4.5,5.0,4.0,10.0,2.0
7.333333333333333,9.0,9.0,9.0,5.0,7.5,10.0
8.4,10.0,6.5,6.0,7.0,8.11111111111111,10.0
9.5,8.0,9.0,9.0,10.0,9.0,5.5
5.0,3.0,4.0,3.0,3.5,8.0,8.0
10.0,5.0,4.5,4.0,4.0,8.4,3.0
8.0,3.5,9.0,6.0,2.0,7.0,5.0
0.5,0.0,0.0,0.5,0.0,5.0,0.0
6.0,3.0,4.5,4.0,6.5,7.0,9.0
4.777777777777778,7.0,2.5,1.0,1.0,7.0,2.0
0.0,0.5,1.0,1.0,1.0,8.0,0.0
4.0,3.0,2.0,1.0,2.0,5.666666666666667,2.0
7.5,7.0,6.166666666666667,6.333333333333333,8.0,7.8,6.0
4.0,3.0,5.666666666666667,4.0,2.0,10.0,4.0
6.0,3.5,2.0,3.0,3.0,7.571428571428571,2.0
4.0,4.0,0.5,2.3333333333333335,1.0,3.0,1.0
5.0,2.0,2.5,0.5,1.0,8.666666666666666,0.0
9.0,10.0,8.5,8.5,8.0,9.0,3.0
7.5,10.0,6.0,6.0,5.0,6.0,9.0
7.0,9.0,6.0,5.5,5.5,9.5,3.0
4.5,2.0,4.0,2.5,3.0,5.0,3.0
1.0,2.0,1.0,1.0,1.5,8.0,0.0
6.0,2.0,5.5,5.5,6.0,10.0,5.0
4.333333333333333,7.5,9.0,8.0,1.0,8.0,8.0
4.0,3.0,5.666666666666667,5.5,6.5,10.0,6.0
2.5,2.5,1.5,1.0,0.0,8.444444444444445,0.0
3.5714285714285716,2.0,4.0,2.0,1.5,9.0,4.0
4.0,9.5,3.0,3.0,2.0,5.0,2.0
7.0,8.5,7.0,7.0,7.0,9.0,6.0
4.5,8.0,1.0,1.5,5.0,7.0,0.0
8.75,7.0,1.0,5.333333333333333,7.0,7.0,7.0
10.0,3.5,3.0,3.0,3.0,8.625,6.0
2.5,2.5,1.0,1.5,1.5,7.75,1.0
4.0,5.0,1.0,0.0,0.0,7.2,7.0
8.0,2.0,2.5,2.5,2.0,8.0,8.0
5.0,4.0,2.5,2.0,2.0,9.0,4.0
2.5,2.0,9.0,3.0,2.0,9.0,5.5
2.0,2.5,2.0,2.0,2.0,9.0,2.0
3.0,3.0,1.0,1.0,2.0,1.0,0.5
2.0,1.0,0.0,1.0,1.0,10.0,1.0
2.0,1.5,2.0,0.0,0.0,5.0,0.5
1.0,1.0,0.0,0.0,1.0,6.4,1.0
2.3333333333333335,3.0,6.0,10.0,4.0,9.0,8.0
3.5,4.0,4.0,2.0,4.0,8.5,7.0
2.0,2.0,4.0,1.0,4.0,10.0,1.0
2.0,1.3333333333333333,0.5,0.5,0.0,6.0,2.0
1.0,1.0,4.0,2.0,2.0,9.0,1.5
8.0,10.0,8.0,7.0,7.5,8.4,8.0
2.0,1.5,0.5,0.5,0.0,8.181818181818182,1.5
8.5,5.0,9.0,10.0,4.0,7.666666666666667,9.0
6.0,4.5,3.0,2.5,3.5,5.0,1.5
6.833333333333333,8.0,6.5,7.5,7.0,8.5,7.0
4.0,1.5,3.0,2.0,2.5,7.0,1.5
8.0,10.0,9.0,8.0,7.0,6.4,7.0
9.0,9.5,9.0,9.0,9.0,9.0,7.0
3.0,2.0,2.0,1.0,2.0,5.0,1.5
7.333333333333333,7.5,4.0,4.0,5.0,8.0,6.0
2.0,3.0,2.0,3.0,3.0,10.0,6.0
7.375,10.0,4.0,4.0,4.5,6.666666666666667,4.5
0.5,4.0,1.0,3.0,2.6666666666666665,10.0,1.0
4.0,3.3333333333333335,2.0,2.0,3.0,8.0,2.0
7.0,6.0,2.0,2.0,2.0,6.0,0.5
4.0,1.0,4.5,0.5,0.0,7.666666666666667,0.0
3.0,2.5,0.5,0.5,0.0,8.0,0.0
10.0,9.5,8.0,8.0,3.0,9.5,6.0
3.0,3.0,1.5,2.5,2.0,8.0,9.666666666666666
5.5,7.666666666666667,5.0,4.0,8.5,6.0,5.0
7.0,6.5,4.0,6.0,5.0,6.5,7.0
7.0,4.0,4.5,4.0,3.5,10.0,3.0
1.0,7.666666666666667,8.0,0.0,9.0,8.5,6.0
4.0,2.0,3.6666666666666665,4.0,2.0,9.0,5.0
3.0,2.0,1.0,1.0,1.0,6.5,1.0
3.0,2.0,2.6666666666666665,2.5,3.0,6.0,8.0
2.0,2.0,5.5,4.0,2.5,7.0,2.0
9.2,10.0,10.0,10.0,8.5,8.428571428571429,10.0
10.0,8.5,9.0,9.0,10.0,9.0,9.5
2.0,7.0,2.5,3.0,3.0,10.0,8.0
6.5,6.25,7.0,8.0,7.0,9.0,1.0
5.428571428571429,5.5,2.5,6.0,2.0,9.0,3.0
4.0,5.0,3.5,3.5,3.5,7.75,4.0
8.5,8.0,7.5,8.0,8.0,7.857142857142857,8.0
1.0,4.2,7.0,6.0,2.0,7.666666666666667,8.0
3.0,9.0,8.0,8.0,8.0,8.0,8.0
5.333333333333333,5.5,9.0,7.0,5.0,8.25,8.0
8.0,8.0,1.5,1.0,1.0,10.0,1.0
2.5,3.0,5.0,2.0,1.5,6.857142857142857,3.0
0.0,0.5,0.5,0.5,1.0,10.0,0.0
5.5,5.0,6.0,6.0,6.0,6.5,5.0
3.5,1.0,3.5,3.0,3.0,9.0,3.0
5.333333333333333,4.5,4.666666666666667,5.0,4.0,7.5,8.0
1.0,1.5,3.5,2.0,3.3333333333333335,1.0,1.0
4.0,3.0,2.0,2.0,2.0,10.0,3.0
3.0,2.0,3.0,1.5,1.0,9.333333333333334,1.0
5.0,3.0,3.0,2.5,2.0,3.0,6.0
0.5,1.5,0.0,0.0,1.0,4.0,3.0
2.3333333333333335,1.5,1.5,1.0,2.0,10.0,0.0
8.333333333333334,8.5,9.0,8.5,8.0,6.428571428571429,9.0
4.0,4.0,4.0,3.0,1.0,10.0,5.0
5.333333333333333,3.5,4.0,4.0,4.0,8.25,1.0
6.0,3.0,3.0,3.0,4.0,7.0,3.5
1.0,1.0,1.0,1.0,2.0,5.2,1.0
1.0,10.0,1.5,3.5,3.0,10.0,9.0
7.0,7.0,10.0,9.0,10.0,6.0,7.0
8.333333333333334,8.0,6.5,5.833333333333333,5.0,8.666666666666666,7.0
7.0,7.0,7.0,7.0,3.0,7.4,1.0
4.0,4.0,5.0,3.5,4.0,10.0,7.0
3.0,1.0,2.0,1.0,1.0,7.0,2.0
4.666666666666667,1.0,1.0,1.0,0.0,7.25,1.0
5.5,7.0,5.0,5.0,6.5,9.0,3.0
3.0,0.0,0.0,0.0,0.0,9.0,1.0
4.0,4.0,3.0,1.0,3.0,10.0,3.0
7.0,7.0,5.0,5.0,3.0,8.0,7.0
9.0,9.0,8.0,8.0,9.0,9.0,7.0
1.0,1.0,1.0,1.0,1.0,7.2,6.0
5.5,6.6,6.0,6.0,4.5,9.0,4.0
5.7,7.0,6.2,4.333333333333333,6.0,9.666666666666666,7.0
5.0,6.5,5.5,5.0,6.0,9.0,10.0
6.0,8.25,4.0,4.5,10.0,6.0,1.0
10.0,8.0,8.0,8.0,9.0,7.0,6.0
7.25,9.0,6.5,8.0,9.0,7.166666666666667,8.0
6.5,8.0,6.0,5.0,6.5,8.5,6.0
5.0,3.2,3.8333333333333335,2.5,3.0,10.0,8.0
7.0,4.0,6.5,3.0,3.0,8.0,4.0
5.333333333333333,2.6666666666666665,7.0,5.5,3.5,4.0,7.0
5.5,7.0,4.5,3.5,4.0,9.0,10.0
7.0,7.0,7.0,7.0,6.666666666666667,5.8,8.0
9.0,8.0,9.666666666666666,1.0,1.0,10.0,10.0
6.5,10.0,9.666666666666666,2.0,3.0,9.0,8.0
5.0,5.0,3.0,2.5,3.0,8.428571428571429,1.0
