VD,MF,BC,MS,FT,VD_rank,FT_rank
7.0,7.666666666666667,8.5,7.0,7.5,9.0,5.5
4.0,6.0,5.5,4.0,4.0,6.666666666666667,0.0
7.538461538461538,7.5,7.0,9.0,8.0,8.5,8.0
9.0,7.0,2.0,2.0,8.5,9.0,10.0
9.0,8.5,10.0,10.0,10.0,8.0,9.0
6.0,8.333333333333334,7.0,7.0,6.5,10.0,2.0
4.0,4.0,2.0,2.0,3.0,6.0,3.0
7.0,6.0,8.0,7.5,5.5,8.5,6.0
8.0,4.833333333333333,5.0,5.0,2.0,8.0,10.0
6.0,6.0,5.0,5.0,5.0,8.333333333333334,4.0
9.0,6.0,9.5,9.5,9.0,7.25,5.0
5.8,6.0,2.5,2.0,4.0,6.0,8.0
9.0,9.0,9.0,8.75,6.0,2.0,2.0
6.0,8.0,6.0,6.5,7.0,7.5,9.0
6.0,4.428571428571429,3.0,3.5,4.0,6.25,3.0
7.75,7.666666666666667,10.0,10.0,6.0,7.363636363636363,6.0
6.0,5.666666666666667,9.5,9.5,6.5,6.833333333333333,6.0
7.0,7.0,4.0,4.666666666666667,5.0,7.0,10.0
9.0,7.4,8.0,6.666666666666667,8.0,7.0,3.0
8.0,10.0,10.0,10.0,6.0,10.0,2.0
9.0,9.5,10.0,10.0,10.0,4.0,9.0
7.5,8.5,9.0,9.0,9.0,6.75,10.0
2.4,2.2,3.5,3.5,2.0,6.666666666666667,1.0
8.0,6.25,5.0,3.5,4.5,6.0,10.0
8.5,9.0,9.0,9.0,9.0,7.0,6.0
5.5,5.8,5.0,5.0,4.5,4.0,2.5
7.0,5.5,5.0,4.0,5.0,6.666666666666667,4.0
9.0,9.5,9.5,9.0,10.0,9.0,7.0
9.5,9.0,4.5,5.0,8.0,6.5,5.0
0.0,3.25,1.0,5.0,8.0,7.333333333333333,0.0
6.5,5.0,5.5,6.0,5.0,5.5,5.0
9.0,8.0,9.666666666666666,10.0,10.0,8.333333333333334,10.0
6.0,5.0,3.0,3.0,5.5,10.0,3.0
7.555555555555555,8.0,8.75,9.5,8.0,7.0,10.0
7.5,9.0,3.5,3.0,10.0,8.5,2.0
9.5,4.5,7.0,5.0,4.5,8.0,4.0
5.75,6.090909090909091,6.888888888888889,8.0,4.0,7.0,4.0
9.0,9.0,10.0,10.0,9.0,7.333333333333333,7.5
4.0,8.2,6.0,6.0,5.0,8.6,6.0
9.0,8.0,9.0,9.0,8.5,7.0,4.0
6.0,7.0,6.0,6.0,5.0,5.2,5.0
3.6666666666666665,5.0,3.6666666666666665,2.0,2.0,7.0,2.5
10.0,9.666666666666666,9.333333333333334,9.5,9.5,10.0,6.0
7.5,9.5,4.5,5.0,8.0,8.4,4.5
6.153846153846154,1.0,2.5,2.0,1.5,7.5,8.0
7.0,7.0,8.0,8.0,10.0,8.666666666666666,5.0
6.5,8.5,7.0,7.5,7.0,10.0,10.0
6.0,8.0,7.0,6.5,8.0,9.0,10.0
10.0,7.571428571428571,9.0,9.0,8.5,9.333333333333334,3.0
3.5,2.0,3.0,3.0,4.0,5.0,5.0
9.0,9.5,10.0,10.0,8.714285714285714,10.0,8.0
9.75,8.25,9.0,9.0,10.0,8.0,6.5
4.25,5.0,2.0,2.5,7.0,7.333333333333333,3.0
9.5,7.0,7.0,7.0,7.0,7.0,1.5
9.5,8.0,6.0,6.0,7.0,9.0,2.5
10.0,7.75,6.0,8.0,7.5,8.0,9.0
7.0,7.2,6.0,6.5,8.0,7.0,7.0
8.375,6.0,8.5,9.0,10.0,8.0,7.0
7.0,8.0,9.5,9.5,9.5,10.0,8.0
7.25,9.0,4.5,4.0,6.5,6.0,9.0
5.5,5.0,3.0,4.0,4.0,10.0,10.0
7.0,7.0,7.0,7.0,7.0,5.0,10.0
6.5,3.0,6.5,6.5,6.0,6.666666666666667,9.0
7.0,7.0,8.0,7.8,7.5,9.0,8.5
8.0,5.5,8.0,8.0,7.0,5.0,3.0
9.5,9.0,10.0,10.0,10.0,6.75,8.0
7.0,10.0,5.0,5.0,8.0,10.0,7.0
6.25,7.0,7.5,9.0,7.0,8.0,5.0
7.6,10.0,9.0,9.0,9.0,7.1,8.0
5.0,2.0,1.5,2.0,2.0,6.25,1.5
7.2,7.285714285714286,2.0,2.0,3.5,9.0,8.0
5.0,5.5,2.0,3.0,4.0,9.0,10.0
6.333333333333333,7.0,9.0,7.0,6.5,7.333333333333333,10.0
6.8,7.0,7.5,8.5,10.0,7.0,5.0
10.0,6.6,5.0,5.0,4.5,7.5,2.0
8.25,8.5,9.0,8.5,9.0,5.0,8.5
7.25,7.5,8.0,8.0,8.0,10.0,7.5
7.166666666666667,9.0,10.0,6.5,9.0,5.0,4.0
9.0,8.666666666666666,1.0,1.0,1.0,8.666666666666666,3.0
8.0,8.333333333333334,7.5,7.0,8.0,5.0,5.0
7.5,8.0,10.0,10.0,9.0,7.0,10.0
9.0,9.0,9.0,9.0,9.0,4.666666666666667,4.0
7.0,6.0,5.666666666666667,5.0,5.5,6.666666666666667,2.0
5.0,3.0,5.0,5.0,4.5,6.333333333333333,3.0
5.0,4.333333333333333,3.5,3.5,3.0,5.0,2.0
8.166666666666666,8.5,9.5,9.5,10.0,8.0,9.0
6.0,7.0,6.0,6.333333333333333,7.2,8.333333333333334,5.0
7.8,8.75,9.5,9.0,8.0,7.0,5.0
5.5,3.6,0.0,1.6666666666666667,1.5,9.666666666666666,6.0
8.4,1.0,4.5,5.0,5.0,9.333333333333334,6.0
10.0,10.0,8.333333333333334,6.0,10.0,7.0,5.0
7.75,6.6,5.333333333333333,5.0,9.5,8.0,10.0
9.0,6.8,10.0,8.5,8.5,7.5,7.0
8.0,8.0,8.0,8.0,8.0,7.0,8.0
9.0,9.0,10.0,10.0,10.0,9.0,8.0
8.5,6.0,8.0,8.0,8.0,3.0,3.5
6.0,7.0,4.0,3.0,3.0,8.0,5.0
10.0,9.0,10.0,9.5,9.5,6.0,8.0
3.0,7.0,1.0,1.0,8.0,8.0,3.0
9.0,9.0,9.0,8.5,8.5,7.2,7.5
6.0,6.0,5.0,5.5,5.333333333333333,10.0,6.0
9.0,6.0,9.0,9.0,9.0,8.5,8.5
7.0,7.75,4.166666666666667,3.3333333333333335,5.333333333333333,8.2,10.0
8.25,8.0,4.0,5.333333333333333,9.0,3.0,4.0
8.0,7.0,5.5,7.0,7.0,8.0,2.0
8.0,8.333333333333334,9.0,9.5,9.0,5.0,5.0
7.75,7.714285714285714,8.0,8.5,7.0,6.666666666666667,10.0
2.5,4.5,3.0,3.0,3.0,8.0,6.0
7.0,2.6666666666666665,7.0,7.0,6.5,6.0,4.0
6.0,6.0,5.0,6.0,6.0,8.0,7.0
3.0,5.333333333333333,4.0,4.0,4.0,7.0,5.0
3.0,5.0,2.0,5.0,1.5,6.875,0.0
10.0,8.666666666666666,9.0,9.0,8.5,9.0,7.0
10.0,7.0,9.6,9.5,8.0,7.555555555555555,9.0
3.0,3.0,5.0,5.0,8.0,9.5,7.0
4.5,7.25,1.0,1.0,4.0,8.333333333333334,9.0
9.5,3.3333333333333335,5.333333333333333,5.0,5.5,5.333333333333333,6.0
7.25,10.0,3.0,3.0,4.0,6.0,1.0
9.0,9.5,9.0,9.0,9.0,6.0,7.0
9.333333333333334,5.0,3.5,3.0,9.0,10.0,4.0
6.333333333333333,5.0,3.0,4.0,3.5,7.2,1.0
5.0,5.0,4.0,3.5,4.0,5.5,1.0
7.0,8.0,8.0,8.0,6.0,6.5,5.5
4.0,7.0,2.5,2.0,4.5,6.0,1.0
7.5,7.0,4.0,4.0,6.0,10.0,5.0
7.0,7.0,7.0,7.0,8.0,7.857142857142857,9.0
10.0,8.0,8.0,10.0,9.0,8.333333333333334,3.0
8.0,5.5,8.0,8.5,8.0,9.5,5.0
4.5,2.5,2.0,2.5,2.0,8.0,9.5
7.0,9.5,8.5,9.0,7.0,9.5,2.5
9.2,6.0,6.5,7.5,5.5,9.0,9.0
7.0,6.0,9.0,9.0,9.0,6.0,10.0
10.0,7.666666666666667,10.0,10.0,10.0,10.0,9.0
9.0,9.0,8.555555555555555,8.333333333333334,7.5,7.0,4.0
2.5,5.25,4.5,4.5,5.0,9.0,4.0
3.0,3.0,4.0,4.0,4.0,9.333333333333334,8.0
2.5,2.5,3.5,3.5,6.0,10.0,6.0
6.0,6.0,7.0,7.0,5.5,10.0,1.0
9.0,8.0,10.0,9.5,10.0,8.222222222222221,9.0
6.4,6.0,3.0,3.0,3.0,10.0,8.0
4.0,7.0,4.0,7.5,8.0,3.0,6.0
6.0,6.0,6.0,9.0,7.0,9.0,5.0
10.0,10.0,7.5,10.0,6.0,6.5,3.0
6.4,3.0,9.0,8.5,4.0,9.0,5.0
7.0,7.5,6.0,6.0,6.0,6.0,8.0
3.0,6.0,8.0,7.0,6.0,6.0,7.0
10.0,9.0,8.5,9.5,10.0,8.0,0.0
7.0,9.25,7.2,7.0,7.0,9.0,3.0
8.0,7.5,9.5,9.5,10.0,7.0,6.0
7.333333333333333,5.0,5.0,5.0,6.5,10.0,2.0
5.0,9.333333333333334,4.0,5.0,5.0,9.0,7.0
7.8,8.0,8.5,8.5,7.0,8.5,6.0
4.5,8.0,7.5,3.0,8.0,4.0,4.0
10.0,9.2,9.666666666666666,10.0,9.0,5.6,5.0
7.0,3.0,3.0,3.5,5.0,9.0,8.0
8.0,10.0,7.5,7.0,7.0,8.0,2.0
8.5,8.0,9.5,8.5,8.5,8.571428571428571,7.0
9.5,10.0,9.5,9.0,10.0,8.75,8.0
9.0,9.0,8.5,10.0,9.5,8.0,3.0
2.0,2.5,2.0,2.0,2.5,9.0,3.0
6.25,7.461538461538462,3.0,9.0,7.5,6.0,6.666666666666667
10.0,10.0,10.0,10.0,10.0,3.5,9.5
8.0,4.5,3.0,3.0,3.0,8.333333333333334,2.5
8.8,8.0,5.0,4.0,9.0,7.666666666666667,7.0
8.0,9.0,9.0,9.0,8.5,7.5,8.0
4.666666666666667,5.5,5.5,4.0,4.0,7.0,1.0
7.25,6.0,8.0,8.0,6.0,6.0,8.0
6.0,5.0,3.5,3.0,4.0,4.5,6.0
7.666666666666667,9.0,6.5,6.5,9.5,10.0,7.0
8.0,7.666666666666667,7.0,7.0,7.0,9.4,6.0
2.0,2.5,2.0,2.0,2.0,2.5,1.0
6.5,6.5,5.0,5.0,5.0,7.0,2.0
10.0,10.0,4.0,4.5,6.0,9.0,8.0
7.523809523809524,6.666666666666667,7.833333333333333,7.166666666666667,4.222222222222222,8.5,7.0
5.5,3.5,6.0,6.0,2.0,8.5,8.0
7.5,5.0,5.0,5.0,6.0,8.666666666666666,4.0
9.0,8.0,8.833333333333334,7.0,7.0,8.0,10.0
8.5,5.0,8.5,10.0,10.0,8.666666666666666,8.333333333333334
5.111111111111111,7.777777777777778,5.0,6.5,4.0,7.333333333333333,6.0
4.5,9.0,7.0,7.0,7.5,9.0,7.5
9.0,7.5,8.0,8.0,8.0,7.0,8.0
6.888888888888889,7.5,3.0,3.0,8.0,5.0,3.0
8.666666666666666,6.333333333333333,6.0,6.0,5.5,8.5,3.0
5.0,5.0,1.5,2.0,1.5,8.5,4.0
6.0,5.25,5.5,4.5,3.0,7.333333333333333,5.0
8.0,7.0,7.5,7.0,7.0,7.333333333333333,6.0
7.0,7.0,5.0,5.5,5.0,4.5,1.0
8.333333333333334,10.0,10.0,10.0,2.5,8.0,9.0
7.0,7.0,7.5,7.5,7.5,4.0,10.0
10.0,1.0,2.6666666666666665,1.0,9.0,8.0,3.0
8.0,8.428571428571429,8.5,8.5,9.0,9.0,2.5
6.285714285714286,10.0,8.0,8.0,8.0,8.0,6.0
7.0,3.0,2.0,3.0,2.0,7.4,2.0
7.0,7.0,8.0,7.5,7.0,10.0,7.5
9.2,8.666666666666666,6.5,6.5,3.0,8.5,3.0
7.666666666666667,9.0,7.5,7.5,10.0,7.5,2.5
7.4,7.5,8.0,8.0,7.666666666666667,10.0,2.0
7.0,5.0,8.0,5.0,7.25,8.0,6.0
8.666666666666666,7.0,8.666666666666666,7.0,7.5,7.0,10.0
8.25,9.0,9.0,7.5,9.0,8.0,6.0
6.0,6.0,9.0,8.5,8.0,7.0,7.0
6.0,6.5,7.0,7.0,7.0,8.5,10.0
4.5,5.0,4.5,5.0,5.0,6.666666666666667,2.0
9.6,9.0,5.0,5.0,10.0,8.0,4.0
6.2,5.0,3.0,4.0,3.0,8.5,1.0
6.0,6.0,6.0,6.0,6.0,7.75,4.0
7.0,8.0,10.0,10.0,10.0,7.0,7.0
6.5,6.0,8.0,7.0,3.0,8.076923076923077,6.0
9.0,6.8,7.5,7.0,8.0,5.5,10.0
7.0,6.375,9.0,5.0,6.0,5.0,10.0
7.5,8.5,8.0,7.0,6.666666666666667,8.0,6.0
4.0,1.0,7.0,7.0,2.0,7.0,2.0
6.5,6.333333333333333,5.5,5.5,7.5,7.6,10.0
9.5,7.25,9.0,10.0,8.0,6.0,3.0
9.0,9.2,10.0,10.0,7.0,7.0,6.0
8.0,9.2,8.0,9.0,8.0,5.0,8.0
7.333333333333333,6.166666666666667,4.0,6.333333333333333,4.0,9.0,2.5
6.625,2.0,2.5,2.0,5.5,8.0,7.0
9.0,10.0,9.5,9.333333333333334,10.0,8.666666666666666,8.0
3.0,7.0,5.0,8.0,8.0,6.0,1.0
9.5,10.0,9.5,9.0,9.0,7.9,8.0
3.0,3.0,3.0,2.5,2.0,8.0,2.0
10.0,10.0,9.5,9.666666666666666,10.0,8.0,1.0
2.0,7.0,2.0,2.0,2.5,8.333333333333334,2.0
9.5,8.0,8.0,8.0,8.0,6.0,4.0
5.0,5.0,4.0,4.0,4.0,8.0,6.0
9.0,8.4,6.0,7.0,7.0,8.25,10.0
5.666666666666667,10.0,5.5,7.0,10.0,10.0,7.0
7.333333333333333,6.0,7.0,6.0,5.5,8.333333333333334,8.0
1.0,8.333333333333334,2.0,2.0,3.0,5.6,2.0
10.0,9.5,8.75,10.0,10.0,10.0,9.0
8.333333333333334,8.0,10.0,10.0,8.666666666666666,7.0,8.0
6.333333333333333,5.0,3.0,3.5,3.0,4.25,3.0
7.0,9.25,8.0,7.5,8.666666666666666,9.0,7.0
5.416666666666667,3.3333333333333335,6.0,7.0,6.0,3.0,3.0
7.0,6.0,7.0,7.0,6.0,5.4,4.5
8.0,9.0,6.0,5.0,6.5,6.909090909090909,4.0
3.0,3.0,3.0,7.0,3.0,10.0,5.0
9.0,7.5,6.5,5.5,5.5,1.0,8.0
8.333333333333334,5.0,5.0,5.0,5.0,1.0,2.0
8.0,6.0,8.0,6.0,7.0,7.833333333333333,2.0
5.5,5.5,5.5,6.0,6.0,10.0,2.0
3.8,9.0,1.5,2.0,4.0,10.0,6.0
7.0,9.0,6.0,6.5,6.5,8.0,8.0
3.5,3.0,2.0,2.0,2.0,9.5,1.0
5.0,4.0,10.0,4.0,4.5,9.0,3.0
7.0,5.5,7.5,7.0,10.0,10.0,10.0
9.0,9.0,3.5,6.0,6.0,9.0,9.0
7.0,7.0,7.0,7.0,7.0,8.0,5.0
6.8,6.333333333333333,7.0,6.0,6.0,5.0,7.0
8.0,6.25,7.0,7.0,7.0,6.0,4.0
7.0,6.5,4.0,8.0,6.0,10.0,4.0
3.5,6.0,4.0,4.0,4.0,4.666666666666667,2.0
7.0,7.0,10.0,10.0,10.0,7.0,3.0
5.0,9.0,8.0,8.0,8.0,6.5,8.0
7.5,8.0,7.0,8.0,7.0,7.0,10.0
5.2,5.5,6.0,6.0,6.0,8.88888888888889,9.0
7.0,7.5,10.0,9.5,10.0,9.0,8.0
8.833333333333334,10.0,9.0,9.0,10.0,9.0,10.0
9.0,7.666666666666667,8.0,8.0,8.5,6.0,4.0
10.0,9.5,7.0,6.0,8.5,10.0,5.0
8.5,9.0,8.0,8.0,8.0,6.333333333333333,6.0
2.0,3.0,3.5,3.0,3.0,1.5,3.0
5.222222222222222,3.5,2.5,2.5,3.0,9.333333333333334,1.0
10.0,10.0,7.5,7.0,4.0,3.0,9.0
10.0,10.0,9.0,9.0,10.0,8.5,0.0
9.0,7.333333333333333,7.0,7.0,7.0,10.0,7.0
7.0,7.0,10.0,8.166666666666666,8.5,9.0,6.0
8.5,7.0,10.0,10.0,8.0,6.0,4.0
7.666666666666667,5.0,8.5,8.0,7.5,5.0,9.0
7.166666666666667,4.5,3.0,3.0,6.5,6.875,3.0
8.0,9.0,8.0,8.0,9.0,4.0,3.0
7.0,6.0,6.833333333333333,8.5,9.5,7.75,7.0
6.0,10.0,10.0,10.0,9.0,8.666666666666666,9.0
8.25,7.666666666666667,8.5,8.0,9.0,7.866666666666666,3.0
3.5,4.0,3.0,4.0,4.0,5.0,4.0
3.0,8.5,6.666666666666667,9.0,9.0,6.0,2.0
10.0,7.0,6.0,7.0,5.5,3.0,7.5
9.0,8.2,5.0,3.0,10.0,8.090909090909092,8.0
5.0,5.0,6.0,6.0,5.0,7.333333333333333,7.0
6.0,6.0,6.0,6.0,6.0,9.0,2.5
10.0,8.333333333333334,9.0,9.666666666666666,10.0,9.5,6.0
9.0,10.0,10.0,10.0,10.0,10.0,8.0
10.0,9.0,9.5,9.5,10.0,8.0,8.0
4.0,5.333333333333333,4.0,4.0,4.5,9.0,1.5
9.5,10.0,6.0,7.0,8.5,9.0,4.0
6.625,2.0,9.0,9.0,2.5,4.0,4.0
5.5,5.0,5.0,4.0,5.0,0.0,3.0
8.6,10.0,8.666666666666666,7.0,10.0,8.333333333333334,7.0
6.333333333333333,9.0,7.0,6.5,5.5,8.125,6.0
3.5,3.0,3.0,3.0,3.0,9.5,0.0
7.4,6.0,8.0,7.0,7.0,6.0,3.0
10.0,9.5,9.0,9.0,9.0,10.0,8.0
4.0,5.5,3.0,3.0,3.0,7.6,4.5
2.0,1.0,3.0,3.0,3.0,6.0,2.0
10.0,7.0,8.0,8.0,8.0,6.4,10.0
5.0,5.5,8.0,6.5,9.0,10.0,10.0
0.0,0.0,2.5,2.5,2.0,8.5,2.0
7.833333333333333,9.0,10.0,10.0,10.0,10.0,9.0
6.5,4.666666666666667,3.0,3.0,3.5,9.0,6.0
5.0,3.0,2.5,2.0,3.0,7.0,9.0
1.0,1.0,1.5,2.0,2.0,8.166666666666666,7.0
4.0,4.0,5.0,3.5,3.5,7.5,6.0
8.0,5.333333333333333,7.0,7.5,5.5,7.0,8.0
9.0,9.5,4.0,4.0,9.0,8.25,7.0
9.5,6.666666666666667,9.0,9.0,7.0,5.0,6.0
5.0,7.4,5.0,5.0,5.0,10.0,5.0
8.25,10.0,9.0,8.0,10.0,7.75,7.0
9.5,8.25,10.0,10.0,9.0,8.666666666666666,6.0
8.666666666666666,8.0,8.0,8.0,7.0,7.714285714285714,8.0
5.0,7.0,4.0,8.5,8.0,8.0,9.0
8.0,10.0,7.0,4.0,2.5,9.0,5.0
10.0,10.0,4.0,4.0,4.0,7.0,2.0
6.0,6.5,7.0,6.5,9.0,9.0,6.0
5.5,7.333333333333333,7.0,7.0,7.0,8.75,3.0
7.0,7.0,7.5,7.5,7.0,8.0,1.0
7.6,9.0,5.5,6.0,7.0,8.0,7.0
7.0,7.0,7.5,7.0,7.0,8.0,5.0
8.666666666666666,7.666666666666667,6.0,6.5,8.0,8.0,4.0
8.333333333333334,10.0,8.5,7.0,9.0,3.0,10.0
5.0,4.666666666666667,3.5,3.5,4.0,4.5,5.0
8.0,8.0,9.0,8.0,7.0,9.0,9.0
8.0,7.615384615384615,8.0,8.5,8.5,5.5,5.0
6.5,9.5,8.0,8.0,8.0,8.333333333333334,8.0
7.666666666666667,6.75,8.0,8.5,9.0,5.0,8.5
4.0,3.0,10.0,10.0,5.0,8.0,6.0
6.0,4.5,5.0,6.0,7.0,10.0,6.0
7.333333333333333,5.333333333333333,6.0,5.25,2.5,6.0,8.0
2.5,7.0,3.0,3.0,5.0,9.0,2.0
5.0,5.0,5.0,5.0,5.0,8.0,2.0
5.0,3.5,2.5,2.0,2.0,7.2,3.0
10.0,9.5,10.0,9.0,10.0,5.5,2.0
5.4,8.0,7.5,7.0,1.0,6.0,3.0
6.375,6.666666666666667,7.0,7.0,6.5,7.5,6.0
2.5,2.0,1.0,2.0,2.0,5.666666666666667,2.0
7.0,7.5,6.5,7.25,5.0,10.0,9.0
3.0,7.0,2.5,2.0,3.0,6.666666666666667,3.5
9.0,8.5,8.0,8.0,8.0,6.0,9.0
7.666666666666667,7.0,4.0,3.0,4.0,8.0,2.0
8.0,10.0,10.0,10.0,7.0,10.0,6.0
2.0,3.1666666666666665,2.3333333333333335,2.0,3.0,7.0,1.0
6.0,7.0,6.166666666666667,7.0,9.0,8.5,0.0
7.5,9.0,9.5,9.0,10.0,8.0,1.0
6.666666666666667,5.333333333333333,7.0,7.0,6.0,4.0,3.0
10.0,5.0,9.0,7.5,6.0,5.0,3.0
6.142857142857143,5.0,3.0,3.0,2.0,7.6,3.5
9.0,9.0,9.0,9.0,10.0,6.0,10.0
9.0,5.0,7.5,8.0,6.0,7.6,1.0
3.0,7.25,10.0,10.0,9.75,10.0,8.0
6.0,5.0,5.0,5.0,5.0,6.666666666666667,7.0
6.75,5.0,5.0,5.0,5.0,5.0,10.0
10.0,10.0,10.0,10.0,8.0,4.0,9.5
7.0,9.0,8.0,8.0,8.0,7.0,10.0
2.5,6.666666666666667,9.0,9.0,6.0,10.0,7.0
8.0,9.0,5.0,6.5,8.0,3.0,7.0
10.0,7.0,10.0,10.0,8.0,10.0,10.0
4.0,5.125,1.0,1.0,0.5,8.0,3.0
8.0,8.3125,8.0,8.0,8.0,8.0,8.0
9.0,10.0,1.0,1.5,8.0,8.0,5.0
6.0,6.0,1.5,5.0,9.0,8.25,9.0
6.0,3.0,8.0,8.0,6.8,9.0,9.0
8.5,9.0,10.0,7.0,7.0,6.0,6.0
5.0,7.5,9.75,4.0,6.0,10.0,6.0
7.5,6.0,8.0,8.0,7.0,9.0,1.0
10.0,9.5,9.0,9.0,8.0,8.75,2.0
7.0,4.0,5.0,4.5,5.0,6.666666666666667,5.0
7.0,3.0,8.0,9.0,9.0,7.5,10.0
8.0,7.666666666666667,6.0,6.0,8.0,7.0,10.0
8.5,7.5,3.5,3.0,5.0,7.0,7.0
9.0,7.333333333333333,9.0,6.0,6.5,10.0,7.0
7.5,5.0,6.0,6.2,7.0,8.0,9.0
6.5,4.0,6.5,6.5,9.0,8.0,7.0
10.0,8.0,6.5,6.0,8.5,4.0,5.0
3.0,8.4,2.5,2.5,5.0,9.0,4.0
9.25,8.0,8.0,8.0,8.0,8.0,5.0
8.0,7.0,7.0,7.0,8.0,7.333333333333333,1.0
9.5,5.0,8.0,8.5,9.375,8.0,7.5
4.0,3.25,2.3333333333333335,2.0,2.5,10.0,7.0
8.0,9.5,10.0,10.0,9.5,9.4,9.0
2.5,10.0,7.0,10.0,6.666666666666667,8.142857142857142,8.0
8.5,8.7,9.0,9.0,10.0,9.0,7.0
4.0,4.5,3.0,3.5,3.0,7.0,3.0
3.0,3.0,3.0,3.5,4.0,9.0,4.0
6.0,5.0,4.5,4.5,5.5,6.0,4.0
4.0,4.0,7.0,7.0,7.0,8.333333333333334,8.5
5.0,7.0,7.0,6.5,4.0,8.5,4.5
4.8,6.5,5.5,6.0,6.0,8.333333333333334,6.0
10.0,9.0,8.333333333333334,8.5,9.0,6.0,7.0
0.0,0.0,0.0,0.0,0.0,2.0,2.0
8.916666666666666,7.3125,7.5,7.5,9.0,10.0,4.666666666666667
8.333333333333334,8.0,10.0,10.0,9.0,8.5,8.5
8.0,10.0,10.0,9.0,10.0,8.0,10.0
6.0,5.666666666666667,5.5,5.0,3.0,10.0,6.0
5.5,0.0,7.0,7.5,6.0,5.5,7.0
7.4,6.5,7.5,9.0,8.0,7.0,8.0
6.0,4.5,5.0,4.0,5.0,9.0,8.0
6.5,5.166666666666667,6.0,6.0,5.0,7.333333333333333,1.0
7.5,6.5,4.5,4.0,5.0,10.0,10.0
7.0,7.5,6.166666666666667,6.0,7.0,6.833333333333333,0.0
9.333333333333334,7.2,0.0,8.0,9.0,8.0,1.0
8.5,9.0,8.0,8.0,8.0,6.6,6.0
5.0,6.5,7.0,7.0,6.5,7.0,8.0
5.533333333333333,3.0,3.5,2.5,2.6666666666666665,6.0,3.0
9.666666666666666,8.0,9.0,8.0,8.5,8.666666666666666,9.0
6.0,3.0,9.0,10.0,5.5,4.0,1.0
10.0,7.5,8.5,9.0,9.5,7.333333333333333,1.0
7.666666666666667,7.5,8.0,8.333333333333334,7.5,7.333333333333333,9.0
9.0,10.0,6.5,7.0,8.5,5.0,7.5
2.0,4.0,1.6666666666666667,1.5,1.0,8.058823529411764,7.0
10.0,10.0,8.333333333333334,10.0,10.0,9.0,10.0
8.5,8.5,7.0,7.0,8.0,8.333333333333334,10.0
7.5,4.0,8.0,8.0,8.0,10.0,5.0
8.0,6.666666666666667,6.0,6.5,6.0,3.0,9.0
5.333333333333333,7.0,7.5,7.5,7.0,9.0,4.0
6.333333333333333,8.0,4.0,7.0,7.0,8.0,8.0
4.75,3.0,7.555555555555555,8.0,1.0,5.0,0.0
5.428571428571429,5.666666666666667,5.5,3.5,1.5,7.0,1.0
8.5,10.0,6.0,7.5,9.0,9.0,6.5
9.5,7.666666666666667,9.0,9.5,9.0,7.75,8.0
8.0,9.666666666666666,8.0,7.833333333333333,7.0,9.0,9.0
5.0,7.0,5.0,5.0,5.0,6.2,4.0
9.0,6.0,5.5,4.666666666666667,6.0,9.0,8.5
3.0,3.0,0.5,4.0,4.5,8.0,0.0
7.5,10.0,7.0,7.333333333333333,7.0,8.8,7.0
5.5,5.5,6.0,7.666666666666667,6.0,10.0,6.0
6.0,10.0,6.5,7.0,6.0,7.0,5.0
10.0,4.0,9.0,6.0,3.0,5.333333333333333,3.0
7.5,5.0,8.0,8.5,3.0,6.75,10.0
7.333333333333333,7.0,7.0,10.0,10.0,10.0,3.5
8.0,9.5,7.0,7.5,8.5,7.666666666666667,7.0
8.25,9.0,5.5,6.0,8.5,7.0,8.0
6.333333333333333,9.0,6.5,4.5,9.0,5.0,7.0
10.0,10.0,9.0,9.0,10.0,8.0,9.0
8.5,9.0,10.0,10.0,10.0,10.0,8.0
10.0,7.5,10.0,10.0,10.0,9.0,9.0
4.0,5.333333333333333,4.0,4.5,6.5,8.0,10.0
6.5,5.5,9.0,9.0,9.0,8.0,8.5
4.0,7.4,7.5,7.5,7.0,6.8,3.0
7.75,8.5,6.5,8.0,7.5,10.0,8.0
5.5,3.0,3.5,3.5,3.0,7.8,9.0
4.5,1.0,6.0,6.0,4.0,8.333333333333334,7.0
8.0,3.0,7.5,7.0,0.0,9.0,1.0
4.0,4.5,8.0,4.0,4.0,5.833333333333333,2.5
7.7,9.0,7.0,5.0,8.333333333333334,8.0,9.5
7.5,7.0,6.0,6.5,10.0,9.0,4.0
9.0,6.0,8.0,8.0,6.5,10.0,5.0
9.0,10.0,9.0,8.0,6.5,8.0,8.0
8.375,7.0,10.0,10.0,6.0,2.0,3.0
4.0,8.0,3.5,7.0,7.0,2.0,8.5
8.0,10.0,10.0,10.0,8.0,6.666666666666667,8.0
5.5,2.0,2.5,2.0,3.0,10.0,0.0
7.75,7.0,7.5,8.0,5.0,7.5,8.0
9.0,8.0,9.5,9.0,9.0,7.75,9.5
7.0,6.333333333333333,3.0,3.5,6.5,7.25,2.0
8.0,7.0,8.5,9.5,9.0,8.0,9.0
9.0,4.5,9.333333333333334,9.5,4.0,5.5,6.0
5.0,7.0,10.0,9.0,8.75,8.0,2.0
8.5,8.4,6.5,6.5,6.0,9.0,5.0
4.0,5.0,4.0,4.0,4.0,3.0,6.0
6.0,6.5,7.333333333333333,6.5,6.0,7.0,4.333333333333333
5.0,5.5,6.0,6.0,7.0,7.7272727272727275,2.0
5.0,5.5,5.0,5.0,5.5,8.25,5.0
