id,approval,approval_with_runoff,notes
1,1.4559000000000002,0.0,1.3951416666666667
2,0.8180950495049504,0.0,0.8488048359240069
3,1.4559000000000002,0.0,1.3951416666666667
4,2.1883714285714286,0.0,1.8981875
5,1.0818545454545454,0.0,1.134326923076923
6,0.5440378378378379,0.0,0.6116321839080461
7,1.0818545454545454,0.0,1.134326923076923
8,0.8180950495049504,0.0,0.8488048359240069
9,0.5440378378378379,0.0,0.6116321839080461
10,0.6481164179104477,0.0,0.627108220603538
11,0.5440378378378379,0.0,0.6116321839080461
12,0.6481164179104477,0.0,0.627108220603538
13,0.6481164179104477,0.0,0.627108220603538
14,0.6481164179104477,0.0,0.627108220603538
15,0.6481164179104477,0.0,0.627108220603538
16,0.8180950495049504,0.0,0.8488048359240069
17,1.4559000000000002,0.0,1.3951416666666667
18,0.8180950495049504,0.0,0.8488048359240069
19,1.4559000000000002,0.0,1.3951416666666667
20,0.6481164179104477,0.0,0.627108220603538
21,0.6481164179104477,0.0,0.627108220603538
22,0.6481164179104477,0.0,0.627108220603538
23,0.8180950495049504,0.0,0.8488048359240069
24,0.8180950495049504,0.0,0.8488048359240069
25,0.6481164179104477,0.0,0.627108220603538
26,0.6481164179104477,0.0,0.627108220603538
27,1.4559000000000002,0.0,1.3951416666666667
28,1.4559000000000002,0.0,1.3951416666666667
29,0.5440378378378379,0.0,0.6116321839080461
30,0.8180950495049504,0.0,0.8488048359240069
31,0.6481164179104477,0.0,0.627108220603538
32,0.9706,0.0,1.2153684210526317
33,0.0,0.0,0.0
34,0.8180950495049504,0.0,0.8488048359240069
35,0.6481164179104477,0.0,0.627108220603538
36,0.5440378378378379,0.0,0.6116321839080461
37,0.6481164179104477,0.0,0.627108220603538
38,0.8180950495049504,0.0,0.8488048359240069
39,0.6481164179104477,0.0,0.627108220603538
40,0.6481164179104477,0.0,0.627108220603538
41,0.6481164179104477,0.0,0.627108220603538
42,0.6481164179104477,0.0,0.627108220603538
43,0.6481164179104477,0.0,0.627108220603538
44,0.8180950495049504,0.0,0.8488048359240069
45,0.8180950495049504,0.0,0.8488048359240069
46,1.4559000000000002,0.0,1.3951416666666667
47,0.8180950495049504,0.0,0.8488048359240069
48,1.4559000000000002,0.0,1.3951416666666667
49,0.8180950495049504,0.0,0.8488048359240069
50,1.4559000000000002,0.0,1.3951416666666667
51,0.8180950495049504,0.0,0.8488048359240069
52,0.6481164179104477,0.0,0.627108220603538
53,0.5440378378378379,0.0,0.6116321839080461
54,0.5440378378378379,0.0,0.6116321839080461
55,0.5440378378378379,0.0,0.6116321839080461
56,0.6481164179104477,0.0,0.627108220603538
57,0.5440378378378379,0.0,0.6116321839080461
58,0.5440378378378379,0.0,0.6116321839080461
59,0.8180950495049504,0.0,0.8488048359240069
60,0.6481164179104477,0.0,0.627108220603538
61,1.0818545454545454,0.0,1.134326923076923
62,1.4559000000000002,0.0,1.3951416666666667
63,0.6481164179104477,0.0,0.627108220603538
64,0.8180950495049504,0.0,0.8488048359240069
65,0.6481164179104477,0.0,0.627108220603538
66,0.6481164179104477,0.0,0.627108220603538
67,1.4559000000000002,0.0,1.3951416666666667
68,0.8180950495049504,0.0,0.8488048359240069
69,1.4559000000000002,0.0,1.3951416666666667
70,0.6481164179104477,0.0,0.627108220603538
71,0.6481164179104477,0.0,0.627108220603538
72,1.4559000000000002,0.0,1.3951416666666667
73,0.8180950495049504,0.0,0.8488048359240069
74,1.4559000000000002,0.0,1.3951416666666667
75,0.6481164179104477,0.0,0.627108220603538
76,0.0,0.0,0.0
77,0.5440378378378379,0.0,0.6116321839080461
78,0.0,0.0,0.0
79,0.5440378378378379,0.0,0.6116321839080461
80,0.6481164179104477,0.0,0.627108220603538
81,0.6481164179104477,0.0,0.627108220603538
82,0.5440378378378379,0.0,0.6116321839080461
83,1.4559000000000002,0.0,1.3951416666666667
84,0.8180950495049504,0.0,0.8488048359240069
85,0.5440378378378379,0.0,0.6116321839080461
86,3.1355581395348837,0.0,2.905597826086957
87,2.1883714285714286,0.0,1.8981875
88,1.4559000000000002,0.0,1.3951416666666667
89,3.1355581395348837,0.0,2.905597826086957
90,0.5440378378378379,0.0,0.6116321839080461
91,3.1355581395348837,0.0,2.905597826086957
92,0.5440378378378379,0.0,0.6116321839080461
93,0.6481164179104477,0.0,0.627108220603538
94,1.4559000000000002,0.0,1.3951416666666667
95,0.6481164179104477,0.0,0.627108220603538
96,0.8180950495049504,0.0,0.8488048359240069
97,0.6481164179104477,0.0,0.627108220603538
98,0.6481164179104477,0.0,0.627108220603538
99,0.0,0.0,0.0
100,3.1355581395348837,0.0,2.905597826086957
101,0.8180950495049504,0.0,0.8488048359240069
102,0.5440378378378379,0.0,0.6116321839080461
103,0.0,0.0,0.0
104,0.8180950495049504,0.0,0.8488048359240069
105,1.4559000000000002,0.0,1.3951416666666667
106,0.6481164179104477,0.0,0.627108220603538
107,0.6481164179104477,0.0,0.627108220603538
108,0.6481164179104477,0.0,0.627108220603538
109,0.0,0.0,0.0
110,0.8180950495049504,0.0,0.8488048359240069
111,0.6481164179104477,0.0,0.627108220603538
112,0.6481164179104477,0.0,0.627108220603538
113,1.0818545454545454,0.0,1.134326923076923
114,0.6481164179104477,0.0,0.627108220603538
115,0.6481164179104477,0.0,0.627108220603538
116,0.6481164179104477,0.0,0.627108220603538
117,3.1355581395348837,0.0,2.905597826086957
118,3.1355581395348837,0.0,2.905597826086957
119,1.4559000000000002,0.0,1.3951416666666667
120,0.8180950495049504,0.0,0.8488048359240069
121,0.5440378378378379,0.0,0.6116321839080461
122,0.6481164179104477,0.0,0.627108220603538
123,0.5440378378378379,0.0,0.6116321839080461
124,0.6481164179104477,0.0,0.627108220603538
125,0.6481164179104477,0.0,0.627108220603538
126,0.0,0.0,0.0
127,0.5440378378378379,0.0,0.6116321839080461
128,0.5440378378378379,0.0,0.6116321839080461
129,0.8180950495049504,0.0,0.8488048359240069
130,1.0818545454545454,0.0,1.134326923076923
131,1.4559000000000002,0.0,1.3951416666666667
132,0.6481164179104477,0.0,0.627108220603538
133,3.1355581395348837,0.0,2.905597826086957
134,0.8180950495049504,0.0,0.8488048359240069
135,0.5440378378378379,0.0,0.6116321839080461
136,1.4559000000000002,0.0,1.3951416666666667
137,0.6481164179104477,0.0,0.627108220603538
138,1.4559000000000002,0.0,1.3951416666666667
139,0.6481164179104477,0.0,0.627108220603538
140,0.6481164179104477,0.0,0.627108220603538
141,0.8180950495049504,0.0,0.8488048359240069
142,3.1355581395348837,0.0,2.905597826086957
143,0.8180950495049504,0.0,0.8488048359240069
144,0.6481164179104477,0.0,0.627108220603538
145,1.4559000000000002,0.0,1.3951416666666667
146,0.8180950495049504,0.0,0.8488048359240069
147,0.8180950495049504,0.0,0.8488048359240069
148,0.6481164179104477,0.0,0.627108220603538
149,0.6481164179104477,0.0,0.627108220603538
150,0.6481164179104477,0.0,0.627108220603538
151,0.6481164179104477,0.0,0.627108220603538
152,0.6481164179104477,0.0,0.627108220603538
153,0.5440378378378379,0.0,0.6116321839080461
154,0.6481164179104477,0.0,0.627108220603538
155,0.6481164179104477,0.0,0.627108220603538
156,0.6481164179104477,0.0,0.627108220603538
157,0.6481164179104477,0.0,0.627108220603538
158,0.8180950495049504,0.0,0.8488048359240069
159,1.4559000000000002,0.0,1.3951416666666667
160,0.6481164179104477,0.0,0.627108220603538
161,0.6481164179104477,0.0,0.627108220603538
162,0.8180950495049504,0.0,0.8488048359240069
163,0.0,0.0,0.0
164,0.8180950495049504,0.0,0.8488048359240069
165,0.8180950495049504,0.0,0.8488048359240069
166,0.8180950495049504,0.0,0.8488048359240069
167,0.6481164179104477,0.0,0.627108220603538
168,0.6481164179104477,0.0,0.627108220603538
169,0.6481164179104477,0.0,0.627108220603538
170,3.1355581395348837,0.0,2.905597826086957
171,0.6481164179104477,0.0,0.627108220603538
172,0.8180950495049504,0.0,0.8488048359240069
173,0.6481164179104477,0.0,0.627108220603538
174,0.5440378378378379,0.0,0.6116321839080461
175,0.8180950495049504,0.0,0.8488048359240069
176,0.6481164179104477,0.0,0.627108220603538
177,1.4559000000000002,0.0,1.3951416666666667
178,0.0,0.0,0.0
179,0.8180950495049504,0.0,0.8488048359240069
180,0.8180950495049504,0.0,0.8488048359240069
181,0.6481164179104477,0.0,0.627108220603538
182,0.6481164179104477,0.0,0.627108220603538
183,0.6481164179104477,0.0,0.627108220603538
184,0.6481164179104477,0.0,0.627108220603538
185,0.6481164179104477,0.0,0.627108220603538
186,0.6481164179104477,0.0,0.627108220603538
187,0.6481164179104477,0.0,0.627108220603538
188,0.6481164179104477,0.0,0.627108220603538
189,1.4559000000000002,0.0,1.3951416666666667
190,0.5440378378378379,0.0,0.6116321839080461
191,0.0,0.0,0.0
192,0.8180950495049504,0.0,0.8488048359240069
193,0.6481164179104477,0.0,0.627108220603538
194,0.5440378378378379,0.0,0.6116321839080461
195,0.8180950495049504,0.0,0.8488048359240069
196,0.6481164179104477,0.0,0.627108220603538
197,0.8180950495049504,0.0,0.8488048359240069
198,0.6481164179104477,0.0,0.627108220603538
199,0.6481164179104477,0.0,0.627108220603538
200,3.1355581395348837,0.0,2.905597826086957
201,1.4559000000000002,0.0,1.3951416666666667
202,0.6481164179104477,0.0,0.627108220603538
203,0.8180950495049504,0.0,0.8488048359240069
204,0.8180950495049504,0.0,0.8488048359240069
205,0.6481164179104477,0.0,0.627108220603538
206,0.8180950495049504,0.0,0.8488048359240069
207,0.5440378378378379,0.0,0.6116321839080461
208,0.5440378378378379,0.0,0.6116321839080461
209,1.4559000000000002,0.0,1.3951416666666667
210,0.6481164179104477,0.0,0.627108220603538
211,0.8180950495049504,0.0,0.8488048359240069
212,0.8180950495049504,0.0,0.8488048359240069
213,0.6481164179104477,0.0,0.627108220603538
214,0.8180950495049504,0.0,0.8488048359240069
215,0.6481164179104477,0.0,0.627108220603538
216,0.6481164179104477,0.0,0.627108220603538
217,0.6481164179104477,0.0,0.627108220603538
218,0.0,0.0,0.0
219,1.0818545454545454,0.0,1.134326923076923
220,0.8180950495049504,0.0,0.8488048359240069
221,0.9706,0.0,1.2153684210526317
222,0.8180950495049504,0.0,0.8488048359240069
223,0.8180950495049504,0.0,0.8488048359240069
224,0.5440378378378379,0.0,0.6116321839080461
225,0.9706,0.0,1.2153684210526317
226,0.8180950495049504,0.0,0.8488048359240069
227,0.6481164179104477,0.0,0.627108220603538
228,0.8180950495049504,0.0,0.8488048359240069
229,0.8180950495049504,0.0,0.8488048359240069
230,0.6481164179104477,0.0,0.627108220603538
231,3.1355581395348837,0.0,2.905597826086957
232,0.6481164179104477,0.0,0.627108220603538
233,1.4559000000000002,0.0,1.3951416666666667
234,0.6481164179104477,0.0,0.627108220603538
235,0.6481164179104477,0.0,0.627108220603538
236,1.4559000000000002,0.0,1.3951416666666667
237,0.6481164179104477,0.0,0.627108220603538
238,0.0,0.0,0.0
239,0.6481164179104477,0.0,0.627108220603538
240,1.4559000000000002,0.0,1.3951416666666667
241,0.6481164179104477,0.0,0.627108220603538
242,0.6481164179104477,0.0,0.627108220603538
243,1.4559000000000002,0.0,1.3951416666666667
244,0.8180950495049504,0.0,0.8488048359240069
245,1.4559000000000002,0.0,1.3951416666666667
246,0.8180950495049504,0.0,0.8488048359240069
247,0.5440378378378379,0.0,0.6116321839080461
248,0.8180950495049504,0.0,0.8488048359240069
249,0.6481164179104477,0.0,0.627108220603538
250,0.6481164179104477,0.0,0.627108220603538
251,0.8180950495049504,0.0,0.8488048359240069
252,1.4559000000000002,0.0,1.3951416666666667
253,1.4559000000000002,0.0,1.3951416666666667
254,0.5440378378378379,0.0,0.6116321839080461
255,0.6481164179104477,0.0,0.627108220603538
256,0.6481164179104477,0.0,0.627108220603538
257,3.1355581395348837,0.0,2.905597826086957
258,0.8180950495049504,0.0,0.8488048359240069
259,0.6481164179104477,0.0,0.627108220603538
260,0.8180950495049504,0.0,0.8488048359240069
261,0.6481164179104477,0.0,0.627108220603538
262,0.6481164179104477,0.0,0.627108220603538
263,0.5440378378378379,0.0,0.6116321839080461
264,0.8180950495049504,0.0,0.8488048359240069
265,0.8180950495049504,0.0,0.8488048359240069
266,0.6481164179104477,0.0,0.627108220603538
267,0.6481164179104477,0.0,0.627108220603538
268,1.4559000000000002,0.0,1.3951416666666667
269,1.4559000000000002,0.0,1.3951416666666667
270,0.5440378378378379,0.0,0.6116321839080461
271,0.8180950495049504,0.0,0.8488048359240069
272,0.8180950495049504,0.0,0.8488048359240069
273,1.0818545454545454,0.0,1.134326923076923
274,0.6481164179104477,0.0,0.627108220603538
275,1.4559000000000002,0.0,1.3951416666666667
276,0.5440378378378379,0.0,0.6116321839080461
277,1.0818545454545454,0.0,1.134326923076923
278,0.6481164179104477,0.0,0.627108220603538
279,0.6481164179104477,0.0,0.627108220603538
280,0.6481164179104477,0.0,0.627108220603538
281,1.4559000000000002,0.0,1.3951416666666667
282,1.4559000000000002,0.0,1.3951416666666667
283,0.6481164179104477,0.0,0.627108220603538
284,0.0,0.0,0.0
285,1.4559000000000002,0.0,1.3951416666666667
286,0.6481164179104477,0.0,0.627108220603538
287,1.0818545454545454,0.0,1.134326923076923
288,0.6481164179104477,0.0,0.627108220603538
289,0.0,0.0,0.0
290,0.5440378378378379,0.0,0.6116321839080461
291,0.5440378378378379,0.0,0.6116321839080461
292,3.1355581395348837,0.0,2.905597826086957
293,0.6481164179104477,0.0,0.627108220603538
294,3.1355581395348837,0.0,2.905597826086957
295,0.8180950495049504,0.0,0.8488048359240069
296,0.6481164179104477,0.0,0.627108220603538
297,0.6481164179104477,0.0,0.627108220603538
298,0.5440378378378379,0.0,0.6116321839080461
299,0.5440378378378379,0.0,0.6116321839080461
300,0.6481164179104477,0.0,0.627108220603538
301,0.8180950495049504,0.0,0.8488048359240069
302,0.8180950495049504,0.0,0.8488048359240069
303,0.8180950495049504,0.0,0.8488048359240069
304,0.0,0.0,0.0
305,0.6481164179104477,0.0,0.627108220603538
306,0.5440378378378379,0.0,0.6116321839080461
307,3.1355581395348837,0.0,2.905597826086957
308,3.1355581395348837,0.0,2.905597826086957
309,0.6481164179104477,0.0,0.627108220603538
310,0.5440378378378379,0.0,0.6116321839080461
311,0.6481164179104477,0.0,0.627108220603538
312,0.0,0.0,0.0
313,0.5440378378378379,0.0,0.6116321839080461
314,0.5440378378378379,0.0,0.6116321839080461
315,0.6481164179104477,0.0,0.627108220603538
316,3.1355581395348837,0.0,2.905597826086957
317,0.9706,0.0,1.2153684210526317
318,0.6481164179104477,0.0,0.627108220603538
319,0.6481164179104477,0.0,0.627108220603538
320,1.0818545454545454,0.0,1.134326923076923
321,0.5440378378378379,0.0,0.6116321839080461
322,0.6481164179104477,0.0,0.627108220603538
323,1.0818545454545454,0.0,1.134326923076923
324,0.6481164179104477,0.0,0.627108220603538
325,0.6481164179104477,0.0,0.627108220603538
326,0.8180950495049504,0.0,0.8488048359240069
327,0.6481164179104477,0.0,0.627108220603538
328,0.6481164179104477,0.0,0.627108220603538
329,0.5440378378378379,0.0,0.6116321839080461
330,0.8180950495049504,0.0,0.8488048359240069
331,0.6481164179104477,0.0,0.627108220603538
332,0.5440378378378379,0.0,0.6116321839080461
333,1.0818545454545454,0.0,1.134326923076923
334,0.5440378378378379,0.0,0.6116321839080461
335,0.6481164179104477,0.0,0.627108220603538
336,0.6481164179104477,0.0,0.627108220603538
337,1.4559000000000002,0.0,1.3951416666666667
338,0.6481164179104477,0.0,0.627108220603538
339,0.6481164179104477,0.0,0.627108220603538
340,1.4559000000000002,0.0,1.3951416666666667
341,0.8180950495049504,0.0,0.8488048359240069
342,1.4559000000000002,0.0,1.3951416666666667
343,0.6481164179104477,0.0,0.627108220603538
344,0.8180950495049504,0.0,0.8488048359240069
345,0.8180950495049504,0.0,0.8488048359240069
346,0.6481164179104477,0.0,0.627108220603538
347,1.4559000000000002,0.0,1.3951416666666667
348,0.5440378378378379,0.0,0.6116321839080461
349,1.0818545454545454,0.0,1.134326923076923
350,0.6481164179104477,0.0,0.627108220603538
351,0.8180950495049504,0.0,0.8488048359240069
352,1.4559000000000002,0.0,1.3951416666666667
353,0.6481164179104477,0.0,0.627108220603538
354,1.4559000000000002,0.0,1.3951416666666667
355,0.5440378378378379,0.0,0.6116321839080461
356,0.8180950495049504,0.0,0.8488048359240069
357,0.5440378378378379,0.0,0.6116321839080461
358,0.6481164179104477,0.0,0.627108220603538
359,0.6481164179104477,0.0,0.627108220603538
360,0.6481164179104477,0.0,0.627108220603538
361,0.6481164179104477,0.0,0.627108220603538
362,0.5440378378378379,0.0,0.6116321839080461
363,0.8180950495049504,0.0,0.8488048359240069
364,0.8180950495049504,0.0,0.8488048359240069
365,0.6481164179104477,0.0,0.627108220603538
366,0.6481164179104477,0.0,0.627108220603538
367,0.6481164179104477,0.0,0.627108220603538
368,0.5440378378378379,0.0,0.6116321839080461
369,2.0256,0.0,2.294857142857143
370,1.4559000000000002,0.0,1.3951416666666667
371,0.6481164179104477,0.0,0.627108220603538
372,0.0,0.0,0.0
373,0.5440378378378379,0.0,0.6116321839080461
374,0.6481164179104477,0.0,0.627108220603538
375,2.1883714285714286,0.0,1.8981875
376,0.5440378378378379,0.0,0.6116321839080461
377,0.8180950495049504,0.0,0.8488048359240069
378,0.6481164179104477,0.0,0.627108220603538
379,0.6481164179104477,0.0,0.627108220603538
380,1.4559000000000002,0.0,1.3951416666666667
381,0.6481164179104477,0.0,0.627108220603538
382,1.4559000000000002,0.0,1.3951416666666667
383,0.8180950495049504,0.0,0.8488048359240069
384,1.4559000000000002,0.0,1.3951416666666667
385,1.4559000000000002,0.0,1.3951416666666667
386,2.0256,0.0,2.294857142857143
387,0.6481164179104477,0.0,0.627108220603538
388,1.4559000000000002,0.0,1.3951416666666667
389,0.5440378378378379,0.0,0.6116321839080461
390,0.8180950495049504,0.0,0.8488048359240069
391,0.6481164179104477,0.0,0.627108220603538
392,0.5440378378378379,0.0,0.6116321839080461
393,0.9706,0.0,1.2153684210526317
394,0.0,0.0,0.0
395,0.0,0.0,0.0
396,1.0818545454545454,0.0,1.134326923076923
397,0.6481164179104477,0.0,0.627108220603538
398,0.6481164179104477,0.0,0.627108220603538
399,1.4559000000000002,0.0,1.3951416666666667
400,1.4559000000000002,0.0,1.3951416666666667
401,1.4559000000000002,0.0,1.3951416666666667
402,0.6481164179104477,0.0,0.627108220603538
403,1.4559000000000002,0.0,1.3951416666666667
404,1.0818545454545454,0.0,1.134326923076923
405,0.8180950495049504,0.0,0.8488048359240069
406,0.8180950495049504,0.0,0.8488048359240069
407,0.8180950495049504,0.0,0.8488048359240069
408,0.6481164179104477,0.0,0.627108220603538
409,0.6481164179104477,0.0,0.627108220603538
410,0.0,0.0,0.0
411,0.6481164179104477,0.0,0.627108220603538
412,0.6481164179104477,0.0,0.627108220603538
413,0.6481164179104477,0.0,0.627108220603538
414,1.4559000000000002,0.0,1.3951416666666667
415,0.5440378378378379,0.0,0.6116321839080461
416,0.6481164179104477,0.0,0.627108220603538
417,0.6481164179104477,0.0,0.627108220603538
418,0.8180950495049504,0.0,0.8488048359240069
419,0.6481164179104477,0.0,0.627108220603538
420,0.8180950495049504,0.0,0.8488048359240069
421,0.8180950495049504,0.0,0.8488048359240069
422,0.6481164179104477,0.0,0.627108220603538
423,0.8180950495049504,0.0,0.8488048359240069
424,0.6481164179104477,0.0,0.627108220603538
425,0.6481164179104477,0.0,0.627108220603538
426,0.6481164179104477,0.0,0.627108220603538
427,3.1355581395348837,0.0,2.905597826086957
428,0.6481164179104477,0.0,0.627108220603538
429,2.1883714285714286,0.0,1.8981875
430,1.4559000000000002,0.0,1.3951416666666667
431,0.8180950495049504,0.0,0.8488048359240069
432,0.5440378378378379,0.0,0.6116321839080461
433,0.6481164179104477,0.0,0.627108220603538
434,0.5440378378378379,0.0,0.6116321839080461
435,0.0,0.0,0.0
436,0.6481164179104477,0.0,0.627108220603538
437,0.6481164179104477,0.0,0.627108220603538
438,0.6481164179104477,0.0,0.627108220603538
439,0.6481164179104477,0.0,0.627108220603538
440,0.6481164179104477,0.0,0.627108220603538
441,0.8180950495049504,0.0,0.8488048359240069
442,0.6481164179104477,0.0,0.627108220603538
443,0.6481164179104477,0.0,0.627108220603538
444,0.6481164179104477,0.0,0.627108220603538
445,0.6481164179104477,0.0,0.627108220603538
446,0.0,0.0,0.0
447,0.0,0.0,0.0
448,1.0818545454545454,0.0,1.134326923076923
449,1.0818545454545454,0.0,1.134326923076923
450,1.0818545454545454,0.0,1.134326923076923
451,0.8180950495049504,0.0,0.8488048359240069
452,0.6481164179104477,0.0,0.627108220603538
453,0.6481164179104477,0.0,0.627108220603538
454,0.6481164179104477,0.0,0.627108220603538
455,0.8180950495049504,0.0,0.8488048359240069
456,0.8180950495049504,0.0,0.8488048359240069
457,0.6481164179104477,0.0,0.627108220603538
458,0.5440378378378379,0.0,0.6116321839080461
459,0.5440378378378379,0.0,0.6116321839080461
460,0.5440378378378379,0.0,0.6116321839080461
461,0.8180950495049504,0.0,0.8488048359240069
462,0.6481164179104477,0.0,0.627108220603538
463,2.1883714285714286,0.0,1.8981875
464,0.6481164179104477,0.0,0.627108220603538
465,0.8180950495049504,0.0,0.8488048359240069
466,0.6481164179104477,0.0,0.627108220603538
467,1.0818545454545454,0.0,1.134326923076923
468,1.724925,0.0,1.7099375
469,0.8180950495049504,0.0,0.8488048359240069
470,0.6481164179104477,0.0,0.627108220603538
471,3.1355581395348837,0.0,2.905597826086957
472,0.6481164179104477,0.0,0.627108220603538
473,0.6481164179104477,0.0,0.627108220603538
474,0.0,0.0,0.0
475,0.8180950495049504,0.0,0.8488048359240069
476,3.1355581395348837,0.0,2.905597826086957
477,0.5440378378378379,0.0,0.6116321839080461
478,0.6481164179104477,0.0,0.627108220603538
479,0.5440378378378379,0.0,0.6116321839080461
480,0.5440378378378379,0.0,0.6116321839080461
481,0.8180950495049504,0.0,0.8488048359240069
482,0.6481164179104477,0.0,0.627108220603538
483,0.8180950495049504,0.0,0.8488048359240069
484,0.8180950495049504,0.0,0.8488048359240069
485,1.4559000000000002,0.0,1.3951416666666667
486,0.8180950495049504,0.0,0.8488048359240069
487,0.8180950495049504,0.0,0.8488048359240069
488,0.5440378378378379,0.0,0.6116321839080461
489,0.6481164179104477,0.0,0.627108220603538
490,0.8180950495049504,0.0,0.8488048359240069
491,1.4559000000000002,0.0,1.3951416666666667
492,1.4559000000000002,0.0,1.3951416666666667
493,1.4559000000000002,0.0,1.3951416666666667
494,0.6481164179104477,0.0,0.627108220603538
495,0.6481164179104477,0.0,0.627108220603538
496,0.6481164179104477,0.0,0.627108220603538
497,0.6481164179104477,0.0,0.627108220603538
498,0.6481164179104477,0.0,0.627108220603538
499,1.724925,0.0,1.7099375
500,1.4559000000000002,0.0,1.3951416666666667
501,3.1355581395348837,0.0,2.905597826086957
502,0.6481164179104477,0.0,0.627108220603538
503,3.1355581395348837,0.0,2.905597826086957
504,1.4559000000000002,0.0,1.3951416666666667
505,0.5440378378378379,0.0,0.6116321839080461
506,0.8180950495049504,0.0,0.8488048359240069
507,0.6481164179104477,0.0,0.627108220603538
508,0.6481164179104477,0.0,0.627108220603538
509,0.6481164179104477,0.0,0.627108220603538
510,0.5440378378378379,0.0,0.6116321839080461
511,1.4559000000000002,0.0,1.3951416666666667
512,0.8180950495049504,0.0,0.8488048359240069
513,0.8180950495049504,0.0,0.8488048359240069
514,0.8180950495049504,0.0,0.8488048359240069
515,0.6481164179104477,0.0,0.627108220603538
516,1.4559000000000002,0.0,1.3951416666666667
517,0.8180950495049504,0.0,0.8488048359240069
518,0.6481164179104477,0.0,0.627108220603538
519,0.5440378378378379,0.0,0.6116321839080461
520,0.0,0.0,0.0
521,1.4559000000000002,0.0,1.3951416666666667
522,0.5440378378378379,0.0,0.6116321839080461
523,0.6481164179104477,0.0,0.627108220603538
524,0.8180950495049504,0.0,0.8488048359240069
525,0.8180950495049504,0.0,0.8488048359240069
526,0.8180950495049504,0.0,0.8488048359240069
527,0.8180950495049504,0.0,0.8488048359240069
528,0.8180950495049504,0.0,0.8488048359240069
529,0.5440378378378379,0.0,0.6116321839080461
530,0.6481164179104477,0.0,0.627108220603538
531,0.6481164179104477,0.0,0.627108220603538
532,0.6481164179104477,0.0,0.627108220603538
533,1.4559000000000002,0.0,1.3951416666666667
534,0.6481164179104477,0.0,0.627108220603538
535,0.6481164179104477,0.0,0.627108220603538
536,0.6481164179104477,0.0,0.627108220603538
537,0.6481164179104477,0.0,0.627108220603538
538,0.6481164179104477,0.0,0.627108220603538
539,1.724925,0.0,1.7099375
540,0.8180950495049504,0.0,0.8488048359240069
541,0.8180950495049504,0.0,0.8488048359240069
542,0.8180950495049504,0.0,0.8488048359240069
543,0.8180950495049504,0.0,0.8488048359240069
544,0.8180950495049504,0.0,0.8488048359240069
545,0.8180950495049504,0.0,0.8488048359240069
546,0.5440378378378379,0.0,0.6116321839080461
547,0.8180950495049504,0.0,0.8488048359240069
548,0.5440378378378379,0.0,0.6116321839080461
549,0.5440378378378379,0.0,0.6116321839080461
550,0.5440378378378379,0.0,0.6116321839080461
551,0.6481164179104477,0.0,0.627108220603538
552,0.8180950495049504,0.0,0.8488048359240069
553,0.6481164179104477,0.0,0.627108220603538
554,1.0818545454545454,0.0,1.134326923076923
555,1.0818545454545454,0.0,1.134326923076923
556,0.8180950495049504,0.0,0.8488048359240069
557,0.6481164179104477,0.0,0.627108220603538
558,0.6481164179104477,0.0,0.627108220603538
559,0.6481164179104477,0.0,0.627108220603538
560,1.4559000000000002,0.0,1.3951416666666667
561,0.8180950495049504,0.0,0.8488048359240069
562,0.8180950495049504,0.0,0.8488048359240069
563,0.5440378378378379,0.0,0.6116321839080461
564,0.6481164179104477,0.0,0.627108220603538
565,3.1355581395348837,0.0,2.905597826086957
566,0.8180950495049504,0.0,0.8488048359240069
567,3.1355581395348837,0.0,2.905597826086957
568,0.6481164179104477,0.0,0.627108220603538
569,0.8180950495049504,0.0,0.8488048359240069
570,0.6481164179104477,0.0,0.627108220603538
571,1.4559000000000002,0.0,1.3951416666666667
572,0.6481164179104477,0.0,0.627108220603538
573,0.6481164179104477,0.0,0.627108220603538
574,0.6481164179104477,0.0,0.627108220603538
575,0.6481164179104477,0.0,0.627108220603538
576,0.8180950495049504,0.0,0.8488048359240069
577,0.8180950495049504,0.0,0.8488048359240069
578,0.5440378378378379,0.0,0.6116321839080461
579,0.6481164179104477,0.0,0.627108220603538
580,0.6481164179104477,0.0,0.627108220603538
581,1.4559000000000002,0.0,1.3951416666666667
582,1.0818545454545454,0.0,1.134326923076923
583,0.8180950495049504,0.0,0.8488048359240069
584,1.4559000000000002,0.0,1.3951416666666667
585,0.8180950495049504,0.0,0.8488048359240069
586,0.5440378378378379,0.0,0.6116321839080461
587,0.5440378378378379,0.0,0.6116321839080461
588,0.8180950495049504,0.0,0.8488048359240069
589,1.0818545454545454,0.0,1.134326923076923
590,0.8180950495049504,0.0,0.8488048359240069
591,0.8180950495049504,0.0,0.8488048359240069
592,0.6481164179104477,0.0,0.627108220603538
593,1.4559000000000002,0.0,1.3951416666666667
594,1.4559000000000002,0.0,1.3951416666666667
595,0.8180950495049504,0.0,0.8488048359240069
596,0.8180950495049504,0.0,0.8488048359240069
597,0.6481164179104477,0.0,0.627108220603538
598,0.8180950495049504,0.0,0.8488048359240069
599,0.5440378378378379,0.0,0.6116321839080461
600,0.9706,0.0,1.2153684210526317
601,1.4559000000000002,0.0,1.3951416666666667
602,1.0818545454545454,0.0,1.134326923076923
603,0.6481164179104477,0.0,0.627108220603538
604,0.6481164179104477,0.0,0.627108220603538
605,0.6481164179104477,0.0,0.627108220603538
606,1.4559000000000002,0.0,1.3951416666666667
607,0.6481164179104477,0.0,0.627108220603538
