id,approval,scores_3_pos,scores_4_pos,scores_4_neg,scores_3_neg,majority_judgement_7,majority_judgement_5,borda,irv_1,irv_2,notes,condorcet
570,0.0,2.286913461538462,0.0,0.0,2.1431238095238094,0.0,2.374098360655738,0.0,2.2933271604938272,0.0,2.297068,2.270930830039526
571,0.0,2.286913461538462,0.0,0.0,2.1431238095238094,2.23017578125,0.0,0.0,2.2933271604938272,0.0,2.297068,2.270930830039526
572,0.0,0.0,2.4531702127659574,2.230652380952381,0.0,0.0,2.374098360655738,2.3042559523809527,0.0,0.0,2.297068,2.270930830039526
573,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
574,0.48458050847457623,0.0,0.5556,0.0,0.0,0.427545045045045,0.0,0.4596928571428571,0.0,0.0,0.5188619565217392,0.5135317204301075
575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,2.2929833333333334,0.0,0.0,0.0,2.1431238095238094,2.23017578125,0.0,2.3042559523809527,0.0,0.0,2.297068,2.270930830039526
577,0.0,0.0,0.5556,0.5726220588235295,0.0,0.0,0.633578947368421,0.0,0.0,0.5313114754098361,0.5188619565217392,0.5135317204301075
578,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
581,0.48458050847457623,0.0,0.0,0.5726220588235295,0.0,0.0,0.633578947368421,0.4596928571428571,0.0,0.0,0.5188619565217392,0.5135317204301075
582,0.0,0.0,0.8581090909090909,0.8336869565217391,0.0,0.0,0.6974117647058823,0.0,1.6897333333333333,0.0,0.8706222222222222,0.8710444444444444
583,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
584,0.48458050847457623,0.0,0.0,0.5726220588235295,0.0,0.0,0.633578947368421,0.4596928571428571,0.0,0.0,0.5188619565217392,0.5135317204301075
585,0.771875,0.0,0.0,0.0,1.01,0.0,0.8272727272727273,0.0,0.8337500000000001,0.0,0.7517708333333334,0.7521354166666667
586,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
587,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
588,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
589,2.2929833333333334,0.0,0.0,2.230652380952381,0.0,0.0,2.374098360655738,2.3042559523809527,0.0,0.0,2.297068,2.270930830039526
590,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
591,2.2929833333333334,0.0,2.4531702127659574,0.0,0.0,0.0,2.374098360655738,0.0,2.2933271604938272,0.0,2.297068,2.270930830039526
592,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
593,0.48458050847457623,0.0,0.0,0.5726220588235295,0.0,0.427545045045045,0.0,0.0,0.0,0.5313114754098361,0.5188619565217392,0.5135317204301075
594,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
595,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
596,0.48458050847457623,0.0,0.0,0.0,0.47962051282051277,0.427545045045045,0.0,0.0,0.0,0.0,0.5188619565217392,0.5135317204301075
597,0.771875,0.0,0.0,0.5660576923076923,0.0,0.0,0.8272727272727273,0.0,0.8337500000000001,0.0,0.7517708333333334,0.7521354166666667
598,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
599,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
600,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
601,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
602,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,0.0,0.506925641025641,0.0,0.0,0.47962051282051277,0.427545045045045,0.0,0.0,0.5718907407407406,0.0,0.0,0.5135317204301075
605,2.2929833333333334,0.0,0.0,2.230652380952381,0.0,0.0,2.374098360655738,0.0,0.0,2.215340909090909,2.297068,2.270930830039526
606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
608,0.0,2.7444454545454544,0.0,0.0,2.5966181818181817,2.8987000000000003,0.0,0.0,2.94730625,0.0,3.037154166666667,3.0386270833333335
609,5.903300000000001,0.0,4.9473,0.0,0.0,0.0,4.142666666666667,0.0,0.0,3.7177777777777776,6.1602250000000005,6.1632125
610,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
611,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
612,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
613,2.2929833333333334,0.0,2.4531702127659574,0.0,0.0,2.23017578125,0.0,2.3042559523809527,0.0,0.0,2.297068,2.270930830039526
614,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
615,0.0,2.286913461538462,0.0,0.0,2.1431238095238094,0.0,2.374098360655738,2.3042559523809527,0.0,0.0,2.297068,2.270930830039526
616,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
617,3.2338703703703704,0.0,0.0,0.0,2.5966181818181817,0.0,3.196869565217391,0.0,2.94730625,0.0,3.037154166666667,3.0386270833333335
618,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
619,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
620,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
621,0.0,0.0,0.5556,0.5726220588235295,0.0,0.427545045045045,0.0,0.4596928571428571,0.0,0.0,0.5188619565217392,0.5135317204301075
622,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
623,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
624,0.0,0.0,0.7626315789473684,0.5660576923076923,0.0,0.0,0.8272727272727273,0.7601562500000001,0.0,0.0,0.7517708333333334,0.7521354166666667
625,0.0,0.0,2.4531702127659574,2.230652380952381,0.0,2.23017578125,0.0,2.3042559523809527,0.0,0.0,2.297068,2.270930830039526
626,0.0,0.0,0.7626315789473684,0.5660576923076923,0.0,0.0,0.8272727272727273,0.0,0.0,0.6805555555555555,0.7517708333333334,0.7521354166666667
627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
629,2.2929833333333334,0.0,0.0,0.0,2.1431238095238094,0.0,2.374098360655738,0.0,0.0,2.215340909090909,2.297068,2.270930830039526
630,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
631,2.2929833333333334,0.0,2.4531702127659574,0.0,0.0,0.0,2.374098360655738,0.0,2.2933271604938272,0.0,2.297068,2.270930830039526
632,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
633,2.2929833333333334,0.0,0.0,0.0,2.1431238095238094,0.0,2.374098360655738,0.0,0.0,2.215340909090909,2.297068,2.270930830039526
634,0.48458050847457623,0.0,0.5556,0.0,0.0,0.427545045045045,0.0,0.0,0.0,0.5313114754098361,0.5188619565217392,0.5135317204301075
635,0.771875,0.0,0.7626315789473684,0.0,0.0,0.0,0.8272727272727273,0.0,0.8337500000000001,0.0,0.7517708333333334,0.7521354166666667
636,0.0,2.286913461538462,0.0,0.0,2.1431238095238094,2.23017578125,0.0,0.0,2.2933271604938272,0.0,2.297068,2.270930830039526
637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
639,0.0,0.506925641025641,0.0,0.0,0.47962051282051277,0.0,0.633578947368421,0.4596928571428571,0.0,0.0,0.5188619565217392,0.5135317204301075
640,0.48458050847457623,0.0,0.0,0.0,0.47962051282051277,0.0,0.633578947368421,0.0,0.5718907407407406,0.0,0.5188619565217392,0.5135317204301075
641,0.0,0.0,2.4531702127659574,2.230652380952381,0.0,0.0,2.374098360655738,0.0,2.2933271604938272,0.0,2.297068,2.270930830039526
642,0.48458050847457623,0.0,0.5556,0.0,0.0,0.427545045045045,0.0,0.4596928571428571,0.0,0.0,0.5188619565217392,0.5135317204301075
643,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
644,0.0,0.0,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
645,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
646,0.0,0.0,2.4531702127659574,2.230652380952381,0.0,0.0,2.374098360655738,0.0,0.0,2.215340909090909,2.297068,2.270930830039526
647,0.0,0.0,0.5556,0.5726220588235295,0.0,0.427545045045045,0.0,0.0,0.0,0.5313114754098361,0.5188619565217392,0.5135317204301075
648,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
649,0.0,0.0,3.6587250000000004,3.129405263157895,0.0,2.8987000000000003,0.0,0.0,0.0,3.535,3.037154166666667,3.0386270833333335
650,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,2.5441000000000003,0.0,0.0,0.0,0.0,0.0,3.570666666666667,0.0,0.0,0.0,4.24772,4.721977777777778
653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,2.2929833333333334,0.0,0.0,2.230652380952381,0.0,2.23017578125,0.0,0.0,2.2933271604938272,0.0,2.297068,2.270930830039526
655,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
656,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
657,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
658,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,0.48458050847457623,0.0,0.0,0.0,0.47962051282051277,0.427545045045045,0.0,0.0,0.5718907407407406,0.0,0.5188619565217392,0.5135317204301075
661,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
662,0.0,2.286913461538462,0.0,0.0,2.1431238095238094,2.23017578125,0.0,0.0,2.2933271604938272,0.0,2.297068,2.270930830039526
663,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
664,0.0,0.0,3.6587250000000004,3.129405263157895,0.0,2.8987000000000003,0.0,2.8903823529411765,0.0,0.0,3.037154166666667,3.0386270833333335
665,0.0,1.64395,0.0,0.0,0.7777000000000001,0.0,0.5005,0.0,0.5135900000000001,0.0,0.547496551724138,0.5477620689655173
666,0.0,0.0,0.7626315789473684,0.5660576923076923,0.0,0.6899038461538461,0.0,0.7601562500000001,0.0,0.0,0.7517708333333334,0.7521354166666667
667,0.0,0.0,2.4531702127659574,2.230652380952381,0.0,2.23017578125,0.0,2.3042559523809527,0.0,0.0,2.297068,2.270930830039526
668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
670,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
671,0.0,0.0,0.5556,0.5726220588235295,0.0,0.427545045045045,0.0,0.4596928571428571,0.0,0.0,0.5188619565217392,0.5135317204301075
672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,0.0,0.0,0.5556,0.5726220588235295,0.0,0.427545045045045,0.0,0.0,0.5718907407407406,0.0,0.5188619565217392,0.5135317204301075
674,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
675,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
676,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
677,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
678,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
679,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
680,2.5770333333333335,0.0,0.0,0.0,3.1612999999999998,0.0,1.8084444444444443,0.0,1.30481875,0.0,2.0819548387096773,2.082964516129032
681,0.0,0.0,0.5556,0.5726220588235295,0.0,0.427545045045045,0.0,0.4596928571428571,0.0,0.0,0.5188619565217392,0.5135317204301075
682,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
683,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
686,0.48458050847457623,0.0,0.0,0.0,0.47962051282051277,0.427545045045045,0.0,0.4596928571428571,0.0,0.0,0.5188619565217392,0.5135317204301075
687,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
691,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
692,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
693,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
694,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
695,0.0,2.286913461538462,0.0,0.0,2.1431238095238094,0.0,2.374098360655738,0.0,0.0,2.215340909090909,2.297068,2.270930830039526
696,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
697,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
698,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
699,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
700,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
701,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
702,2.5770333333333335,0.0,1.72776,0.0,0.0,2.673541666666667,0.0,0.0,0.0,2.73875,2.0819548387096773,2.082964516129032
703,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
704,0.0,0.0,2.4531702127659574,2.230652380952381,0.0,0.0,2.374098360655738,0.0,2.2933271604938272,0.0,2.297068,2.270930830039526
705,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
706,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
707,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
708,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
709,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
710,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
711,0.0,0.6953999999999999,0.0,0.0,0.837381818181818,0.0,0.6974117647058823,0.0,0.0,0.6383999999999999,0.8706222222222222,0.8710444444444444
712,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
713,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.0,0.33567716827279465
714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
716,0.0,0.506925641025641,0.0,0.0,0.47962051282051277,0.427545045045045,0.0,0.4596928571428571,0.0,0.0,0.5188619565217392,0.5135317204301075
717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
719,0.48458050847457623,0.0,0.0,0.5726220588235295,0.0,0.427545045045045,0.0,0.0,0.0,0.5313114754098361,0.5188619565217392,0.5135317204301075
720,2.2929833333333334,0.0,0.0,2.230652380952381,0.0,0.0,2.374098360655738,2.3042559523809527,0.0,0.0,2.297068,2.270930830039526
721,0.0,0.0,2.4531702127659574,2.230652380952381,0.0,2.23017578125,0.0,0.0,2.2933271604938272,0.0,2.297068,2.270930830039526
722,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
723,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
724,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
725,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
728,1.0428888888888888,0.0,0.0,0.0,0.837381818181818,0.0,0.6974117647058823,0.0,0.0,0.6383999999999999,0.8706222222222222,0.8710444444444444
729,2.2929833333333334,0.0,0.0,0.0,2.1431238095238094,0.0,2.374098360655738,0.0,2.2933271604938272,0.0,2.297068,2.270930830039526
730,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
733,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
734,0.48458050847457623,0.0,0.0,0.0,0.47962051282051277,0.427545045045045,0.0,0.0,0.0,0.5313114754098361,0.5188619565217392,0.5135317204301075
735,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
736,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
737,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
738,0.0,2.286913461538462,0.0,0.0,2.1431238095238094,0.0,2.374098360655738,0.0,0.0,2.215340909090909,2.297068,2.270930830039526
739,0.0,0.8302777777777778,0.0,0.0,1.01,0.6899038461538461,0.0,0.0,0.8337500000000001,0.0,0.7517708333333334,0.7521354166666667
740,0.0,0.6953999999999999,0.0,0.0,0.837381818181818,1.1684999999999999,0.0,0.0,0.0,0.6383999999999999,0.8706222222222222,0.8710444444444444
741,2.2929833333333334,0.0,0.0,2.230652380952381,0.0,2.23017578125,0.0,2.3042559523809527,0.0,0.0,2.297068,2.270930830039526
742,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
743,0.0,2.286913461538462,0.0,0.0,2.1431238095238094,2.23017578125,0.0,0.0,0.0,2.215340909090909,2.297068,2.270930830039526
744,1.0428888888888888,0.0,0.8581090909090909,0.0,0.0,1.1684999999999999,0.0,0.0,0.0,0.6383999999999999,0.8706222222222222,0.8710444444444444
745,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
746,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
747,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
748,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
749,2.2929833333333334,0.0,0.0,2.230652380952381,0.0,0.0,2.374098360655738,2.3042559523809527,0.0,0.0,2.297068,2.270930830039526
750,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
751,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
752,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
753,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.0
754,0.48458050847457623,0.0,0.0,0.5726220588235295,0.0,0.0,0.633578947368421,0.0,0.0,0.5313114754098361,0.5188619565217392,0.5135317204301075
