id,approval,continuous
742,0.5856973913043477,0.5856973913043477
743,0.6589978723404255,0.6589978723404255
744,0.5856973913043477,0.5856973913043477
745,0.5856973913043477,0.5856973913043477
746,2.2446,2.2446
747,2.2446,2.2446
748,0.4051555555555556,0.4051555555555556
749,0.4051555555555556,0.4051555555555556
750,0.5856973913043477,0.5856973913043477
751,0.6589978723404255,0.6589978723404255
752,2.2446,2.2446
753,0.6589978723404255,0.6589978723404255
754,0.5856973913043477,0.5856973913043477
755,2.2446,2.2446
756,0.5856973913043477,0.5856973913043477
757,0.5856973913043477,0.5856973913043477
758,2.24976,2.24976
759,0.6589978723404255,0.6589978723404255
760,0.6589978723404255,0.6589978723404255
761,0.5856973913043477,0.5856973913043477
762,0.6589978723404255,0.6589978723404255
763,2.2446,2.2446
764,0.6589978723404255,0.6589978723404255
765,0.5856973913043477,0.5856973913043477
766,0.6589978723404255,0.6589978723404255
767,0.5856973913043477,0.5856973913043477
768,2.2446,2.2446
769,0.4051555555555556,0.4051555555555556
770,0.6589978723404255,0.6589978723404255
771,0.6589978723404255,0.6589978723404255
772,0.6589978723404255,0.6589978723404255
773,0.5856973913043477,0.5856973913043477
774,0.5856973913043477,0.5856973913043477
775,2.2446,2.2446
776,0.6589978723404255,0.6589978723404255
777,0.6589978723404255,0.6589978723404255
778,0.5856973913043477,0.5856973913043477
779,0.6589978723404255,0.6589978723404255
780,0.5856973913043477,0.5856973913043477
781,0.6589978723404255,0.6589978723404255
782,0.4051555555555556,0.4051555555555556
783,0.4051555555555556,0.4051555555555556
784,0.5856973913043477,0.5856973913043477
785,0.6589978723404255,0.6589978723404255
786,0.5856973913043477,0.5856973913043477
787,0.6589978723404255,0.6589978723404255
788,0.6589978723404255,0.6589978723404255
789,0.0,0.0
790,0.4051555555555556,0.4051555555555556
791,2.2446,2.2446
792,0.6589978723404255,0.6589978723404255
793,0.0,0.0
794,0.6589978723404255,0.6589978723404255
795,0.6589978723404255,0.6589978723404255
796,0.5856973913043477,0.5856973913043477
797,0.4051555555555556,0.4051555555555556
798,0.4051555555555556,0.4051555555555556
799,0.5856973913043477,0.5856973913043477
800,0.4051555555555556,0.4051555555555556
801,0.5856973913043477,0.5856973913043477
802,0.4051555555555556,0.4051555555555556
803,0.6589978723404255,0.6589978723404255
804,0.6589978723404255,0.6589978723404255
805,3.1218,3.1218
806,0.6589978723404255,0.6589978723404255
807,0.5856973913043477,0.5856973913043477
808,0.0,0.0
809,2.2446,2.2446
810,8.454461538461539,8.454461538461539
811,0.5856973913043477,0.5856973913043477
812,0.6589978723404255,0.6589978723404255
813,0.5856973913043477,0.5856973913043477
814,2.2446,2.2446
815,0.6589978723404255,0.6589978723404255
816,2.2446,2.2446
817,0.6589978723404255,0.6589978723404255
818,0.5856973913043477,0.5856973913043477
819,0.5856973913043477,0.5856973913043477
820,0.6589978723404255,0.6589978723404255
821,0.5856973913043477,0.5856973913043477
822,0.5856973913043477,0.5856973913043477
823,0.6589978723404255,0.6589978723404255
824,0.4051555555555556,0.4051555555555556
825,0.4051555555555556,0.4051555555555556
826,0.4051555555555556,0.4051555555555556
827,0.6589978723404255,0.6589978723404255
828,0.4051555555555556,0.4051555555555556
829,2.2446,2.2446
830,0.5856973913043477,0.5856973913043477
831,0.4051555555555556,0.4051555555555556
832,0.5856973913043477,0.5856973913043477
833,0.6589978723404255,0.6589978723404255
834,0.6589978723404255,0.6589978723404255
835,0.6589978723404255,0.6589978723404255
836,0.6589978723404255,0.6589978723404255
837,0.6589978723404255,0.6589978723404255
838,0.5856973913043477,0.5856973913043477
839,0.6589978723404255,0.6589978723404255
840,0.5856973913043477,0.5856973913043477
841,0.5856973913043477,0.5856973913043477
842,0.5856973913043477,0.5856973913043477
843,2.2446,2.2446
844,0.6589978723404255,0.6589978723404255
845,0.4051555555555556,0.4051555555555556
846,0.5856973913043477,0.5856973913043477
847,0.5856973913043477,0.5856973913043477
848,2.3736,2.3736
849,0.4051555555555556,0.4051555555555556
850,0.4051555555555556,0.4051555555555556
851,0.6589978723404255,0.6589978723404255
852,0.5856973913043477,0.5856973913043477
853,0.6589978723404255,0.6589978723404255
854,2.24976,2.24976
855,0.4051555555555556,0.4051555555555556
856,0.6589978723404255,0.6589978723404255
857,0.4051555555555556,0.4051555555555556
858,0.6589978723404255,0.6589978723404255
859,2.2446,2.2446
860,0.5856973913043477,0.5856973913043477
861,0.5856973913043477,0.5856973913043477
862,2.2446,2.2446
863,0.6589978723404255,0.6589978723404255
864,0.6589978723404255,0.6589978723404255
865,0.6589978723404255,0.6589978723404255
866,0.5856973913043477,0.5856973913043477
867,0.5856973913043477,0.5856973913043477
868,2.2446,2.2446
869,0.6589978723404255,0.6589978723404255
870,0.5856973913043477,0.5856973913043477
871,2.2446,2.2446
872,0.5856973913043477,0.5856973913043477
873,0.6589978723404255,0.6589978723404255
874,0.5856973913043477,0.5856973913043477
875,0.4051555555555556,0.4051555555555556
876,0.5856973913043477,0.5856973913043477
877,0.6589978723404255,0.6589978723404255
878,0.6589978723404255,0.6589978723404255
879,0.6589978723404255,0.6589978723404255
880,0.6589978723404255,0.6589978723404255
881,0.5856973913043477,0.5856973913043477
882,0.6589978723404255,0.6589978723404255
883,0.6589978723404255,0.6589978723404255
884,0.4051555555555556,0.4051555555555556
885,0.6589978723404255,0.6589978723404255
886,0.6589978723404255,0.6589978723404255
887,0.5856973913043477,0.5856973913043477
888,0.6589978723404255,0.6589978723404255
889,0.6589978723404255,0.6589978723404255
890,0.5856973913043477,0.5856973913043477
891,3.731076923076923,3.731076923076923
892,0.6589978723404255,0.6589978723404255
893,0.6589978723404255,0.6589978723404255
894,0.6589978723404255,0.6589978723404255
895,0.6589978723404255,0.6589978723404255
896,0.6589978723404255,0.6589978723404255
897,0.6589978723404255,0.6589978723404255
898,8.454461538461539,8.454461538461539
899,0.6589978723404255,0.6589978723404255
900,2.2446,2.2446
901,0.6589978723404255,0.6589978723404255
902,0.5856973913043477,0.5856973913043477
903,0.5856973913043477,0.5856973913043477
904,0.5856973913043477,0.5856973913043477
905,0.6589978723404255,0.6589978723404255
906,0.6589978723404255,0.6589978723404255
907,0.6589978723404255,0.6589978723404255
908,2.2446,2.2446
909,0.0,0.0
910,0.5856973913043477,0.5856973913043477
911,8.454461538461539,8.454461538461539
912,8.454461538461539,8.454461538461539
913,2.2446,2.2446
914,0.5856973913043477,0.5856973913043477
915,2.2446,2.2446
916,3.1218,3.1218
917,0.4051555555555556,0.4051555555555556
918,0.6589978723404255,0.6589978723404255
919,0.6589978723404255,0.6589978723404255
920,0.5856973913043477,0.5856973913043477
921,0.5856973913043477,0.5856973913043477
922,0.6589978723404255,0.6589978723404255
923,0.4051555555555556,0.4051555555555556
924,8.454461538461539,8.454461538461539
925,0.0,0.0
926,0.5856973913043477,0.5856973913043477
927,0.5856973913043477,0.5856973913043477
928,0.5856973913043477,0.5856973913043477
929,0.5856973913043477,0.5856973913043477
930,0.4051555555555556,0.4051555555555556
931,0.4051555555555556,0.4051555555555556
932,0.6589978723404255,0.6589978723404255
933,0.5856973913043477,0.5856973913043477
934,0.6589978723404255,0.6589978723404255
935,0.6589978723404255,0.6589978723404255
936,0.4051555555555556,0.4051555555555556
937,0.4051555555555556,0.4051555555555556
938,0.5856973913043477,0.5856973913043477
939,0.5856973913043477,0.5856973913043477
940,8.454461538461539,8.454461538461539
941,0.6589978723404255,0.6589978723404255
942,0.6589978723404255,0.6589978723404255
943,0.4051555555555556,0.4051555555555556
944,0.5856973913043477,0.5856973913043477
945,0.6589978723404255,0.6589978723404255
946,0.5856973913043477,0.5856973913043477
947,0.5856973913043477,0.5856973913043477
948,0.5856973913043477,0.5856973913043477
949,0.4051555555555556,0.4051555555555556
950,2.2446,2.2446
951,0.6589978723404255,0.6589978723404255
952,0.6589978723404255,0.6589978723404255
953,0.6589978723404255,0.6589978723404255
954,0.6589978723404255,0.6589978723404255
955,0.5856973913043477,0.5856973913043477
956,0.5856973913043477,0.5856973913043477
957,0.6589978723404255,0.6589978723404255
958,0.4051555555555556,0.4051555555555556
959,0.5856973913043477,0.5856973913043477
960,0.6589978723404255,0.6589978723404255
961,0.5856973913043477,0.5856973913043477
962,0.5856973913043477,0.5856973913043477
963,2.2446,2.2446
964,3.731076923076923,3.731076923076923
965,0.5856973913043477,0.5856973913043477
966,0.6589978723404255,0.6589978723404255
967,0.6589978723404255,0.6589978723404255
968,0.6589978723404255,0.6589978723404255
969,8.454461538461539,8.454461538461539
970,0.4051555555555556,0.4051555555555556
971,0.5856973913043477,0.5856973913043477
972,0.5856973913043477,0.5856973913043477
973,2.2446,2.2446
974,2.2446,2.2446
975,0.4051555555555556,0.4051555555555556
976,0.5856973913043477,0.5856973913043477
977,0.6589978723404255,0.6589978723404255
978,0.0,0.0
979,0.4051555555555556,0.4051555555555556
980,0.6589978723404255,0.6589978723404255
981,0.4051555555555556,0.4051555555555556
982,0.4051555555555556,0.4051555555555556
983,0.5856973913043477,0.5856973913043477
984,0.0,0.0
985,0.6589978723404255,0.6589978723404255
986,0.6589978723404255,0.6589978723404255
987,0.6589978723404255,0.6589978723404255
988,0.5856973913043477,0.5856973913043477
989,8.454461538461539,8.454461538461539
990,0.6589978723404255,0.6589978723404255
991,3.731076923076923,3.731076923076923
992,0.5856973913043477,0.5856973913043477
993,0.6589978723404255,0.6589978723404255
994,0.6589978723404255,0.6589978723404255
995,0.6589978723404255,0.6589978723404255
996,0.5856973913043477,0.5856973913043477
997,0.6589978723404255,0.6589978723404255
998,2.2446,2.2446
999,0.5856973913043477,0.5856973913043477
1000,0.4051555555555556,0.4051555555555556
1001,0.5856973913043477,0.5856973913043477
1002,0.6589978723404255,0.6589978723404255
1003,0.6589978723404255,0.6589978723404255
1004,8.454461538461539,8.454461538461539
1005,0.6589978723404255,0.6589978723404255
1006,0.4051555555555556,0.4051555555555556
1007,2.2446,2.2446
1008,0.6589978723404255,0.6589978723404255
1009,0.5856973913043477,0.5856973913043477
1010,0.6589978723404255,0.6589978723404255
1011,2.2446,2.2446
1012,0.5856973913043477,0.5856973913043477
1013,0.6589978723404255,0.6589978723404255
1014,0.6589978723404255,0.6589978723404255
1015,2.2446,2.2446
1016,0.6589978723404255,0.6589978723404255
1017,0.5856973913043477,0.5856973913043477
1018,0.6589978723404255,0.6589978723404255
1019,0.6589978723404255,0.6589978723404255
1020,0.6589978723404255,0.6589978723404255
1021,8.454461538461539,8.454461538461539
1022,0.6589978723404255,0.6589978723404255
1023,2.2446,2.2446
1024,0.6589978723404255,0.6589978723404255
1025,0.6589978723404255,0.6589978723404255
1026,0.4051555555555556,0.4051555555555556
1027,0.5856973913043477,0.5856973913043477
1028,0.6589978723404255,0.6589978723404255
1029,0.5856973913043477,0.5856973913043477
1030,0.6589978723404255,0.6589978723404255
1031,2.2446,2.2446
1032,0.6589978723404255,0.6589978723404255
1033,0.5856973913043477,0.5856973913043477
1034,0.4051555555555556,0.4051555555555556
1035,0.6589978723404255,0.6589978723404255
1036,0.5856973913043477,0.5856973913043477
1037,0.6589978723404255,0.6589978723404255
1038,2.2446,2.2446
1039,0.6589978723404255,0.6589978723404255
1040,0.6589978723404255,0.6589978723404255
1041,0.5856973913043477,0.5856973913043477
1042,0.6589978723404255,0.6589978723404255
1043,2.3736,2.3736
1044,0.4051555555555556,0.4051555555555556
1045,0.6589978723404255,0.6589978723404255
1046,2.2446,2.2446
1047,0.6589978723404255,0.6589978723404255
1048,3.731076923076923,3.731076923076923
1049,0.6589978723404255,0.6589978723404255
1050,0.5856973913043477,0.5856973913043477
1051,0.5856973913043477,0.5856973913043477
1052,0.6589978723404255,0.6589978723404255
1053,2.2446,2.2446
1054,0.5856973913043477,0.5856973913043477
1055,0.5856973913043477,0.5856973913043477
1056,8.454461538461539,8.454461538461539
1057,0.6589978723404255,0.6589978723404255
1058,0.4051555555555556,0.4051555555555556
1059,1.6512,1.6512
1060,0.4051555555555556,0.4051555555555556
1061,0.0,0.0
1062,0.6589978723404255,0.6589978723404255
1063,2.2446,2.2446
1064,0.0,0.0
1065,0.4051555555555556,0.4051555555555556
1066,3.731076923076923,3.731076923076923
1067,2.2446,2.2446
1068,0.0,0.0
1069,0.4051555555555556,0.4051555555555556
