id,approval,scores_1,scores_2,scores_3,scores_4
982,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
983,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
984,0.34610232558139536,0.0,0.0,0.0,0.3255714285714286
985,0.8918,0.0,0.0,0.0,1.0324300000000002
986,0.34610232558139536,0.0,0.0,0.0,0.3255714285714286
987,1.950975,0.0,0.0,0.0,1.8705000000000003
988,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
989,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
990,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
991,0.8918,0.0,0.0,0.0,1.0324300000000002
992,0.0,0.0,0.0,0.0,
993,0.8918,0.0,0.0,0.0,1.0324300000000002
994,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
995,1.950975,0.0,0.0,0.0,1.8705000000000003
996,1.950975,0.0,0.0,0.0,1.8705000000000003
997,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
998,6.230250000000001,0.0,0.0,0.0,7.6325
999,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
1000,0.34610232558139536,0.0,0.0,0.0,0.3255714285714286
1001,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
1002,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
1003,0.34610232558139536,0.0,0.0,0.0,0.3255714285714286
1004,0.8918,0.0,0.0,0.0,1.0324300000000002
1005,0.0,0.0,0.0,0.0,
1006,0.8918,0.0,0.0,0.0,1.0324300000000002
1007,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
1008,1.950975,0.0,0.0,0.0,1.8705000000000003
1009,0.34610232558139536,0.0,0.0,0.0,0.3255714285714286
1010,1.950975,0.0,0.0,0.0,1.8705000000000003
1011,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
1012,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
1013,0.0,0.0,0.0,0.0,
1014,0.8918,0.0,0.0,0.0,1.0324300000000002
1015,6.230250000000001,0.0,0.0,0.0,7.6325
1016,0.8918,0.0,0.0,0.0,1.0324300000000002
1017,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
1018,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
1019,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
1020,1.950975,0.0,0.0,0.0,1.8705000000000003
1021,0.8918,0.0,0.0,0.0,1.0324300000000002
1022,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
1023,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
1024,1.950975,0.0,0.0,0.0,1.8705000000000003
1025,1.950975,0.0,0.0,0.0,1.8705000000000003
1026,0.0,0.0,0.0,0.0,
1027,0.0,0.0,0.0,0.0,
1028,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
1029,0.8918,0.0,0.0,0.0,1.0324300000000002
1030,0.8918,0.0,0.0,0.0,1.0324300000000002
1031,1.950975,0.0,0.0,0.0,1.8705000000000003
1032,0.8918,0.0,0.0,0.0,1.0324300000000002
1033,0.0,0.0,0.0,0.0,
1034,1.950975,0.0,0.0,0.0,1.8705000000000003
1035,0.0,0.0,0.0,0.0,
1036,0.0,0.0,0.0,0.0,
1037,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
1038,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
1039,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
1040,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
1041,0.8918,0.0,0.0,0.0,1.0324300000000002
1042,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
1043,1.2753,0.0,0.0,0.0,2.3435
1044,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
1045,0.8918,0.0,0.0,0.0,1.0324300000000002
1046,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
1047,0.0,0.0,0.0,0.0,
1048,0.8918,0.0,0.0,0.0,1.0324300000000002
1049,0.8918,0.0,0.0,0.0,1.0324300000000002
1050,0.0,0.0,0.0,0.0,
1051,0.8918,0.0,0.0,0.0,1.0324300000000002
1052,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
1053,6.230250000000001,0.0,0.0,0.0,7.6325
1054,0.0,0.0,0.0,0.0,
1055,2.587764705882353,0.0,0.0,0.0,2.52625
1056,1.950975,0.0,0.0,0.0,1.8705000000000003
1057,0.0,0.0,0.0,0.0,
1058,1.950975,0.0,0.0,0.0,1.8705000000000003
1059,0.8918,0.0,0.0,0.0,1.0324300000000002
1060,1.950975,0.0,0.0,0.0,1.8705000000000003
1061,0.8918,0.0,0.0,0.0,1.0324300000000002
1062,1.950975,0.0,0.0,0.0,1.8705000000000003
1063,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
1064,0.8918,0.0,0.0,0.0,1.0324300000000002
1065,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
1066,0.8918,0.0,0.0,0.0,1.0324300000000002
1067,0.8918,0.0,0.0,0.0,1.0324300000000002
1068,0.5390258823529411,0.0,0.0,0.0,0.5011547619047619
1069,0.8918,0.0,0.0,0.0,1.0324300000000002
1070,1.950975,0.0,0.0,0.0,1.8705000000000003
1071,0.8918,0.0,0.0,0.0,1.0324300000000002
